recording_id,title,release_date,query_artist_name,retrieved_artist_name
02d3872b-6755-4035-9090-d73571cccd9a,12号室,1993-05-21,Sion,SION
049bbb04-47b6-4897-877e-df22a3d90ec6,エレファントソング,2001-11-21,Sion,SION
095ee159-eb09-43f5-91cb-a5d490fd7277,このままが,2002-11-20,Sion,SION
0ae3fc1d-acf2-4b3d-9864-64d11b3dc11d,Near,2000-07-12,Sion,SION
0c071719-8aa5-4d61-a9b9-73c1166a3be2,ここで,1999-10-27,Sion,SION
0f109fde-b3c5-45ef-ae09-c765604d7f41,ごきげんさ,1993-05-21,Sion,SION
13863fa8-3dae-4e51-88ee-8f365aaa0f67,コンクリート・リバー,2001-11-21,Sion,SION
1afcd287-94ed-4a8a-95bf-8fe283fb0f99,このままが,1994-10-10,Sion,SION
1c2b4edc-17ab-45aa-8cb4-08caa1487430,これまで通りに,1991-04-21,Sion,SION
23f44edd-2fcf-47f3-a9ed-e46f450a81cb,u‐uuu‐u‐,2002-11-20,Sion,SION
260f9dae-d18f-4510-aef5-dde06f94d670,ここで,2002-11-20,Sion,SION
271f0f64-f3ad-4fd9-93f6-60d5b3e139fb,しろながすくじら,1993,Sion,SION
2b162e37-95e9-402e-b5da-d9b15d1dfe6d,あの日のまんま,2022-04-20,Sion,SION
2c39eb0a-1f96-4643-94d4-7908663a5b49,12月,1997-03-21,Sion,SION
2cc1a7f4-65eb-4d9d-982e-90de4bd0c1c5,BACK STREET,1987-01-21,Sion,SION
2d6af3e4-8971-435d-9d8d-9435f02e3765,クロージング・タイム,1994-10-10,Sion,SION
2f29eec6-8a7e-481b-9d6a-f990ed82e55f,あと少し,1993-05-21,Sion,SION
3187c037-33ab-4e49-9845-57b1a2eab4bd,ありがてぇ,1993,Sion,SION
34d6ed5b-1b49-4445-acec-fe6a044a62b9,HUNGRY NIGHT,1987-01-21,Sion,SION
36a6958f-4a7f-4027-9adb-868d9f3d0e83,12月,1992-03-18,Sion,SION
38c1d9d5-eeb3-462d-aee5-1bb50ace1ee9,Please Look At Me,1992-03-18,Sion,SION
3a693014-b1d1-47a4-bb8f-cc85751f4196,Snowdrop,2005,Sion,SION
3e37f543-b18f-4b38-b781-478a063c1c33,Once Only Love,1997-03-21,Sion,SION
3e38ee69-f7f2-49d5-bd4c-3be52c54f342,ZERO,1999-10-27,Sion,SION
3f460fc4-2df3-40e5-83dd-fd92d0b1c717,test,2005,Sion,SION
3f62acc6-ae43-4fcc-b6de-729f57eb07e0,ジョニーデップ以外は,2008-06-11,Sion,SION
47ed3bb5-4d67-4825-afcc-9c587bb2e9a8,12月,1994-10-10,Sion,SION
4bc8e3ac-59b4-42de-89fc-32132c277910,RESTLESS NIGHT,1987-01-21,Sion,SION
4bd77553-6441-4563-b261-91c4ab112f66,カサブタ,1999-10-27,Sion,SION
52016a58-eb16-4b0f-9304-2a7597afbda0,しろながすくじら,1997-03-21,Sion,SION
543d720d-1553-4394-8dda-f402f13d322b,あんたがいい,1991-04-21,Sion,SION
58494c5e-2a78-441d-9c72-4e55e6986f7f,EQ,2008-06-11,Sion,SION
59c164ad-7ac5-44d8-ad71-754b3a041061,あそこへは,1993,Sion,SION
5a6fc78d-640d-4714-b7fa-4fa4951a2d79,きれいだ,1994-10-10,Sion,SION
60ddc2aa-897a-4cdd-8a49-4edaa989be7c,ガード下,1994-10-10,Sion,SION
629a5c3b-1ded-45ff-aa42-4c1d77964856,かわいい女,1997-03-21,Sion,SION
68a0da96-a2c2-4d59-b2ce-d3e83dd8ceca,SORRY BABY,1986-06-21,Sion,SION
69642de0-3262-4f89-8732-4f352754a4a0,お前といこう,1993,Sion,SION
6a01ced0-27ba-4980-b4ab-4428a426faea,カラス鳴いて,2001-11-21,Sion,SION
6c6220aa-fcf8-4237-b1ff-2c8df2daeb4d,あまった優しさ,2001-11-21,Sion,SION
6d218c59-6f6f-4570-810f-eb617cdeeef6,ここまでおいで,2000-07-12,Sion,SION
738c3d10-f6dd-43aa-980a-f2234e7ec474,クロージング・タイム,1992-03-18,Sion,SION
79cf8405-a3dc-4bcd-b43a-4706ab59f746,Promised Land (teranoid mix),2006-02-24,Sion,SION
806e3299-6ce0-42b5-a433-214a511353c3,CLOSING TIME,1987-01-21,Sion,SION
80be0ab1-09ee-4a7e-8c29-30ed523b2b2d,41,2002-04-26,Sion,SION
830b8c45-3132-4a0a-8e3a-dc9c88eedf17,お前がいる,2001-11-21,Sion,SION
83e731ba-7faa-4c6e-9204-0d07a4d573d1,ガード下,1997-03-21,Sion,SION
8837fb08-aa50-490a-aa8e-8a1be584ed7f,サンタクロースの夢を嚙って,1997-03-21,Sion,SION
88730007-c8a6-4c35-a6b8-cff001a15c92,サイレン,1994-10-10,Sion,SION
8bfbc41c-76de-421e-95b4-71165a349749,コンクリート・リバー,1992-03-18,Sion,SION
8e1a9564-1eee-466e-950e-b5aecc959fbd,Once Only Love (Boston acoustic version),,Sion,SION
90d8e2b7-da38-4437-9112-fcf9ab1ece5e,がんばれがんばれ (Remix),1997-03-21,Sion,SION
90e61aa4-906c-4e2e-bda6-3989ab2c7620,DARLING,1987-01-21,Sion,SION
931bf847-8fa7-4ac7-be60-623b9f6d8a33,My Business,1991-04-21,Sion,SION
93213e5d-46c9-4e85-8231-a8da88e72097,41,2002-11-20,Sion,SION
9450f654-5da6-49aa-9530-8aad1a914b4e,サンタクロースの夢を囓って,1997-03-21,Sion,SION
971f4c16-64a5-48ff-9f8f-83769f07d28c,エレファントソング,1999-10-27,Sion,SION
a2c041e7-7bb3-4b3b-8b34-8e1c02cf79e8,がんばれがんばれ (アルバム・ヴァージョン),1997-03-21,Sion,SION
a2f16b8f-3704-465a-8e4a-6f38b047119e,えらいこった,1993,Sion,SION
a34243e6-c80e-42c5-9a6c-3dcef1da4d91,HARD RAIN,1987-01-21,Sion,SION
aa18292a-cee6-48a5-8838-2d1dc4b2c3f0,ごきげんさ,2001-11-21,Sion,SION
aca49346-ec60-4262-a825-80b7bce86755,Machiko,1992-03-18,Sion,SION
ad16cdfd-2b38-40a2-9497-73e4d770753d,かわいい女,1991-04-21,Sion,SION
b0123636-5a27-4768-807b-abc342b3db9d,ごきげんさ,1990-02-21,Sion,SION
b24acf3d-8e51-402b-adf8-4bc7922d45f2,ガード下,1993,Sion,SION
b3acc652-9ba4-4c8f-a6a9-0e570a802f19,お前がいる,2002-11-20,Sion,SION
b3c9c73c-659a-4a6d-8786-d94fe2167390,コンクリート・リバー,1994-10-10,Sion,SION
b401f7d4-e082-403c-9dd3-26abe29308e0,Darling,2005,Sion,SION
b4b72c3f-6316-4eaf-b0ab-7bb1790e32fd,コンクリート・リバー,1986-06-21,Sion,SION
b71f90e2-ce25-47cd-b925-d287094555e4,MAYBE,2002-11-20,Sion,SION
ba8bf270-635a-47e3-b91f-29b87523f608,12号室,1990-02-21,Sion,SION
bd5c1c61-4201-4ed9-b985-9749cb66051a,Happy,2008-06-11,Sion,SION
c093599c-766b-42a4-aa42-54ff41d9e6a0,２月というだけの夜,2001-11-21,Sion,SION
c0987718-4fca-49e9-be44-66ea2a3eecd2,こんなに天気がいいからよ,1997-03-21,Sion,SION
c133f78d-a7cc-47d5-b09a-8ac7229065e8,Smoky House,2022-04-20,Sion,SION
c1f63a31-896d-4829-a384-a87a2b2d2ddc,12月,1987-01-21,Sion,SION
c3004484-7ce4-406c-bc49-06a1b1da103d,１２月,2001-11-21,Sion,SION
c3ef6044-eb70-4ad4-a016-c0b754e4c469,u-uuu-u-,2002-04-26,Sion,SION
c82e8dcb-ce9c-4857-a784-3613dd88a097,がんばれがんばれ,2001-11-21,Sion,SION
c8a65485-82ea-40cf-bb4d-53bbd634a2a4,このままが,1992-03-18,Sion,SION
c9322511-17e9-4050-a8fe-067e90ad77d3,12号室,1994-10-10,Sion,SION
cb69c97d-0555-4506-b6c0-fb178461bf85,SORRY BABY,1992-03-18,Sion,SION
d1b4b4af-3dea-457d-93b7-a763ab0788eb,このままが,2001-11-21,Sion,SION
d97c1be4-0873-40ad-841c-deef1e2480f5,クロージング・タイム,1993-05-21,Sion,SION
da6abf26-4d63-46dc-918b-6136242a41ab,サラサラ,1994-10-10,Sion,SION
db28d486-68c7-4ec8-b968-1b6a6cfb4d44,Sorry Baby,2001-11-21,Sion,SION
db9f3865-98ea-49c3-a686-57942ebe9e9e,Hallelujah,2008-06-11,Sion,SION
df2f360e-ce91-4418-89f6-26740c88066a,スクラップ,1993-05-21,Sion,SION
e03f93b0-bfe0-4576-9a37-fe6848dd8cf8,がんばれがんばれ,2002-11-20,Sion,SION
e2f7ca0d-212f-4fcf-a1e2-eb7a33b14f9f,SORRY BABY,1994-10-10,Sion,SION
e77610a4-ca50-4b10-94e1-32de20981c56,お前の笑顔を道しるべに,2022-04-20,Sion,SION
eb4210cf-3b22-4e4d-be50-0b69c3d9193e,このままが,1997-03-21,Sion,SION
ed813eae-ac31-41d0-b24f-0143d448283a,このままが,1987-01-21,Sion,SION
edf18848-d2c5-4d33-bfba-dc833a887190,TONIGHT,1986-06-21,Sion,SION
f000f8f6-97db-4be4-b029-1a565d02d877,Saji,2008-06-11,Sion,SION
f4723e48-d6d6-4321-b70b-1a418cc3fde7,Once Only Love,2001-11-21,Sion,SION
f47a49d8-1ffd-4a0e-a9ae-15bd00dc79d9,Ain't Nothin' I Can Do (Boston acoustic version),,Sion,SION
f6140fdf-acf5-4a38-9b87-659d38a43e39,きれいだ,1990-02-21,Sion,SION
f7233400-bd1c-4832-af04-d03d98c790d9,8月の自惚れ,1997-03-21,Sion,SION
fb3bf64f-cbf5-46b2-8553-bb40401c82f4,Promised Land (Sumiisan mix),2006-08-30,Sion,SION
00b06972-b8e3-43b3-a4e9-8afec8684af2,バッカス,2005,Sion,SION
01417e14-5335-4165-9f5e-1a8882096619,タクシー = Taxi,2001-11-21,Sion,SION
018ed3f7-21c5-4692-9d6e-01938f3eefda,小さい天使,2002-11-20,Sion,SION
023ae2d7-c0a6-43bb-8f19-880ff000024c,たのむからさ,1990-02-21,Sion,SION
023c717b-76fb-4a04-bb9b-b64281e556d9,俺の声,2001-11-21,Sion,SION
04b0a7ff-a6a6-4fa5-9147-dfc304600949,ゆうじ〜桜のトンネル〜大きなのっぽの古時計,1997-03-21,Sion,SION
06e35887-b026-42f0-b335-f725f12964d4,どんな日も眠ってしまうんだな,2022-04-20,Sion,SION
09e47e96-56be-4de9-b0c8-d60ed5e97e77,ろくでもない明日にしたくなければ,2002-04-26,Sion,SION
0a3afd76-d297-4c80-918d-fe12177fb369,チャラ,2002-04-26,Sion,SION
0a98ba09-f081-4182-a154-67e3c92f79f4,もう寝なきゃだめだろう,1993,Sion,SION
0e03e4b7-563c-41d3-8e06-ab00b7cb630e,今日もまんざらじゃなかった,1986-06-21,Sion,SION
10931a88-aabc-42f4-a927-7dafb75ec804,ゆうじ,1997-03-21,Sion,SION
1a5aaa1c-ebe6-4951-99b6-c0c842d8387a,夢を見るには,1993-05-21,Sion,SION
1aadae1d-271f-4b1b-9acc-30558b2598e3,一瞬,2002-11-20,Sion,SION
21726b44-e5c3-4140-bc3c-8b9be37d5822,どこに行くんだろう,2005,Sion,SION
24925812-65ee-4585-97f6-10d9d9fdd078,ようよう,1997-03-21,Sion,SION
25d5633b-3f13-4692-a0b5-dfaec337657f,ハード・レイン,1994-10-10,Sion,SION
28c37f65-1097-4335-8060-41527f84740f,俺の声 (2001 version),2001-11-21,Sion,SION
2aee24fd-51da-4933-83e9-ac0efd2eb3ce,俺の声,1986-06-21,Sion,SION
2b2af463-3151-4d4e-8867-87f438e310f6,ポンコツを楽しむさ,2022-04-20,Sion,SION
30795e56-0a54-4e8b-b71f-063c266597b1,やるせない夜,1987-01-21,Sion,SION
337fa67f-8b1f-4195-bece-15746fe87904,元気か?,1994-10-10,Sion,SION
371ce5fe-62fb-4feb-955d-52a30573ee3b,ふんたりけったり （自業自得）,1991-04-21,Sion,SION
39ddba15-18e5-4679-9dfd-feb5f145006c,ろくでもない明日にしたくなければ,2002-11-20,Sion,SION
3ab817b1-03da-4023-92a2-aa4ca5396d75,夜しか泳げない,1993-05-21,Sion,SION
3c16e212-0e28-4e94-9d1d-fee50a257c96,夏の終わり,2005,Sion,SION
42eeaff3-aff9-45d8-b56d-c2396fcccc58,だからこんな俺がきらいだ,2001-11-21,Sion,SION
44a92a22-3533-4105-9291-871e3142240d,傘,1999-10-27,Sion,SION
44e1f2f9-2c1c-44c3-8a4a-f07bdb60e68c,なんとかしなきゃ,1993,Sion,SION
45a64557-85ac-4d60-b323-10400e9fc39e,ぶるうむうん,1997-03-21,Sion,SION
