title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Utopia (Japanese Version),238760.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
WAVE Official MV,203000.0,ATEEZ,WAVE Official MV,,,XW,2019-06-10,,ATEEZ
WE KNOW,229251.0,ATEEZ,THE WORLD EP. FIN: WILL,,,KR,2023-12-01,,ATEEZ
WIDG (Where Do I Go),193000.0,ATEEZ,The World EP.1 : Movement,,,KR,2022-07-29,,ATEEZ
WIN (June One of Glen Check Remix),209000.0,ATEEZ,Spin Off : From The Witness,,,KR,2022-12-30,,ATEEZ
WONDERLAND -Japanese Ver.-,200000.0,ATEEZ,Into the A to Z,,,JP,2021-03-24,,ATEEZ
WONDERLAND Official MV,204000.0,ATEEZ,WONDERLAND Official MV,,,XW,2019-10-08,,ATEEZ
WORK,172000.0,ATEEZ,GOLDEN HOUR : Part.1 - EP,,,KR,2024-05-31,,ATEEZ
Wake Up,186434.0,ATEEZ,THE WORLD EP. 2: OUTLAW,,,KR,2023-06-16,,ATEEZ
Wave,203933.0,ATEEZ,TREASURE EP.3: One To All,,,KR,2019-06-10,,ATEEZ
Wave (Ollounder’s Bold Dynamics Mix),165893.0,ATEEZ,TREASURE EP. EXTRA: Shift The Map,,,XW,2019-12-04,,ATEEZ
Wave (Overture),103000.0,ATEEZ,ZERO : FEVER Epilogue,,,KR,2021-12-10,,ATEEZ
Wave: Overture,102000.0,ATEEZ,Round 0: Episode 1 (100 second Intro stages),,,XW,2021-04-01,,ATEEZ
Wave: Overture,173000.0,ATEEZ,Round 0: Episode 1 (100 second Intro stages),,,XW,2021-04-01,,ATEEZ
White Love,197000.0,ATEEZ,Season Songs,,,XW,2021-08-16,,ATEEZ
Win,202000.0,ATEEZ,TREASURE EP.FIN: All To Action,,,US,2019-10-08,,ATEEZ
Wonderland,199000.0,ATEEZ,TREASURE EP.FIN: All To Action,,,US,2019-10-08,,ATEEZ
Wonderland (Sean Oh’s Skrt Mix),198387.0,ATEEZ,Treasure EP. Map to Answer,,,XW,2020-02-12,,ATEEZ
"Wonderland (Symphony No.9 ""From The Wonderland"")",286000.0,ATEEZ,Round 1: To the World (Episodes 2-3),,,XW,2021-04-15,,ATEEZ
"Wonderland (Symphony No.9 ""From The Wonderland"")",258000.0,ATEEZ,ZERO : FEVER Epilogue,,,KR,2021-12-10,,ATEEZ
夜間飛行 (Turbulence) (Japanese Ver.),201000.0,ATEEZ,Beyond : Zero,,,JP,2022-05-25,,ATEEZ
걸어가고있어,214000.0,ATEEZ,TREASURE EP.FIN: All To Action,,,US,2019-10-08,,ATEEZ
꿈날 (Dreamy Day),206645.0,ATEEZ,THE WORLD EP. FIN: WILL,,,KR,2023-12-01,,ATEEZ
리듬 타 (The Awakening of Summer),,ATEEZ,Round 2: Re-Born (Episodes 4-5),,,XW,2021-04-29,,ATEEZ
리듬 타 (The Awakening of Summer),281000.0,ATEEZ,Round 2: Re-Born (Episodes 4-5),,,XW,2021-04-29,,ATEEZ
멋 (The Real),190000.0,ATEEZ,킹덤 <FINAL : WHO IS THE KING?>,,,XW,2021-05-28,,ATEEZ
