recording_id,title,release_date,query_artist_name,retrieved_artist_name
01a6c61f-c199-4b2c-92c7-823208b64f78,[silence],2005-08-03,Babylon,BABYLON
032bbf21-ebc5-4af5-a2c7-815b9bb183b8,[unknown],2005-08-03,Babylon,BABYLON
0671004e-e0f0-43aa-beb4-7c3628e8abe3,GRAMOROUS 9 Call,2007-02-07,Babylon,BABYLON
06e00729-894b-42cc-8626-64fbc77f091b,[silence],2005-08-03,Babylon,BABYLON
0b47e63a-4857-4c62-b1e7-e12797c85fba,Loveless involve,2004-10-27,Babylon,BABYLON
0b4b9c13-af1f-4e5e-9843-8456d83a1586,Territory on psychedelicer,2008-06-25,Babylon,BABYLON
0fcca70a-d44e-4881-951b-17f6af6ddb4a,Tonight,2004-02-05,Babylon,BABYLON
10370596-4bd3-4ff9-aece-dc1b2507f71e,CASE 1 ～トパーズベールの夜～,2005-04-06,Babylon,BABYLON
1209e94e-7d74-4544-b263-53cd139cb825,[silence],2005-08-03,Babylon,BABYLON
12a943d8-5b43-46d8-afca-8393f7a08069,トーキョーデカダンス,2004-12-05,Babylon,BABYLON
1845c7a7-856b-4fe8-992c-4407bc578f82,ドルフィン ベル,2004-10-27,Babylon,BABYLON
18a30dcd-0acf-452d-b186-22abaf712e21,Little day & Little life,2008-05-14,Babylon,BABYLON
1b29eb4e-8d97-462c-8110-c076c98e3436,Knot theory,2004-10-21,Babylon,BABYLON
1ba1e946-d426-45ec-8342-d02b30a5b175,[silence],2005-08-03,Babylon,BABYLON
1c3c88c2-91e1-4695-86bb-8ca696c9ea6d,[silence],2005-08-03,Babylon,BABYLON
1d8939bd-9355-4d2c-a910-2c46fc7d6ae9,virgin way,2007-04-22,Babylon,BABYLON
20a7d769-e5a9-4f5d-862a-097d4375019f,ジギーは軌跡に溺れない,2006-12-09,Babylon,BABYLON
22655ffb-0bee-44b6-9434-76610aac5e1f,Rhapsody,2004-10-27,Babylon,BABYLON
271a9c69-9ab8-486a-ba58-6ec04a92adee,Unknown,2004-02-05,Babylon,BABYLON
273e0ffa-cc32-448a-9408-a42ebed231e7,Wreck garden,2006-08-09,Babylon,BABYLON
275fb117-3645-43d1-8271-eb536bad4248,Teddy,2004-10-27,Babylon,BABYLON
27e5a01d-4ac3-48e4-b63e-f515d72e22d7,Gush【2005/3/5 LIVE】,2005-04-23,Babylon,BABYLON
28114238-2875-4561-877d-302824e823d0,Funny play,2005-10-26,Babylon,BABYLON
2b84659b-39ed-447c-b184-d52f51145c0e,[silence],2005-08-03,Babylon,BABYLON
2c9718a6-ef17-4a8f-94e2-ff737deed32c,In a coop,2004-02-05,Babylon,BABYLON
35b69d1c-b089-42e7-8d44-1555d6065aa9,[silence],2005-08-03,Babylon,BABYLON
3766ebec-e13a-427d-9aad-6acd1420ec95,[silence],2005-08-03,Babylon,BABYLON
3bc72652-70ed-43e6-adfa-4718c5ffb082,No no sick 神風,2008-05-14,Babylon,BABYLON
3d0b861a-f4f3-4928-b2dc-393d43a9cc98,Leopardess Marry,2005-10-26,Babylon,BABYLON
41b15dfc-b629-4cf5-b779-31845ed2b35b,[silence],2005-08-03,Babylon,BABYLON
449ab870-bf26-42d3-94ef-b6d0885b2c14,Garnet Children,2005-04-06,Babylon,BABYLON
4d30f81f-662c-46b7-844b-86d8d5feae62,T･I･A･R･A,2004-10-27,Babylon,BABYLON
4dcfa3a4-9fa5-463c-bb22-10f497de5e0a,トーキョーデカダンス,2005-10-26,Babylon,BABYLON
5391813d-99dd-4ca6-9f41-3fed7417a880,Dzy,2005-10-26,Babylon,BABYLON
5d2ef180-de88-4517-900e-44e6049a4ded,[silence],2005-08-03,Babylon,BABYLON
5f408728-eb9d-4847-a11b-651fbf52fa77,"Ms, Crescent Valentine.",2006-08-09,Babylon,BABYLON
5fdf0bcc-207a-462a-ab2a-9d7d31285a3c,farewell,2004-05-11,Babylon,BABYLON
65198588-0479-4eaf-96a6-ef252f48bdb7,Knot theory【2005/3/5 LIVE】,2005-04-23,Babylon,BABYLON
68733a6d-d13e-4f64-9282-d65321d82546,[silence],2005-08-03,Babylon,BABYLON
6a3b2f48-9710-4be0-aeba-7f39817eac12,Secret refuge,2006-02-22,Babylon,BABYLON
6a9b7e6a-a0fe-4fd7-b02e-86bf9e3ba9f4,[silence],2005-08-03,Babylon,BABYLON
6c3dad25-38e9-4cb0-b664-62ee30e94421,Ray,2006-12-09,Babylon,BABYLON
6c8c4a95-570f-4cf3-8c28-f7109dafe8c5,Leopardess Marry,2004-03-18,Babylon,BABYLON
6d92d7ed-9a9b-4ac5-a16f-e75ade7a2651,キミのいない部屋で．．．,2006-08-09,Babylon,BABYLON
71f44292-265b-4676-bab6-84f8575de6dc,Vault ～Last Will～,2006-04-26,Babylon,BABYLON
762039b9-7ae4-4c41-b727-877da1bf7f51,Ray,2007-04-22,Babylon,BABYLON
76d0be48-7bf3-445b-8d73-36d59e0f043f,Knot theory,2004-03-18,Babylon,BABYLON
7f15f90c-77c5-4c5d-b3f2-f24ca9e4972a,f i n .,2006-08-09,Babylon,BABYLON
8349690c-dc01-42f2-ae7e-9cd5f8fea747,Funny play,2004-03-18,Babylon,BABYLON
8995d12a-f1eb-40e5-9351-72388c6705f7,[silence],2005-08-03,Babylon,BABYLON
8afd1cce-3dba-4897-b4a5-098fd4edf5df,Celeb,2005-10-26,Babylon,BABYLON
8b011925-0b74-4359-845c-825e2bb70807,Rhapsody,2005-10-26,Babylon,BABYLON
8b27a4dc-8e79-4363-9b64-a84ae3121d01,Celeb,2004-03-18,Babylon,BABYLON
8fa235c7-1107-458f-98ca-910465372223,[silence],2005-08-03,Babylon,BABYLON
90c911a0-4918-46cc-b889-6fdb0880f369,[silence],2005-08-03,Babylon,BABYLON
91dc3a06-2c89-488a-a760-b3a91c61bcd5,[silence],2005-08-03,Babylon,BABYLON
93fb0e2c-e46d-4d14-8e87-9dc2a16dd30e,[silence],2005-08-03,Babylon,BABYLON
941f288b-6e3d-4916-a84f-d2ec726b86dc,Knot theory (inst),2006-08-09,Babylon,BABYLON
955ba42e-7369-4d2c-9856-c2e2d5711a83,awake morning,2004-02-05,Babylon,BABYLON
97153cf2-3cde-424a-8cf1-0cd288a8c6fd,[S.F.R.]mind fucker,2008-11-12,Babylon,BABYLON
9a663ab7-7a19-43cf-aaa2-43ab442cd577,[silence],2005-08-03,Babylon,BABYLON
9d200813-029d-4d12-8cf8-92cd495d4d9a,In a coop〜Chemical ver.〜,2007-02-07,Babylon,BABYLON
9ec3e641-be59-4141-8cd0-61a4dd51b448,Cherry lover,2008-06-25,Babylon,BABYLON
9fd61f32-cfe7-4472-a324-2388c11c3b77,Dzy,2004-07-29,Babylon,BABYLON
a1279230-e7c0-483d-acc7-85b36abf1d4b,Sola,2004-03-18,Babylon,BABYLON
a49a1f9a-46aa-4d5e-bd8d-2f12563fd3c0,Sola,2005-10-26,Babylon,BABYLON
a54b268f-9e02-4db0-a21b-99b2dedbd93c,graveler,2004-07-29,Babylon,BABYLON
a87534d9-19f4-4b88-9be2-fb64db2b987f,Gush,2005-10-26,Babylon,BABYLON
aafcdb69-f993-4662-8be2-91959b7179d7,[silence],2005-08-03,Babylon,BABYLON
ab001a14-ca34-4a07-bb0c-147f2e21cb59,[silence],2005-08-03,Babylon,BABYLON
ab0393fd-9999-47d6-8599-00cc3a345113,Ruddy,2007-02-21,Babylon,BABYLON
ab3c109e-fc7d-4c48-9de4-3c06e241082c,[silence],2005-08-03,Babylon,BABYLON
b0a9faff-4bd8-41e1-af52-3955b77de110,Leopardess Marry,2007-04-22,Babylon,BABYLON
b23a26ee-bdf8-49af-bbbe-e71208187b81,[silence],2005-08-03,Babylon,BABYLON
b5de428c-f6f8-4050-b2d3-316fbcbeb303,[silence],2005-08-03,Babylon,BABYLON
b854cd70-1709-4edf-920c-9b53570ba080,[silence],2005-08-03,Babylon,BABYLON
be40987d-029b-41ac-89ed-6c9d50df2344,Silent night mellow,2007-02-21,Babylon,BABYLON
be663b59-444e-4486-9168-eb1412e2fac5,Loveless involve (inst),2006-08-09,Babylon,BABYLON
be73db32-668c-4446-a7ff-41ec5386a03b,[silence],2005-08-03,Babylon,BABYLON
c4a6d981-e4e3-4ccb-84dc-8a574cf1f916,In a coop,2005-10-26,Babylon,BABYLON
c4d8ebf4-b521-4b1e-b146-67ff80cc44fe,Loveless involve,2005-10-26,Babylon,BABYLON
cc10a208-269a-4020-862d-de9da1370a9d,[silence],2005-08-03,Babylon,BABYLON
cd8cb18f-027f-4b0f-95b6-6259a39a0d11,virgin way,2005-10-26,Babylon,BABYLON
ce7aa555-206a-4185-903f-d70d64aaca8c,Vault ～Last Will～ (Voiceless ver.),2006-04-26,Babylon,BABYLON
d1f40277-9b4e-4676-9211-bbb5aa9d3b86,Lilly,2008-06-25,Babylon,BABYLON
d518aed9-af9e-4e09-b559-5d0947c1bcc5,Sei-ran,2004-03-18,Babylon,BABYLON
d8ff4295-0639-45b4-bdbc-96f6ce9dba52,[silence],2005-08-03,Babylon,BABYLON
e29ad83c-f8f0-4f1e-a653-71ceed6e93a4,loveless involve,2007-04-22,Babylon,BABYLON
e2ca7b8c-add0-4472-9d72-9a8bb577ade1,フロイドノースの空,2008-05-14,Babylon,BABYLON
e6e91492-3331-480a-989b-e82da88cd478,virgin way,2004-05-11,Babylon,BABYLON
e9f824a3-8407-44a4-8ff5-5e8a647965a8,[silence],2005-08-03,Babylon,BABYLON
ecc742d0-b0f8-4e3e-bb2d-6e8fddf62c78,[silence],2005-08-03,Babylon,BABYLON
ee8daf6e-d325-4d98-bd5f-4d5eb557b1f2,CLAN GENE,2006-02-22,Babylon,BABYLON
eeaf6350-3dcc-4653-96ac-85099f3507a5,Knot theory,2005-10-26,Babylon,BABYLON
eface8ea-8dd7-4e22-9152-1bbe57aa92d3,Ray,2006-08-09,Babylon,BABYLON
f1bca116-97e7-4ccb-98ac-c11395d200d6,No no sick 神風,2008-06-25,Babylon,BABYLON
f4a194ad-cf13-47cf-8633-2ff26ac5731b,フィーメイル,2006-02-22,Babylon,BABYLON
f750173c-1877-4679-b083-6dd060b95343,Unknown,2005-10-26,Babylon,BABYLON
f79d35f3-9998-49e8-9150-fb468c7b51db,In a coop,2007-04-22,Babylon,BABYLON
fa3d7bbb-ca6c-411b-a081-bf9da7785521,Gush,2004-05-11,Babylon,BABYLON
