title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Marry U,200000.0,SUPER JUNIOR,Super Show 5,,,XW,2015-11-06,,SUPER JUNIOR
Marry U -New Ver.,196000.0,SUPER JUNIOR,Don't Don,,,KR,2007-11-05,,SUPER JUNIOR
Marry U Jacket Sketch,,SUPER JUNIOR,Don't Don,,,KR,2007-11-05,,SUPER JUNIOR
Marry U M/V Making Film,,SUPER JUNIOR,Don't Don,,,KR,2007-11-05,,SUPER JUNIOR
Me & U,201000.0,SUPER JUNIOR,REPLAY,,,KR,2018-04-12,,SUPER JUNIOR
"Member Personal Story! ""Talk to Myself!""",,SUPER JUNIOR,Don't Don,,,KR,2007-11-05,,SUPER JUNIOR
Ment,124000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
Ment #1,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
Ment #2,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
Ment #3,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
Midnight Fantasy,240000.0,SUPER JUNIOR,The Second Album,,,KR,2007-09-20,,SUPER JUNIOR
Miracle,176640.0,SUPER JUNIOR,Super Junior05,,,KR,2005-12-05,,SUPER JUNIOR
Miracle,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
Miracle (Rearranged),158000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
Miracle (Rearranged),315000.0,SUPER JUNIOR,Super Show 4: Super Junior World Tour Album,,,KR,2013-06-27,,SUPER JUNIOR
Miracle (Rearranged),330000.0,SUPER JUNIOR,Super Show 4: Super Junior World Tour Album,,,KR,2013-06-27,,SUPER JUNIOR
Missin' U,223000.0,SUPER JUNIOR,The Second Album,,,KR,2007-09-20,,SUPER JUNIOR
MONSTER,228000.0,SUPER JUNIOR,"SORRY, SORRY",,,KR,2009-03-13,,SUPER JUNIOR
Mr. Simple,,SUPER JUNIOR,SM BEST ALBUM 3,,,KR,2012-08-10,,SUPER JUNIOR
Mr. Simple,,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
Mr. Simple,256000.0,SUPER JUNIOR,Super Show 6 – Super Junior World Tour Concert Album,,,XW,2015-11-06,,SUPER JUNIOR
Mr. Simple (a-nation 2012 stadium fes.),,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
Mr. Simple (Rearranged),301000.0,SUPER JUNIOR,Super Show 4: Super Junior World Tour Album,,,KR,2013-06-27,,SUPER JUNIOR
Mr. Simple (Rearranged),255000.0,SUPER JUNIOR,Super Show 5,,,XW,2015-11-06,,SUPER JUNIOR
Mr.Simple,240000.0,SUPER JUNIOR,Mr.Simple,,,KR,2011-08-03,,SUPER JUNIOR
Mr.Simple,239000.0,SUPER JUNIOR,Mr.Simple,,,JP,2011-12-07,,SUPER JUNIOR
Mr.Simple,,SUPER JUNIOR,Mr.Simple,,,JP,2011-12-07,,SUPER JUNIOR
Mr.Simple,,SUPER JUNIOR,Mr.Simple,,,JP,2011-12-07,,SUPER JUNIOR
Mr.Simple (Type B),,SUPER JUNIOR,Mr.Simple,,,JP,2011-12-07,,SUPER JUNIOR
Mr.Simple -Dance ver.-,,SUPER JUNIOR,Mr.Simple,,,JP,2011-12-07,,SUPER JUNIOR
Mr.Simple -instrumental-,240000.0,SUPER JUNIOR,Mr.Simple,,,JP,2011-12-07,,SUPER JUNIOR
My Everything (동해),,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
"My Love, My Kiss, My Heart",220000.0,SUPER JUNIOR,Mr.Simple,,,KR,2011-08-03,,SUPER JUNIOR
"My Love, My Kiss, My Heart",220000.0,SUPER JUNIOR,A-CHA,,,KR,2011-09-19,,SUPER JUNIOR
My Only Girl,189000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
My Only Girl,189000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-06-28,,SUPER JUNIOR
My Wish,246000.0,SUPER JUNIOR,The Road : Keep on Going - Vol.1,,,KR,2022-07-12,,SUPER JUNIOR
Mystery,177253.0,SUPER JUNIOR,The Renaissance,,,KR,2021-03-16,,SUPER JUNIOR
No Drama,198000.0,SUPER JUNIOR,Time_Slip,,,KR,2019-10-14,,SUPER JUNIOR
No Drama,198000.0,SUPER JUNIOR,Time_Slip,,,US,2019-10-14,,SUPER JUNIOR
NOW,233000.0,SUPER JUNIOR,"Sexy, Free & Single",,,XW,2012-07-01,,SUPER JUNIOR
Off Shot Clip,,SUPER JUNIOR,Mr.Simple,,,JP,2011-12-07,,SUPER JUNIOR
One Love,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
One Love (studio version),,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
One More Time (Otra vez),187000.0,"SUPER JUNIOR, Reik",One More Time,,,KR,2018-10-08,,SUPER JUNIOR
One More Time (Otra vez),208000.0,"SUPER JUNIOR, Reik",One More Time,,,KR,2018-10-08,,SUPER JUNIOR
One More Time (Otra vez),185733.0,"SUPER JUNIOR, Reik",One More Time,,,JP,2018-11-28,,SUPER JUNIOR
One More Time (Otra vez) (-inst-),183813.0,"SUPER JUNIOR, Reik",One More Time,,,JP,2018-11-28,,SUPER JUNIOR
One More Time (Otra vez) (SJ ver.),187000.0,SUPER JUNIOR,One More Time,,,KR,2018-10-08,,SUPER JUNIOR
One More Time (SJ ver.),187000.0,SUPER JUNIOR,One More Time,,,KR,2018-10-08,,SUPER JUNIOR
Only U,215000.0,SUPER JUNIOR,SPY,,,KR,2012-08-01,,SUPER JUNIOR
Oops!!,225000.0,"SUPER JUNIOR, f(x)",A-CHA,,,KR,2011-09-19,,SUPER JUNIOR
Oops!!,246000.0,"SUPER JUNIOR, f(x)",Super Show 4: Super Junior World Tour Album,,,KR,2013-06-27,,SUPER JUNIOR
Opera,182000.0,SUPER JUNIOR,Opera,,,JP,2012-05-09,,SUPER JUNIOR
Opera,,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
Opera,,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
Opera -Music Video-,,SUPER JUNIOR,Opera,,,JP,2012-05-09,,SUPER JUNIOR
Opera -Music Video- [Dance ver.],,SUPER JUNIOR,Opera,,,JP,2012-05-09,,SUPER JUNIOR
Opera MAKING CLIP,,SUPER JUNIOR,Opera,,,JP,2012-05-09,,SUPER JUNIOR
Our Love,370000.0,SUPER JUNIOR,"Sexy, Free & Single",,,JP,2012-08-22,,SUPER JUNIOR
Our Love,,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
Outsider,185000.0,SUPER JUNIOR,SPY,,,KR,2012-08-01,,SUPER JUNIOR
OVER,195946.0,SUPER JUNIOR,Super Junior05,,,KR,2005-12-05,,SUPER JUNIOR
Paradox,196840.0,SUPER JUNIOR,The Renaissance,,,KR,2021-03-16,,SUPER JUNIOR
Prologue,,SUPER JUNIOR,Don't Don,,,KR,2007-11-05,,SUPER JUNIOR
Puff the magic dragon,215000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
Relay Talk,,SUPER JUNIOR,Don't Don,,,KR,2007-11-05,,SUPER JUNIOR
RESET,223000.0,SUPER JUNIOR,"SORRY, SORRY",,,KR,2009-03-13,,SUPER JUNIOR
Rock this house,188240.0,SUPER JUNIOR,Super Junior05,,,KR,2005-12-05,,SUPER JUNIOR
Rock Your Body,236000.0,SUPER JUNIOR,TIMELESS,,,KR,2020-01-28,,SUPER JUNIOR
Rock'n Shine,235000.0,SUPER JUNIOR,DEVIL,,,KR,2015-07-16,,SUPER JUNIOR
Rockstar,191000.0,SUPER JUNIOR,"Sexy, Free & Single",,,XW,2012-07-01,,SUPER JUNIOR
Rockstar,300000.0,SUPER JUNIOR,Super Show 5,,,XW,2015-11-06,,SUPER JUNIOR
Rockstar (Rearranged),94000.0,SUPER JUNIOR,Super Show 6 – Super Junior World Tour Concert Album,,,XW,2015-11-06,,SUPER JUNIOR
Runaway,207000.0,SUPER JUNIOR,PLAY,,,KR,2017-11-06,,SUPER JUNIOR
Santa U Are the One,216000.0,"SUPER JUNIOR, HENRY, 周觅",2011 SMTOWN Winter 'The Warmest Gift',,,XW,2011-12-13,,SUPER JUNIOR
Sarang♥,198066.0,SUPER JUNIOR,MAGIC,,,KR,2015-09-16,,SUPER JUNIOR
Scene Stealer,206000.0,SUPER JUNIOR,PLAY,,,KR,2017-11-06,,SUPER JUNIOR
Sexy Free & Single (Jinbo Remix),248000.0,SUPER JUNIOR,10 CC X SM Seoul Melody,,,KR,2013-03-27,,SUPER JUNIOR
"Sexy, Free & Single",224000.0,SUPER JUNIOR,"Sexy, Free & Single",,,XW,2012-07-01,,SUPER JUNIOR
"Sexy, Free & Single",224000.0,SUPER JUNIOR,SM BEST ALBUM 3,,,KR,2012-08-10,,SUPER JUNIOR
"Sexy, Free & Single",,SUPER JUNIOR,"Sexy, Free & Single",,,JP,2012-08-22,,SUPER JUNIOR
"Sexy, Free & Single",,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
"Sexy, Free & Single",,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
"Sexy, Free & Single",261000.0,SUPER JUNIOR,Super Show 5,,,XW,2015-11-06,,SUPER JUNIOR
"Sexy, Free & Single (a-nation 2012 stadium fes.)",,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
"Sexy, Free & Single -Music Video-",,SUPER JUNIOR,"Sexy, Free & Single",,,JP,2012-08-22,,SUPER JUNIOR
"Sexy, Free & Single -Music Video- [Korean ver.]",,SUPER JUNIOR,"Sexy, Free & Single",,,JP,2012-08-22,,SUPER JUNIOR
Shadow (赤霞),209000.0,SUPER JUNIOR,TIMELESS,,,KR,2020-01-28,,SUPER JUNIOR
Shake It Up!,182000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
Shake It Up!,186000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
Shake It Up!(Remix Version),185000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-06-28,,SUPER JUNIOR
SHINING STAR,205000.0,SUPER JUNIOR,"SORRY, SORRY",,,KR,2009-03-13,,SUPER JUNIOR
Shining Star (Rearranged),262000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
Shining Star (Rearranged),261000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
Shirt,208000.0,SUPER JUNIOR,MAMACITA,,,US,2014-08-29,,SUPER JUNIOR
Shirt (Rearranged),198000.0,SUPER JUNIOR,Super Show 6 – Super Junior World Tour Concert Album,,,XW,2015-11-06,,SUPER JUNIOR
Show,230000.0,SUPER JUNIOR,Time_Slip,,,KR,2019-10-14,,SUPER JUNIOR
Show,230000.0,SUPER JUNIOR,Time_Slip,,,US,2019-10-14,,SUPER JUNIOR
Show Me Your Love (Super Junior Ver.),242000.0,SUPER JUNIOR,Super Show 5,,,XW,2015-11-06,,SUPER JUNIOR
Simply Beautiful,243000.0,SUPER JUNIOR,DEVIL,,,KR,2015-07-16,,SUPER JUNIOR
Skydive,236000.0,SUPER JUNIOR,Time_Slip,,,US,2019-10-14,,SUPER JUNIOR
Skydive,236000.0,SUPER JUNIOR,Time_Slip,,,KR,2019-10-14,,SUPER JUNIOR
Smile,,SUPER JUNIOR,'06 SUMMER SMTOWN,,,KR,2006-06-21,,SUPER JUNIOR
Snow white,246000.0,SUPER JUNIOR,Mr.Simple,,,JP,2011-12-07,,SUPER JUNIOR
Snow white -instrumental-,246000.0,SUPER JUNIOR,Mr.Simple,,,JP,2011-12-07,,SUPER JUNIOR
Snowman,195000.0,SUPER JUNIOR,The Road : Celebration - Vol.2,,,KR,2022-12-15,,SUPER JUNIOR
So Cold (Studio Ver.),229000.0,SUPER JUNIOR,Super Show 5,,,XW,2015-11-06,,SUPER JUNIOR
So I,223213.0,SUPER JUNIOR,Super Junior05,,,KR,2005-12-05,,SUPER JUNIOR
So... I,225000.0,SUPER JUNIOR,Super Show 5,,,XW,2015-11-06,,SUPER JUNIOR
Somebody New,202000.0,SUPER JUNIOR,Time_Slip,,,KR,2019-10-14,,SUPER JUNIOR
Somebody New,202000.0,SUPER JUNIOR,Time_Slip,,,US,2019-10-14,,SUPER JUNIOR
"SORRY, SORRY",232000.0,SUPER JUNIOR,"SORRY, SORRY",,,KR,2009-03-13,,SUPER JUNIOR
"Sorry, Sorry",253000.0,SUPER JUNIOR,Super Show 4: Super Junior World Tour Album,,,KR,2013-06-27,,SUPER JUNIOR
"Sorry, Sorry",288000.0,SUPER JUNIOR,Super Show 5,,,XW,2015-11-06,,SUPER JUNIOR
"SORRY, SORRY (a-nation 2012 stadium fes.)",,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
"Sorry, Sorry (Drum Performance Ver.)",288000.0,SUPER JUNIOR,Super Show 6 – Super Junior World Tour Concert Album,,,XW,2015-11-06,,SUPER JUNIOR
"Sorry, Sorry (Rearranged)",304000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
"Sorry, Sorry (Rearranged)",428000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
"Sorry, Sorry (Remix)",288000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
"Sorry, Sorry (Remix)",286000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
