title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Until I Found You,186000.0,ROSÉ,Until I Found You,,,XW,2023-02-11,,ROSÉ
Message from ROSÉ,9968.0,ROSÉ,This is ROSÉ,,,XW,2021-03-12,,ROSÉ
EYES CLOSED,147000.0,ROSÉ,EYES CLOSED,,,XW,2019-02-10,,ROSÉ
Gone,,ROSÉ,BLACKPINK LIVESTREAM CONCERT: THE SHOW,,,KR,2021-06-18,,ROSÉ
「On the Ground」Japan Special Performance Movie,,ROSÉ,THE ALBUM -JP ver.-,,,JP,2021-08-03,,ROSÉ
Gone,207000.0,ROSÉ,-R-,,,JP,2021-03-12,,ROSÉ
결국,243000.0,"G‐Dragon, ROSÉ",One of a Kind,,,US,2012-09-15,,ROSÉ
On the Ground,190000.0,ROSÉ,On the Ground,,,JP,2021-04-13,,ROSÉ
On the Ground (inst.),168000.0,ROSÉ,-R-,,,KR,2021-03-16,,ROSÉ
On the Ground,168000.0,ROSÉ,-R-,,,JP,2021-03-12,,ROSÉ
LET IT BE ~ YOU & I ~ ONLY LOOK AT ME,296033.0,ROSÉ,BLACKPINK ARENA TOUR 2018 “SPECIAL FINAL IN KYOCERA DOME OSAKA”,,,AL,2019-03-13,,ROSÉ
GONE,99271.0,ROSÉ,BLACKPINK 2021 ‘THE SHOW’ LIVE,,,AL,2021-06-01,,ROSÉ
Gone (inst.),207000.0,ROSÉ,-R-,,,KR,2021-03-16,,ROSÉ
Gone,217000.0,ROSÉ,Gone,,,JP,2021-04-13,,ROSÉ
