title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
10 MINUTES,234880.0,이효리,Stylish...,,,JP,2003-08-13,,이효리
100 Percent,219000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
2 Faces,216000.0,이효리,Dark Angel,,,KR,2006-02-09,,이효리
Amor Mio,240000.0,"이효리, 박지용",MONOCHROME,,,KR,2013-05-21,,이효리
Anyclub,228000.0,"이효리, TEDDY",Anyclub,,,,2005-10-26,,이효리
Anymotion,213164.0,"이효리, Eric",Anymotion,,,KR,2005-02-24,,이효리
Anystar,225154.0,"이효리, 이준기",Anystar,,,KR,2006-12-26,,이효리
As Long As I Love You,286000.0,이효리,Dark Angel LH,,,,2011-09-10,,이효리
Bad Girls,268000.0,이효리,MONOCHROME,,,KR,2013-05-21,,이효리
Better Together,230000.0,이효리,MONOCHROME,,,KR,2013-05-21,,이효리
Black,256000.0,이효리,BLACK,,,KR,2017-07-04,,이효리
Black (inst.),256000.0,이효리,BLACK,,,KR,2017-07-04,,이효리
"Bring It Back (feat. 베카 of 애프터스쿨, 전지윤 of 포미닛)",194000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Chitty Chitty Bang Bang (feat. Ceejay of Freshboyz),204000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Closer,208000.0,이효리,Dark Angel,,,KR,2006-02-09,,이효리
Dark Angel,231000.0,이효리,Dark Angel,,,KR,2006-02-09,,이효리
Dear Boy,205000.0,이효리,Dark Angel,,,KR,2006-02-09,,이효리
Do Me,225026.0,이효리,Stylish...,,,JP,2003-08-13,,이효리
Don't Love Her,210000.0,이효리,Dark Angel LH,,,,2011-09-10,,이효리
Don't cry,245000.0,이효리,It's Hyorish,,,KR,2008-07-14,,이효리
E.M.M.M,218000.0,이효리,Dark Angel,,,KR,2006-02-09,,이효리
Feel The Same,179000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Full Moon,192000.0,이효리,MONOCHROME,,,KR,2013-05-21,,이효리
Get 2 Know (feat. Double K),260000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Get Ya,214000.0,이효리,Dark Angel,,,KR,2006-02-09,,이효리
HOODIE E BANBAJI,189973.0,이효리,HOODIE E BANBAJI,,,XW,2023-10-12,,이효리
Hey Girl,239360.0,이효리,Stylish...,,,JP,2003-08-13,,이효리
Hey Mr.BiG,191000.0,이효리,It's Hyorish,,,KR,2008-07-14,,이효리
Highlight (feat. Bizzy),220000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Holly Jolly Bus,186000.0,"이효리, 순심이",MONOCHROME,,,KR,2013-05-21,,이효리
How Did We Get (With 대성),227000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
I'm Back,222000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Lesson,215000.0,이효리,It's Hyorish,,,KR,2008-07-14,,이효리
Love Radar,248000.0,"이효리, Beenzino",MONOCHROME,,,KR,2013-05-21,,이효리
Love Sign (feat. 상추 of 마이티마우스),208000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Love me,263000.0,"이효리, KillaGramz",BLACK,,,KR,2017-07-04,,이효리
Memory (feat. Bizzy),204000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Mute,202000.0,이효리,BLACK,,,KR,2017-07-04,,이효리
My Life (외국곡),224000.0,이효리,It's Hyorish,,,KR,2008-07-14,,이효리
One two three N' four,236826.0,이효리,Stylish...,,,JP,2003-08-13,,이효리
Only One,231933.0,이효리,Stylish...,,,JP,2003-08-13,,이효리
P. P. P (Punky Punky Party),237000.0,"이효리, 낯선",It's Hyorish,,,KR,2008-07-14,,이효리
Prologue (Drum&Bass),108000.0,이효리,Stylish...,,,JP,2003-08-13,,이효리
Remember Me,239173.0,이효리,Stylish...,,,JP,2003-08-13,,이효리
Scandal,209000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Seoul,247000.0,"이효리, KillaGramz",BLACK,,,KR,2017-07-04,,이효리
Seoul (inst.),245120.0,이효리,BLACK,,,KR,2017-07-04,,이효리
Sexy Boy,186000.0,"이효리, 휘성",It's Hyorish,,,KR,2008-07-14,,이효리
Shall We Dance?,182000.0,이효리,Dark Angel,,,KR,2006-02-09,,이효리
So Cold,205000.0,이효리,H-Logic,,,KR,2010-04-13,,이효리
Special,220000.0,이효리,MONOCHROME,,,KR,2013-05-21,,이효리
Straight Up,216000.0,이효리,Dark Angel,,,KR,2006-02-09,,이효리
Toc Toc Toc,252000.0,이효리,Dark Angel LH,,,,2011-09-10,,이효리
Trust Me,199000.0,이효리,MONOCHROME,,,KR,2013-05-21,,이효리
