title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Let It Snow,230000.0,S.E.S.,Winter Vacation in SMTOWN.com,,,KR,2000-12-08,,S.E.S.
Life 〜this is the power〜,229000.0,S.E.S.,Be Ever Wonderful,,,JP,2000-05-24,,S.E.S.
Life~this is the power,,S.E.S.,T.O.P. (Twinkling of paradise),,,JP,1999-10-27,,S.E.S.
LIKE A SHOOTING STAR,313733.0,S.E.S.,REACH OUT,,,JP,1999-03-10,,S.E.S.
Like a Shooting Star,342533.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
Little Bird,269373.0,S.E.S.,夢をかさねて,,,JP,1999-02-21,,S.E.S.
Little Bird,265960.0,S.E.S.,REACH OUT,,,JP,1999-03-10,,S.E.S.
Little Bird,237866.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
Long Long Time,232666.0,S.E.S.,A letter from Greenland,,,,2000-12-16,,S.E.S.
Long Long Time,234000.0,S.E.S.,A Letter From Greenland,,,KR,2000-12-23,,S.E.S.
Long Long Time,233000.0,S.E.S.,소유진의 Fandangoi,,,KR,2001-06-29,,S.E.S.
Long-life Journey,214040.0,S.E.S.,Choose My Life-U,,,JP,2002-05-02,,S.E.S.
Long-Life Journey,215000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
Love,252506.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
Love,249000.0,S.E.S.,소유진의 Fandangoi,,,KR,2001-06-29,,S.E.S.
Love,251000.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Love,250000.0,S.E.S.,Best,,,JP,2002-07-10,,S.E.S.
Love,252000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
Love [story],239000.0,S.E.S.,Love [story],,,KR,2016-11-28,,S.E.S.
Love [story] (inst.),235000.0,S.E.S.,Love [story],,,KR,2016-11-28,,S.E.S.
Love Christmas,214000.0,S.E.S.,Winter Vacation in SMTOWN.com: Angel Eyes,,,KR,2001-12-04,,S.E.S.
Love Game,267213.0,S.E.S.,Friend,,,KR,2002-11-21,,S.E.S.
Love Game,268000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
Love Is Day by Day,273333.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
Love is…day by day,274333.0,S.E.S.,Lovin' you,,,JP,2000-08-02,,S.E.S.
Love is…day by day,275000.0,S.E.S.,HERE & THERE,,,JP,2001-03-16,,S.E.S.
Love is…day by day (instrumental),274240.0,S.E.S.,Lovin' you,,,JP,2000-08-02,,S.E.S.
Love Story,268026.0,S.E.S.,S.E.S.,,,JP,2001-08-22,,S.E.S.
Love 〜いつまでもオンジェ･カジナ〜,254866.0,S.E.S.,Love 〜いつまでもオンジェ･カジナ〜,,,JP,2000-04-21,,S.E.S.
Love 〜いつまでもオンジェ･カジナ〜,252133.0,S.E.S.,Be Ever Wonderful,,,JP,2000-05-24,,S.E.S.
Love 〜いつまでもオンジェ･カジナ〜 (GRASS ROOTS mix),247000.0,S.E.S.,Be Ever Wonderful,,,JP,2000-05-24,,S.E.S.
Love 〜いつまでもオンジェ･カジナ〜 (instrumental),252574.0,S.E.S.,Love 〜いつまでもオンジェ･カジナ〜,,,JP,2000-04-21,,S.E.S.
Lovin' you,291333.0,S.E.S.,Lovin' you,,,JP,2000-08-02,,S.E.S.
Lovin' you,291866.0,S.E.S.,HERE & THERE,,,JP,2001-03-16,,S.E.S.
Lovin' you (instrumental),291893.0,S.E.S.,Lovin' you,,,JP,2000-08-02,,S.E.S.
Lovin' you (Muse mix),298000.0,S.E.S.,Lovin' you,,,JP,2000-08-02,,S.E.S.
Lovin' you (Opus mix),269266.0,S.E.S.,Lovin' you,,,JP,2000-08-02,,S.E.S.
Melody,245800.0,S.E.S.,A Letter From Greenland,,,JP,2001-06-13,,S.E.S.
Melody,245000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
Miracle,244426.0,S.E.S.,Sign of Love / Miracle,,,JP,1999-12-08,,S.E.S.
Miracle,241626.0,S.E.S.,Be Ever Wonderful,,,JP,2000-05-24,,S.E.S.
My Rainbow (친구-세번째 이야기),256000.0,S.E.S.,Remember,,,KR,2017-01-02,,S.E.S.
Nonsense,235600.0,S.E.S.,S.E.S.,,,KR,1997-11,,S.E.S.
Nonsense,235533.0,S.E.S.,S.E.S.,,,JP,2001-08-22,,S.E.S.
Oh My Love,212000.0,S.E.S.,소유진의 Fandangoi,,,KR,2001-06-29,,S.E.S.
Oh My Love,54000.0,S.E.S.,소유진의 Fandangoi,,,KR,2001-06-29,,S.E.S.
"Oh, My Love",213306.0,S.E.S.,S.E.S.,,,KR,1997-11,,S.E.S.
"Oh, My Love",213333.0,S.E.S.,S.E.S.,,,JP,2001-08-22,,S.E.S.
"Oh, My Love",210000.0,S.E.S.,Best,,,JP,2002-07-10,,S.E.S.
"Oh, My Love (Cyber Soul mix)",308400.0,S.E.S.,I'm Your Girl,,,JP,1998-12-10,,S.E.S.
Opening,89960.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
Perfect Reason,274373.0,S.E.S.,S.E.S.,,,JP,2001-08-22,,S.E.S.
Playboy (Taming a playboy),210600.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Pray for You,273133.0,S.E.S.,Choose My Life-U,,,JP,2002-05-02,,S.E.S.
Promise,264466.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
Promise,263066.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Rain,244000.0,S.E.S.,A letter from Greenland,,,,2000-12-16,,S.E.S.
Rain,396200.0,S.E.S.,A Letter From Greenland,,,JP,2001-06-13,,S.E.S.
Red Angel,214946.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
Red Angel,224000.0,S.E.S.,Best,,,JP,2002-07-10,,S.E.S.
Remember,244000.0,S.E.S.,Remember,,,KR,2017-01-02,,S.E.S.
Remember (English ver.),244000.0,S.E.S.,Remember,,,KR,2017-01-02,,S.E.S.
Requiem,236933.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
Requiem,237000.0,S.E.S.,Best,,,JP,2002-07-10,,S.E.S.
ROCK'n 나라,232666.0,S.E.S.,S.E.S.,,,KR,1997-11,,S.E.S.
Round & Round,249773.0,S.E.S.,Be Ever Wonderful,,,JP,2000-05-24,,S.E.S.
Round and Round,252533.0,S.E.S.,Love 〜いつまでもオンジェ･カジナ〜,,,JP,2000-04-21,,S.E.S.
Round and Round,249533.0,S.E.S.,HERE & THERE,,,JP,2001-03-16,,S.E.S.
Round and Round (Again and Again mix),255026.0,S.E.S.,Love 〜いつまでもオンジェ･カジナ〜,,,JP,2000-04-21,,S.E.S.
S.II.S,212800.0,S.E.S.,Friend,,,KR,2002-11-21,,S.E.S.
S.II.S (instrumental),213000.0,S.E.S.,Friend,,,KR,2002-11-21,,S.E.S.
S.II.S (Soul to Soul),213000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
Scent of Yours,417800.0,S.E.S.,S.E.S.,,,JP,2001-08-22,,S.E.S.
School,232733.0,S.E.S.,S.E.S.,,,JP,2001-08-22,,S.E.S.
Searchin' for my love,303933.0,S.E.S.,REACH OUT,,,JP,1999-03-10,,S.E.S.
Searchin' for My Love,286866.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
Season in Love,216666.0,S.E.S.,Friend,,,KR,2002-11-21,,S.E.S.
Season in Love,216000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
Sharala,229266.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Shining Star,267840.0,S.E.S.,(愛)という名の誇り,,,JP,1999-06-23,,S.E.S.
Shining Star,264866.0,S.E.S.,PRIME -S.E.S. the best-,,,JP,2000-03-15,,S.E.S.
Show Me Love,253600.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
Show me love,252000.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Show Me Love,253000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
Shy Boy,221000.0,S.E.S.,Dreams Come True,,,KR,1998-11-11,,S.E.S.
Shy Boy,46000.0,S.E.S.,소유진의 Fandangoi,,,KR,2001-06-29,,S.E.S.
Shy Boy,222226.0,S.E.S.,S.E.S. 2,,,JP,2001-08-22,,S.E.S.
Shy Boy (日本語ヴァージョン),221133.0,S.E.S.,PRIME -S.E.S. the best-,,,JP,2000-03-15,,S.E.S.
Sign of Love,293400.0,S.E.S.,Sign of Love / Miracle,,,JP,1999-12-08,,S.E.S.
Sign of Love,291960.0,S.E.S.,PRIME -S.E.S. the best-,,,JP,2000-03-15,,S.E.S.
Sign of Love (DJ Tavouret club mix),379533.0,S.E.S.,Sign of Love / Miracle,,,JP,1999-12-08,,S.E.S.
Sign of Love (DJ Tavouret club mix),375466.0,S.E.S.,HERE & THERE,,,JP,2001-03-16,,S.E.S.
Sign of Love (instrumental),291640.0,S.E.S.,Sign of Love / Miracle,,,JP,1999-12-08,,S.E.S.
Silver,247800.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
Silver,246266.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Silver,247000.0,S.E.S.,Best,,,JP,2002-07-10,,S.E.S.
Slip Away,201200.0,S.E.S.,A letter from Greenland,,,,2000-12-16,,S.E.S.
Slip Away,203000.0,S.E.S.,A Letter From Greenland,,,KR,2000-12-23,,S.E.S.
Slip Away,198000.0,S.E.S.,Best,,,JP,2002-07-10,,S.E.S.
Snow Christmas (remix),237000.0,S.E.S.,Christmas in SMTOWN.com,,,KR,1999-12-14,,S.E.S.
Snow in Eyes,222000.0,S.E.S.,Christmas in SMTOWN.com,,,KR,1999-12-14,,S.E.S.
"Snow, X-mas",238000.0,S.E.S.,Dreams Come True,,,KR,1998-11-11,,S.E.S.
"Snow, X-Mas",237000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
Someone to Feel,228133.0,S.E.S.,Choose My Life-U,,,JP,2002-05-02,,S.E.S.
Someone to Feel,226000.0,S.E.S.,Best,,,JP,2002-07-10,,S.E.S.
Story,239466.0,S.E.S.,A letter from Greenland,,,,2000-12-16,,S.E.S.
Story,241000.0,S.E.S.,A Letter From Greenland,,,KR,2000-12-23,,S.E.S.
Sugar Baby,243040.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
Sugar Baby,241360.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Sweety Humming,289413.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
Sweetyハミング,284000.0,S.E.S.,REACH OUT,,,JP,1999-03-10,,S.E.S.
T.O.P. (Twinkling of paradise),,S.E.S.,T.O.P. (Twinkling of paradise),,,JP,1999-10-27,,S.E.S.
T.O.P. (Twinkling of paradise),281960.0,S.E.S.,PRIME -S.E.S. the best-,,,JP,2000-03-15,,S.E.S.
T.O.P. (Twinkling of paradise) (MASTERS OF FUNK remix),,S.E.S.,T.O.P. (Twinkling of paradise),,,JP,1999-10-27,,S.E.S.
T.O.P. (Twinkling of paradise) (MASTERS OF FUNK remix),294240.0,S.E.S.,HERE & THERE,,,JP,2001-03-16,,S.E.S.
Tears,250133.0,S.E.S.,S.E.S. 2,,,JP,2001-08-22,,S.E.S.
Tell Me,225133.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
Tell Me,223266.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Tell Me,225000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
The Courage,232066.0,S.E.S.,Choose My Life-U,,,JP,2002-05-02,,S.E.S.
The First Noel,242000.0,S.E.S.,Winter Vacation in SMTOWN.com: Angel Eyes,,,KR,2001-12-04,,S.E.S.
Tiny Little Things,252293.0,S.E.S.,A letter from Greenland,,,,2000-12-16,,S.E.S.
Tiny Little Things,252000.0,S.E.S.,A Letter From Greenland,,,KR,2000-12-23,,S.E.S.
To You,259293.0,S.E.S.,S.E.S. 2,,,JP,2001-08-22,,S.E.S.
TO:My Sweety Lover,228800.0,S.E.S.,Be Ever Wonderful,,,JP,2000-05-24,,S.E.S.
Twilight Zone,226173.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
Twilight Zone,225533.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Twilight Zone,224000.0,S.E.S.,Best,,,JP,2002-07-10,,S.E.S.
Twilight Zone (日本語ヴァージョン),228933.0,S.E.S.,PRIME -S.E.S. the best-,,,JP,2000-03-15,,S.E.S.
U,203933.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
U,205000.0,S.E.S.,Choose My Life-U,,,JP,2002-05-02,,S.E.S.
U,203000.0,S.E.S.,Best,,,JP,2002-07-10,,S.E.S.
U,206000.0,S.E.S.,Beautiful Songs,,,JP,2003-06-25,,S.E.S.
U (Japanese version),203907.0,S.E.S.,Choose My Life-U,,,JP,2002-05-02,,S.E.S.
Unh... Happy Day,314813.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
Unh〜HAPPY DAY,315533.0,S.E.S.,(愛)という名の誇り,,,JP,1999-06-23,,S.E.S.
W/O/U,283933.0,S.E.S.,Be Ever Wonderful,,,JP,2000-05-24,,S.E.S.
W/O/U,257640.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
Wait,213133.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
Wait,362440.0,S.E.S.,S.E.S. 3: Love,,,JP,2001-08-22,,S.E.S.
Wish,221226.0,S.E.S.,A letter from Greenland,,,,2000-12-16,,S.E.S.
Wish,222000.0,S.E.S.,A Letter From Greenland,,,KR,2000-12-23,,S.E.S.
You Told Me,208173.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
めぐりあう世界,299666.0,S.E.S.,めぐりあう世界,,,JP,1998-10-21,,S.E.S.
めぐりあう世界 (instrumental),,S.E.S.,めぐりあう世界,,,JP,1998-10-21,,S.E.S.
めぐりあう世界 (Miami DJ mix),319400.0,S.E.S.,I'm Your Girl,,,JP,1998-12-10,,S.E.S.
めぐりあう世界 (MIAMI DJ mix),317974.0,S.E.S.,HERE & THERE,,,JP,2001-03-16,,S.E.S.
夢をかさねて,289600.0,S.E.S.,夢をかさねて,,,JP,1999-02-21,,S.E.S.
夢をかさねて (instrumental),287694.0,S.E.S.,夢をかさねて,,,JP,1999-02-21,,S.E.S.
夢をかさねて (more boost mix),309160.0,S.E.S.,HERE & THERE,,,JP,2001-03-16,,S.E.S.
悲歌,250000.0,S.E.S.,Dreams Come True,,,KR,1998-11-11,,S.E.S.
時の雫,281040.0,S.E.S.,REACH OUT,,,JP,1999-03-10,,S.E.S.
月の果てまで,271066.0,S.E.S.,PRIME -S.E.S. the best-,,,JP,2000-03-15,,S.E.S.
海のオーロラ,314600.0,S.E.S.,Be Ever Wonderful,,,JP,2000-05-24,,S.E.S.
海のオーロラ (Blizzard mix),348866.0,S.E.S.,海のオーロラ,,,JP,2000-07-21,,S.E.S.
海のオーロラ (Blizzard mix),344493.0,S.E.S.,HERE & THERE,,,JP,2001-03-16,,S.E.S.
海のオーロラ (instrumental),322534.0,S.E.S.,海のオーロラ,,,JP,2000-07-21,,S.E.S.
海のオーロラ (Northern Lights mix),378600.0,S.E.S.,海のオーロラ,,,JP,2000-07-21,,S.E.S.
海のオーロラ (single version),324000.0,S.E.S.,海のオーロラ,,,JP,2000-07-21,,S.E.S.
감싸 안으며 (Show Me Your Love),340906.0,S.E.S.,A letter from Greenland,,,,2000-12-16,,S.E.S.
결혼식,106266.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
그는 없다,104706.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
그대 맘도 나와 같다면 (Melody),245800.0,S.E.S.,A letter from Greenland,,,,2000-12-16,,S.E.S.
그대로부터 세상 빛은 시작되고 (The Light),268000.0,S.E.S.,Remember,,,KR,2017-01-02,,S.E.S.
그대의 향기,266560.0,S.E.S.,S.E.S.,,,KR,1997-11,,S.E.S.
그를 만났습니다 (이정하),93466.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
기도,271906.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
꿈을 모아서 (Just in Love),290706.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
꿈을 모아서 (remix),301000.0,S.E.S.,Friend,,,KR,2002-11-21,,S.E.S.
나도 남편이 있었으면 좋겠다,227533.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
나를 위한 이별 (Good-Bye to My Love),236000.0,S.E.S.,A Letter From Greenland,,,KR,2000-12-23,,S.E.S.
내게로,248533.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
너를 사랑해,216000.0,S.E.S.,Dreams Come True,,,KR,1998-11-11,,S.E.S.
너를 사랑해,67000.0,S.E.S.,소유진의 Fandangoi,,,KR,2001-06-29,,S.E.S.
너를 사랑해 (remix),225320.0,S.E.S.,Friend,,,KR,2002-11-21,,S.E.S.
너에게,259000.0,S.E.S.,Dreams Come True,,,KR,1998-11-11,,S.E.S.
느낌,227000.0,S.E.S.,Dreams Come True,,,KR,1998-11-11,,S.E.S.
달 끝까지 (Beyond the Moon),268000.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
달리기,212573.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
달리기 (Gump Fusion mix),269000.0,S.E.S.,Remixed,,,KR,2002-08-29,,S.E.S.
달리기 (J-Bait disco mix),214000.0,S.E.S.,Remixed,,,KR,2002-08-29,,S.E.S.
달리기 (Vibe 7 Bossa Nova mix),210000.0,S.E.S.,Remixed,,,KR,2002-08-29,,S.E.S.
또 다른 나,127493.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
바람둥이 길들이기 (Taming a Playboy),212440.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
사랑이라는 이름의 용기 (In the Name of Love),315760.0,S.E.S.,Surprise,,,KR,2001-07-13,,S.E.S.
사랑할 때 너무나 사랑할 때 (김현),73440.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
산다는 건 다 그런 게 아니겠니 (Life),236000.0,S.E.S.,Remember,,,KR,2017-01-02,,S.E.S.
샤랄라,230880.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
샤랄라 (remix),201333.0,S.E.S.,Friend,,,KR,2002-11-21,,S.E.S.
스크램블,81200.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
아름다운 기억,152560.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
애인찾기,261000.0,S.E.S.,Dreams Come True,,,KR,1998-11-11,,S.E.S.
얼굴,149800.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
오늘이 지나면,268066.0,S.E.S.,S.E.S.,,,KR,1997-11,,S.E.S.
완전한 이유,274493.0,S.E.S.,S.E.S.,,,KR,1997-11,,S.E.S.
용기,231066.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
울면 안돼 Santa Claus is coming to Town,215000.0,S.E.S.,Winter Vacation in SMTOWN.com,,,KR,2000-12-08,,S.E.S.
웃음 I,128253.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
웃음 II,162533.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
잊지 못해,212213.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
차라리 당신을 잊고자 할 때 (도종환),205160.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
첫느낌,196400.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
첫사랑,89826.0,S.E.S.,Love,,,KR,1999-10-29,,S.E.S.
친구,273706.0,S.E.S.,S.E.S.,,,KR,1997-11,,S.E.S.
친구 - 두 번째 이야기,251480.0,S.E.S.,Choose My Life-U,,,KR,2002-02-14,,S.E.S.
편지,227240.0,S.E.S.,Friend,,,KR,2002-11-21,,S.E.S.
