recording_id,title,release_date,query_artist_name,retrieved_artist_name
17bb9b9d-cbce-45e4-9805-c39e957e3951,해에게서 소년에게,2011-06-09,Eluphant,Eluphant
1ee1a2c8-5ab5-43fc-ab43-55b64c632a2f,꽃 (Flower),2015-07-08,Eluphant,Eluphant
1f04454a-d70e-43b7-b445-8e400b686d76,월요명,2011-06-09,Eluphant,Eluphant
2134dde4-6410-4b6b-b6a2-98c09471a247,꿈의 터널,2006-03-31,Eluphant,Eluphant
28a5d29d-f484-4bac-bf9f-d5a38ce16d36,귀환 (Home Sweet Home),2015-07-08,Eluphant,Eluphant
3128ec3c-34cb-4474-ab61-77593c949729,Ladies and Gentlemen,2006-03-31,Eluphant,Eluphant
35943049-88ae-4ab1-a85d-dab796a4d2c5,자장가,2011-06-09,Eluphant,Eluphant
43df0eeb-a453-4942-8dfc-91cdb333907e,Mr. 심드렁,2006-03-31,Eluphant,Eluphant
540c754a-18cc-42ee-b22c-51d1cd14c80d,연어,2011-03-11,Eluphant,Eluphant
56253b66-d9c5-4e00-b2a4-989e98b8a156,우우우,2015-11-30,Eluphant,Eluphant
5960d331-4c3a-4163-915b-3ea7133c168d,짧은 손가락,2011-06-09,Eluphant,Eluphant
6de0c807-7bcf-443f-b252-484633dca3ed,Hello My Dear,2011-06-09,Eluphant,Eluphant
819a0b50-db28-44ac-99c8-d86803e62554,Bye Bye Bike,2011-06-09,Eluphant,Eluphant
88f0ead3-d8aa-4f31-9026-f1bdb01a67c9,분실물,2011-06-09,Eluphant,Eluphant
8e6531b0-9db0-43f1-8030-72c0e47cd2b3,잊음 (ISM),2015-07-08,Eluphant,Eluphant
912a3929-8a02-4bdc-9a76-c2a994da4199,심심할 때만 (SimSim),2015-07-08,Eluphant,Eluphant
9a7f7e36-7883-4032-bded-fd6d5d8cebf6,이사하는 날 (Souvenir),2015-07-08,Eluphant,Eluphant
9b69502f-def5-4525-861d-032f8f05f0b7,코끼리공장의 해피엔드 : 졸업식,2006-03-31,Eluphant,Eluphant
a6aa53f2-4d7c-4827-9ee0-8b83f126abe1,Mr. 심드렁 (remix),2006-03-31,Eluphant,Eluphant
a8a8598e-09d7-41d0-a415-a2578272742e,키덜트,2011-06-09,Eluphant,Eluphant
b0978c81-d90a-4300-a815-c00050277f83,She Is Not Following You,2011-06-09,Eluphant,Eluphant
b150a3e9-2216-4c9f-bd3c-a3781ba4334d,귀 빠진 날 : 생일 출하해,2006-03-31,Eluphant,Eluphant
b1b0dfbd-67ce-4e29-a38a-cbc80706d4c1,바라봐 다,2011-06-09,Eluphant,Eluphant
b318ee96-77cf-47ef-903c-736da7457b67,당신이 점점 궁금해집니다,2006-03-31,Eluphant,Eluphant
b54bbd4c-944b-4717-a6f4-4ffb54d07bcc,B There,2015-07-08,Eluphant,Eluphant
bb1ce30a-1e9b-4709-840f-61e6108a0d2e,없어,2013-12-06,Eluphant,Eluphant
bb42aa98-64c3-4080-8bf0-6540b701491e,M.O.T.M,2015-07-08,Eluphant,Eluphant
bd4cfea7-2469-40aa-8560-97b29fb7e14f,공명 - 共鳴,2006-03-31,Eluphant,Eluphant
c1b54601-fa1e-4947-b158-d86328c4a333,월식 150404 (Lunar Eclipse),2015-07-08,Eluphant,Eluphant
c53d35c9-2aa7-4123-8391-560de1045ade,원님비방전,2006-03-31,Eluphant,Eluphant
c89b3e8a-b60a-4f17-8175-44389ca3fe2d,"Ophilia, Please Show Me Your Smile",2006-03-31,Eluphant,Eluphant
cc3de3a8-29b1-4583-96b6-8a8745079bbb,Pink Polaroid,2006-03-31,Eluphant,Eluphant
cd08611b-acc8-40aa-93ea-14acaef3b490,우주소년단 (A.B.C),2015-07-08,Eluphant,Eluphant
d42b9714-99e1-43b4-824c-dcbb047e2c68,"그날 밤, 셋이서, 그곳에 서서",2006-03-31,Eluphant,Eluphant
db54e2eb-a307-415c-8123-d4441a4c5b46,달로와요 (Evening Primrose),2015-07-08,Eluphant,Eluphant
dc440c10-ed29-4d76-9b20-f1b8ffe551ec,연전히 아름답네요,2011-06-09,Eluphant,Eluphant
ebf7c01b-66be-46be-86b6-3bb3670fb65b,등대 (Moonlight House),2015-07-08,Eluphant,Eluphant
ecbf303a-1f66-46eb-852e-2cd8a42d7642,봄날의 곰 (mix),2006-03-31,Eluphant,Eluphant
f79638a2-5e34-4ef0-b775-6bcf10c4f82f,크레이터 (Crater),2015-07-08,Eluphant,Eluphant
fe148e78-c21b-4272-a6eb-dbd543f9a544,People & Place,2015-07-08,Eluphant,Eluphant
