recording_id,title,release_date,query_artist_name,retrieved_artist_name
0388411c-fe83-4dec-be76-15abe5674fec,Masquerade,2006-04-06,DJ Friz,DJ Friz
156052ca-d715-4a00-81fc-759e342ee4f8,B-Boy Stance,2015-11-05,DJ Friz,DJ Friz
23a64f11-d7a8-46fb-bfe8-21e0ce5217b5,새,2006-04-06,DJ Friz,DJ Friz
25986edb-cebf-4e19-bc49-131dfd7d1eed,Intro ; Dt sugA,2016-08-16,DJ Friz,DJ Friz
299dd1bc-d721-4724-8530-78ee2cdfe1d6,만루홈런 (Lee Dae Ho),2013-07-01,DJ Friz,DJ Friz
358cca3d-ebd8-4b40-a5bd-d1147e2a858e,퍽이나 (Intro),2011-10-07,DJ Friz,DJ Friz
45cdcdda-fec7-475c-b4c6-ca6b9a3e7d85,reboot,2017-03-28,DJ Friz,DJ Friz
47c3a840-6d03-4804-8238-e3021245977d,resist,2017-03-28,DJ Friz,DJ Friz
58f5cbd9-8af1-4d65-9373-2718569147c3,release,2017-03-28,DJ Friz,DJ Friz
75bc271d-61b5-4b1e-82c6-5fc2cabfa16a,덩덕쿵 (Retire),2005-10-26,DJ Friz,DJ Friz
800c548f-1884-4ad9-8664-88758cd2c461,Echo,2010-09-28,DJ Friz,DJ Friz
82976770-5fda-4a75-a788-ec9e5ee1b571,밀물,2011-10-21,DJ Friz,DJ Friz
848ce1a6-c565-4cbc-8191-eb765cf40405,These Days,2018-07-31,DJ Friz,DJ Friz
90996a4d-59d1-4148-a6d8-4d727199b185,Hey DJ,2008-10-07,DJ Friz,DJ Friz
9b2a1ea7-3b2e-4f47-baec-4c0153a24f9f,And July,2016-07-18,DJ Friz,DJ Friz
9da1643f-303d-4047-85c5-f2a76f70bc1e,Fist Of Fury,2009-05-15,DJ Friz,DJ Friz
a049b1c9-ad6f-4c4d-9c8b-f511aa242b9d,잔상,2008-10-07,DJ Friz,DJ Friz
a3107276-8510-48a2-b4a0-302d7594d52a,뭐,2006-02-03,DJ Friz,DJ Friz
a48819cd-3dc2-4434-bc72-e04a11ed3729,세상에 (Oh My God),2014-10-17,DJ Friz,DJ Friz
a7aec288-5aa5-472d-83fc-aa5315103b80,Intro : 2 COOL 4 SKOOL,2013-06-12,DJ Friz,DJ Friz
af5e491b-bd79-48bf-a84e-d9142fb916ef,All Stars(별들 사이에),2017-12-14,DJ Friz,DJ Friz
c3c9a5ab-458e-407f-a0eb-933823c8f15f,Interlude ''wannabewith'U'',2003,DJ Friz,DJ Friz
f211afca-fff3-44ae-be22-4e225b6e2536,20 Fingers (short piece),2008-04-17,DJ Friz,DJ Friz
f681c3e2-0fc5-4c41-91f0-4c726991b499,거품 안 넘치게 따라줘 (Life Is Good),2013-07-01,DJ Friz,DJ Friz
fbe52545-275a-4c65-b1da-cb577da11b9c,모두가,2022-02-25,DJ Friz,DJ Friz
fe9b4d86-0c70-41ca-abdf-02c3d6cc0c87,Mr. Vengeance,2014-01-23,DJ Friz,DJ Friz
