title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Irony (2012 ver.),246946.0,Wonder Girls,WonderBest,,,JP,2012-11-14,,Wonder Girls
Irony (Tae Kwon-Daybreak Remix.),237000.0,Wonder Girls,The wonder begins,,,KR,2007-02-14,,Wonder Girls
Irony (아이러니),243613.0,Wonder Girls,The wonder begins,,,KR,2007-02-14,,Wonder Girls
John Doe,192000.0,Wonder Girls,REBOOT,,,KR,2015-08-03,,Wonder Girls
K-Food Party,260499.0,Wonder Girls,K-Food Party,,,KR,2011-12-03,,Wonder Girls
Like Money,210000.0,"Wonder Girls, Akon",Like Money,,,XW,2012-07-09,,Wonder Girls
Like Money,212466.0,"Wonder Girls, Akon",WonderBest,,,JP,2012-11-14,,Wonder Girls
Like This,192738.0,Wonder Girls,Wonder Party,,,KR,2012-06-03,,Wonder Girls
Like This (instrumental),193000.0,Wonder Girls,Wonder Party,,,US,2012-06-03,,Wonder Girls
Like this,194653.0,Wonder Girls,WonderBest,,,JP,2012-11-14,,Wonder Girls
Loved,219000.0,Wonder Girls,REBOOT,,,KR,2015-08-03,,Wonder Girls
"Me, In",195000.0,Wonder Girls,Wonder World,,,KR,2011-11-07,,Wonder Girls
Move,209533.0,"Wonder Girls, M",The Wonder Years,,,AF,2007-09-12,,Wonder Girls
Nobody,214000.0,Wonder Girls,The Wonder Years: Trilogy,,,KR,2008-09-22,,Wonder Girls
Nobody (2012 English ver.),215000.0,Wonder Girls,NOBODY FOR EVERYBODY,,,JP,2012-07-25,,Wonder Girls
Nobody (2012 Korean ver.),215000.0,Wonder Girls,NOBODY FOR EVERYBODY,,,JP,2012-07-25,,Wonder Girls
Nobody (English ver.),214000.0,Wonder Girls,2 Different Tears,,,KR,2010-05-15,,Wonder Girls
Nobody (Jason Nevins remix),214000.0,Wonder Girls,Nobody,,,US,2009-10-19,,Wonder Girls
Nobody (Jason Nevins remix),214786.0,Wonder Girls,2 Different Tears,,,XW,2010-05-15,,Wonder Girls
Nobody (Music Video),,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
Nobody (Rainstone remix),270000.0,Wonder Girls,The Wonder Years: Trilogy,,,KR,2008-09-22,,Wonder Girls
Nobody (Rainstone remix),261000.0,Wonder Girls,2 Different Tears,,,XW,2010-05-15,,Wonder Girls
Nobody (Rainstone remix) (instrumental),270000.0,Wonder Girls,The Wonder Years: Trilogy,,,KR,2008-09-22,,Wonder Girls
Nobody (instrumental version),216000.0,Wonder Girls,Nobody,,,US,2009-10,,Wonder Girls
Nobody (instrumental),212000.0,Wonder Girls,The Wonder Years: Trilogy,,,KR,2008-09-22,,Wonder Girls
Nobody (karaoke version),214000.0,Wonder Girls,Nobody,,,US,2009-10-19,,Wonder Girls
Nobody (中文版),213786.0,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
Nobody ～あなたしか見えない～ (Japanese ver.),215000.0,Wonder Girls,NOBODY FOR EVERYBODY,,,JP,2012-07-25,,Wonder Girls
Nobody ～あなたしか見えない～ (Japanese ver.),215680.0,Wonder Girls,WonderBest,,,JP,2012-11-14,,Wonder Girls
Nu Shoes,210000.0,Wonder Girls,Wonder World,,,KR,2011-11-07,,Wonder Girls
OPPA (오빠),213000.0,Wonder Girls,REBOOT,,,KR,2015-08-03,,Wonder Girls
One Black Night,226000.0,Wonder Girls,REBOOT,,,KR,2015-08-03,,Wonder Girls
R.E.A.L,201880.0,Wonder Girls,WonderBest,,,JP,2012-11-14,,Wonder Girls
R.E.A.L.,200348.0,Wonder Girls,Wonder Party,,,KR,2012-06-03,,Wonder Girls
R.E.A.L. (instrumental),200000.0,Wonder Girls,Wonder Party,,,US,2012-06-03,,Wonder Girls
Rewind,214000.0,Wonder Girls,REBOOT,,,KR,2015-08-03,,Wonder Girls
Saying I Love You,234000.0,Wonder Girls,The Wonder Years: Trilogy,,,KR,2008-09-22,,Wonder Girls
Saying I Love You (2012 ver.),234653.0,Wonder Girls,NOBODY FOR EVERYBODY,,,JP,2012-07-25,,Wonder Girls
Saying I Love You (instrumental),233000.0,Wonder Girls,The Wonder Years: Trilogy,,,KR,2008-09-22,,Wonder Girls
Saying I love you,235800.0,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
So Hot,181000.0,Wonder Girls,So Hot,,,KR,2008-06-03,,Wonder Girls
So Hot (2012 English ver.),182640.0,Wonder Girls,WonderBest,,,JP,2012-11-14,,Wonder Girls
So Hot (2012 Korean ver.),182053.0,Wonder Girls,WonderBest,,,JP,2012-11-14,,Wonder Girls
So hot (English ver.),182000.0,Wonder Girls,2 Different Tears,,,KR,2010-05-15,,Wonder Girls
So hot (Music Video),,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
So hot (中文版),182813.0,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
Sorry,212502.0,Wonder Girls,Wonder Party,,,KR,2012-06-03,,Wonder Girls
Stop!,203000.0,Wonder Girls,Wonder World,,,KR,2011-11-07,,Wonder Girls
SuperB,201000.0,Wonder Girls,Wonder World,,,KR,2011-11-07,,Wonder Girls
Sweet & Easy,201000.0,Wonder Girls,Why So Lonely,,,KR,2016-07-05,,Wonder Girls
Sweet Dreams,215000.0,Wonder Girls,Wonder World,,,KR,2011-11-07,,Wonder Girls
Tell Me,217346.0,Wonder Girls,The Wonder Years,,,AF,2007-09-12,,Wonder Girls
Tell me (2012 English ver.),219253.0,Wonder Girls,WonderBest,,,JP,2012-11-14,,Wonder Girls
Tell me (2012 Korean ver.),219386.0,Wonder Girls,WonderBest,,,JP,2012-11-14,,Wonder Girls
Tell me (English ver.),219000.0,Wonder Girls,2 Different Tears,,,KR,2010-05-15,,Wonder Girls
Tell me (Music Video),,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
Tell me (Rap Ver.),217000.0,Wonder Girls,So Hot,,,KR,2008-06-03,,Wonder Girls
Tell me (中文版),219506.0,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
The DJ Is Mine,240278.0,Wonder Girls,The DJ Is Mine,,,KR,2012-01-12,,Wonder Girls
The DJ Is Mine,239928.0,"Wonder Girls, School Gyrls",The DJ Is Mine,,,KR,2012-01-12,,Wonder Girls
The DJ Is Mine (instrumental),239977.0,Wonder Girls,The DJ Is Mine,,,KR,2012-01-12,,Wonder Girls
This Time,277000.0,Wonder Girls,So Hot,,,KR,2008-06-03,,Wonder Girls
This time,278120.0,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
Why So Lonely,206000.0,Wonder Girls,Why So Lonely,,,KR,2016-07-05,,Wonder Girls
Wishing on a star,236906.0,Wonder Girls,The Wonder Years,,,AF,2007-09-12,,Wonder Girls
Wonder Love (Japanese ver.),217946.0,Wonder Girls,WonderBest,,,JP,2012-11-14,,Wonder Girls
You're Out,190000.0,Wonder Girls,So Hot,,,KR,2008-06-03,,Wonder Girls
You're Out (2012 ver.),191000.0,Wonder Girls,NOBODY FOR EVERYBODY,,,JP,2012-07-25,,Wonder Girls
抱歉的心,241160.0,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
拿走吧,226520.0,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
這傻瓜,229386.0,Wonder Girls,Wonder Girls: Taiwan Special Edition,,,TW,2010-02-25,,Wonder Girls
가져가,225480.0,Wonder Girls,The Wonder Years,,,AF,2007-09-12,,Wonder Girls
그려줘,229000.0,Wonder Girls,그려줘,,,KR,2017-02-10,,Wonder Girls
두고두고,227000.0,Wonder Girls,Wonder World,,,KR,2011-11-07,,Wonder Girls
뭐 어때,243440.0,"Wonder Girls, David Kim",The Wonder Years,,,AF,2007-09-12,,Wonder Girls
미안한 마음,239000.0,Wonder Girls,The wonder begins,,,KR,2007-02-14,,Wonder Girls
미안한 마음 ~tears~,239000.0,Wonder Girls,미안한 마음 ~tears~,,,KR,2007-04-27,,Wonder Girls
미안한 마음 ~tears~ (instrumental),254000.0,Wonder Girls,미안한 마음 ~tears~,,,KR,2007-04-27,,Wonder Girls
사랑이 떠나려 할 때,233000.0,Wonder Girls,REBOOT,,,KR,2015-08-03,,Wonder Girls
아름다운 그대에게,191000.0,Wonder Girls,Why So Lonely,,,KR,2016-07-05,,Wonder Girls
없어 (GONE),222000.0,Wonder Girls,REBOOT,,,KR,2015-08-03,,Wonder Girls
이 순간,225000.0,Wonder Girls,REBOOT,,,KR,2015-08-03,,Wonder Girls
이바보,228120.0,Wonder Girls,The Wonder Years,,,AF,2007-09-12,,Wonder Girls
쪼요쪼요,204000.0,Wonder Girls,미니게임천국3 주제가,,,XW,2007-11-26,,Wonder Girls
쪼요쪼요 (Inst.),204000.0,Wonder Girls,미니게임천국3 주제가,,,XW,2007-11-26,,Wonder Girls
