title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Prayer 4 Soul,267000.0,"휘성, Lovelyn",With All My Heart And Soul,,,KR,2008-10-31,,휘성
Rose,,휘성,Vocolate,,,KR,2009-10-10,,휘성
Too Hot,207000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
Intro,53160.0,휘성,It's Real,,,KR,2003-08-21,,휘성
Rose,211000.0,휘성,RealSlow is Back,,,KR,2010-08-26,,휘성
Skit Part 2. 삼오십오 VS 박.갑. (광주여고로 가다가),144000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
insomnia (불면증),232000.0,휘성,tvN 300 x NC 피버뮤직 2018,,,KR,2018-09-29,,휘성
Present,239000.0,휘성,우주속에서,,,KR,2018-10-11,,휘성
Outro,90000.0,"휘성, Masta Wu",It's Real,,,KR,2003-08-21,,휘성
Incomplete,264293.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
Player,239706.0,휘성,It's Real,,,KR,2003-08-21,,휘성
Good-Bye Luv,199000.0,휘성,YG 10th Anniversary Special Album,,,KR,2006-07-31,,휘성
Rainy Day (Antik remix ver.),219000.0,"휘성, CHUNG HA, 태일",우주속에서,,,KR,2018-10-11,,휘성
Savannah Woman (Rap feat. Verbaljint 김진태),224000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
Outro,100000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
내 사람,216000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
Pretty Lady,252000.0,휘성,It's Real,,,KR,2003-08-21,,휘성
Girls,,휘성,Vocolate,,,KR,2009-10-10,,휘성
Reasons for Waiting,171729.0,휘성,"The Ghost Detective (Original Television Soundtrack), Pt. 4",,,GB,2018-10-03,,휘성
Against All Odds,202000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
"With Me (MR), (Bonus Track)",211000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
Luv shine,268000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
Night and Day,220000.0,휘성,The Best Man,,,KR,2014-05-12,,휘성
For You,226000.0,휘성,괜찮아 사랑이야 OST Part 4,,,KR,2014-08-13,,휘성
Interlude,78640.0,휘성,It's Real,,,KR,2003-08-21,,휘성
Over U,,휘성,Vocolate,,,KR,2009-10-10,,휘성
가,266000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
Intro,74000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
Interlude,41213.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
너라는 명작,228000.0,휘성,DOKKUN Project Part 1,,,KR,2012-09-27,,휘성
Oh Lonely,243000.0,휘성,놈들이 온다,,,KR,2011-10-10,,휘성
Love Hero,228000.0,"휘성, J",Eternal Essence of Music,,,KR,2007-09-04,,휘성
Rain Drop,225000.0,"휘성, G.고릴라",우리집에 왜 왔니,,,KR,2009-04-02,,휘성
내가 너를 잊는다,283000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
You Are The Only One,223653.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
날아가다,96000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
Good-Bye Luv..,199000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
Feel The Night,194946.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
Road of Tears,230000.0,휘성,The Moon That Embraces the Sun OST,,,KR,2012-02-15,,휘성
UUU,235000.0,휘성,놈들이 온다,,,KR,2011-10-10,,휘성
Breaking Down,234000.0,휘성,우주속에서,,,KR,2018-10-11,,휘성
My Way,237000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
나락(奈落),345000.0,휘성,With All My Heart And Soul,,,KR,2008-10-31,,휘성
Alone,,휘성,Vocolate,,,KR,2009-10-10,,휘성
Morning,200000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
Interude With 효리,,휘성,With All My Heart And Soul,,,KR,2008-10-31,,휘성
Luz Control,229093.0,"휘성, SE7EN, Lexy",It's Real,,,KR,2003-08-21,,휘성
결혼까지 생각했어 (inst.),213000.0,휘성,RealSlow is Back,,,KR,2010-08-26,,휘성
Reasons for Waiting (Instrumental),171729.0,휘성,"The Ghost Detective (Original Television Soundtrack), Pt. 4",,,GB,2018-10-03,,휘성
너라는 명작 (2014 remastered ver.),230000.0,휘성,The Best Man,,,KR,2014-05-12,,휘성
Rose (inst.),211000.0,휘성,RealSlow is Back,,,KR,2010-08-26,,휘성
기적이 일어났으면 좋겠어,207000.0,휘성,우주속에서,,,KR,2018-10-11,,휘성
내 눈물보다,268000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
Dear My Friend,234000.0,"휘성, 이정, 하동균",For the Moment,,,KR,2004-10-18,,휘성
Best Man,237000.0,"휘성, 에스나",The Best Man,,,KR,2014-05-12,,휘성
Show Me Girl,,휘성,Vocolate,,,KR,2009-10-10,,휘성
Set Me Free,261973.0,"휘성, Dirty Mack",It's Real,,,KR,2003-08-21,,휘성
Marry Me,255000.0,"휘성, 상추",Transformation,,,KR,2016-06-14,,휘성
It'z Time (Thanx to Masta Wu),385000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
가슴 시린 이야기 (Inst.),201000.0,"휘성, 용준형",가슴 시린 이야기,,,KR,2011-03-15,,휘성
Angel,273773.0,휘성,It's Real,,,KR,2003-08-21,,휘성
Skit Part 1. 박.갑.성. Vs 삼오십오 (일산 집으로 가다가),139000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
One Kiss,,휘성,Vocolate,,,KR,2009-10-10,,휘성
탈피,205000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
회상,216000.0,휘성,A Moment to Remember,,,KR,2004-10-27,,휘성
세상이 우릴 갈라도 (Piano ver.),192000.0,휘성,로드 넘버원 OST,,,KR,2010-08-04,,휘성
벌,202000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
안되나요,270000.0,휘성,YG 10th Anniversary Special Album,,,KR,2006-07-31,,휘성
아직도..,235813.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
아무일 없었다는 듯,247000.0,"휘성, ALi",Transformation,,,KR,2016-06-14,,휘성
제발,231613.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
하나 둘 셋 넷,258000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
왜 나만,208000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
별이 지다..,238000.0,휘성,With All My Heart And Soul,,,KR,2008-10-31,,휘성
노래 좀 꺼줘요,189000.0,휘성,Transformation,,,KR,2016-06-14,,휘성
차안남녀,203000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
누구와 사랑을 하다가,268000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
사랑해..,,휘성,Vocolate,,,KR,2009-10-10,,휘성
사랑 한 장,211000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
악몽 (惡夢),215773.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
친구로 남아줄게,215000.0,"휘성, Geeks",Transformation,,,KR,2016-06-14,,휘성
이별 앞에 서서,225000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
사랑은맛있다,,휘성,2008 연가,,,KR,2008,,휘성
사랑하지 않을 거라면,279400.0,휘성,It's Real,,,KR,2003-08-21,,휘성
세상이 우릴 갈라도,266000.0,휘성,로드 넘버원 OST,,,KR,2010-08-04,,휘성
울보,281000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
아는 사람 (Inst.),223000.0,휘성,가슴 시린 이야기,,,KR,2011-03-15,,휘성
얼마짜리 사랑,194000.0,"휘성, BUMKEY, Jessi",Transformation,,,KR,2016-06-14,,휘성
불치병,223000.0,"휘성, Masta Wu",YG 10th Anniversary Special Album,,,KR,2006-07-31,,휘성
하늘을 걸어서,216000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
떠나,259573.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
돈 벌어야 돼,207000.0,휘성,The Best Man,,,KR,2014-05-12,,휘성
일생을 (Remake),273000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
스마일 프로젝트 Vol. 2 - Love Seat,231888.0,"휘성, 타루, Humming Urban Stereo",스마일 프로젝트 Vol. 2 - Love Seat,,,XW,2008-04-01,,휘성
아는 사람,225000.0,휘성,가슴 시린 이야기,,,KR,2011-03-15,,휘성
네 옆에 누워,238000.0,휘성,The Best Man,,,KR,2014-05-12,,휘성
미워하고 싶은데,292893.0,휘성,It's Real,,,KR,2003-08-21,,휘성
불치병,222000.0,"휘성, Masta Wu",For the Moment,,,KR,2004-10-18,,휘성
말을 해줘,231360.0,휘성,It's Real,,,KR,2003-08-21,,휘성
안되나요..,270240.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
사랑은,277000.0,"휘성, 이지영",For the Moment,,,KR,2004-10-18,,휘성
놈들이 온다,214000.0,휘성,놈들이 온다,,,KR,2011-10-10,,휘성
타임머신,,휘성,Vocolate,,,KR,2009-10-10,,휘성
사랑.. 그 몹쓸병,,휘성,Vocolate,,,KR,2009-10-10,,휘성
우주속에서,207000.0,휘성,우주속에서,,,KR,2018-10-11,,휘성
제껴,199000.0,"휘성, ELLY",Transformation,,,KR,2016-06-14,,휘성
일년이면,260000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
주르륵,,휘성,Vocolate,,,KR,2009-10-10,,휘성
전할 수 없는 이야기,234826.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
별이 지다.. (inst.),237000.0,휘성,With All My Heart And Soul,,,KR,2008-10-31,,휘성
안되나요,,휘성,Color of the Soul Train,,,KR,2003-12-17,,휘성
네 심장이 쉬는 날,,휘성,Vocolate,,,KR,2009-10-10,,휘성
눈물 쏟고 또 쏟고,,휘성,Vocolate,,,KR,2009-10-10,,휘성
사랑 그 몹쓸 병 (inst.),242000.0,휘성,RealSlow is Back,,,KR,2010-08-26,,휘성
사랑 그 몹쓸 병,242000.0,휘성,RealSlow is Back,,,KR,2010-08-26,,휘성
어쩌다 보니 비밀,246000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
너라는 명작 (Inst.),227000.0,휘성,DOKKUN Project Part 1,,,KR,2012-09-27,,휘성
하늘에서,276893.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
완벽한 남자,231000.0,휘성,With All My Heart And Soul,,,KR,2008-10-31,,휘성
미인,272200.0,휘성,It's Real,,,KR,2003-08-21,,휘성
노래가 좋아,244000.0,휘성,The Best Man,,,KR,2014-05-12,,휘성
후애 (後愛),267760.0,휘성,Like A Movie,,,KR,2002-04-03,,휘성
설마,247000.0,휘성,가슴 시린 이야기,,,KR,2011-03-15,,휘성
다쳐도 좋아,222000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
만져주기,229000.0,"휘성, 윤하",Eternal Essence of Music,,,KR,2007-09-04,,휘성
하나가 더해진 생일,278000.0,휘성,For the Moment,,,KR,2004-10-18,,휘성
안녕히 계시죠,193000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
사랑은 맛있다 ♡,233000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
모르고 싶다,252000.0,휘성,The Best Man,,,KR,2014-05-12,,휘성
설마 (Inst.),242000.0,휘성,가슴 시린 이야기,,,KR,2011-03-15,,휘성
이런 시츄에이션,230000.0,휘성,Eternal Essence of Music,,,KR,2007-09-04,,휘성
다시 만난 날,273960.0,휘성,It's Real,,,KR,2003-08-21,,휘성
커다란.. 너무 커다란..,121000.0,휘성,Love.. Love..? Love..!,,,KR,2005-09-21,,휘성
