title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
備忘録,188387.0,GOT7,LOVE LOOP,,,JP,2019-07-31,,GOT7
離さなければ…,212000.0,GOT7,Hey Yah,,,JP,2016-11-16,,GOT7
고마워,226000.0,GOT7,Eyes on You,,,KR,2018-03-12,,GOT7
고백송,213000.0,GOT7,MAD Winter Edition,,,KR,2015-11-23,,GOT7
그냥 오늘 밤,162000.0,GOT7,Identify,,,KR,2014-11-18,,GOT7
그대로 있어도 돼,195000.0,GOT7,Identify,,,KR,2014-11-18,,GOT7
나쁜 짓,190000.0,GOT7,GOT♡,,,KR,2014-06-23,,GOT7
난 니가 좋아,203000.0,GOT7,Got it?,,,KR,2014-01-20,,GOT7
내게,197000.0,GOT7,7 for 7,,,KR,2017-10-10,,GOT7
너 하나만,200000.0,"GOT7, Hyolyn",One and Only You,,,US,2018-02-28,,GOT7
너란 Girl,203000.0,GOT7,Identify,,,KR,2014-11-18,,GOT7
노잼,216000.0,GOT7,FLIGHT LOG : TURBULENCE,,,KR,2016-09-27,,GOT7
눈이가요,202000.0,GOT7,MAD,,,KR,2015-09-29,,GOT7
느낌이 좋아,214000.0,GOT7,MAD,,,KR,2015-09-29,,GOT7
니가 부르는 나의 이름,195000.0,GOT7,Call My Name,,,XW,2019-11-04,,GOT7
니가 하면,210000.0,GOT7,MAD,,,KR,2015-09-29,,GOT7
니꿈꿔,188000.0,GOT7,FLIGHT LOG : TURBULENCE,,,KR,2016-09-27,,GOT7
달빛,233000.0,GOT7,Identify,,,KR,2014-11-18,,GOT7
따라와,189000.0,GOT7,Got it?,,,KR,2014-01-20,,GOT7
딱 좋아 (Just right),222000.0,GOT7,Just right,,,KR,2015-07-13,,GOT7
만약에,210000.0,GOT7,FLIGHT LOG : TURBULENCE,,,KR,2016-09-27,,GOT7
망설이다,185000.0,GOT7,Eyes on You,,,KR,2018-03-12,,GOT7
매일,191000.0,GOT7,MAD Winter Edition,,,KR,2015-11-23,,GOT7
못하겠어,197613.0,GOT7,FLIGHT LOG : DEPARTURE,,,KR,2016-03-21,,GOT7
보름달이 뜨기 전에,212000.0,GOT7,Just right,,,KR,2015-07-13,,GOT7
볼륨을 올려줘,218000.0,GOT7,Identify,,,KR,2014-11-18,,GOT7
빛이나,206106.0,GOT7,FLIGHT LOG : DEPARTURE,,,KR,2016-03-21,,GOT7
손들어,188000.0,GOT7,MAD,,,KR,2015-09-29,,GOT7
손이 가,192000.0,GOT7,Identify,,,KR,2014-11-18,,GOT7
아파,257000.0,GOT7,FLIGHT LOG : TURBULENCE,,,KR,2016-09-27,,GOT7
안 보여,194000.0,GOT7,'Present : YOU' &ME edition,,,KR,2018-12-03,,GOT7
양심없이,171000.0,GOT7,FLIGHT LOG : ARRIVAL,,,KR,2017-03-13,,GOT7
여보세요,217000.0,GOT7,Got it?,,,KR,2014-01-20,,GOT7
온몸이 반응해,220000.0,GOT7,Just right,,,KR,2015-07-13,,GOT7
우리,196000.0,GOT7,Eyes on You,,,KR,2018-03-12,,GOT7
이.별,232000.0,GOT7,MAD Winter Edition,,,KR,2015-11-23,,GOT7
이젠 내가 할게,223000.0,GOT7,Breath of Love : Last Piece,,,KR,2020-11-30,,GOT7
지켜줄게,205000.0,GOT7,Present : YOU,,,KR,2018-09-17,,GOT7
하드캐리,193000.0,GOT7,FLIGHT LOG : TURBULENCE,,,KR,2016-09-27,,GOT7
하지하지마,197000.0,GOT7,Identify,,,KR,2014-11-18,,GOT7
