title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
ILLUSION,284000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
In-I -이 세상에 버려진 모든 아이들을 위하여...-,320000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
Intro,73000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
Jingle Bell,181000.0,H.O.T.,Christmas in SMTOWN.com,,,KR,1999-12-14,,H.O.T.
Korean Pride,224000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
Let It Be (강타 Special),172000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
Livin' La Vida Loca (토니 Special),244000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
Monade,258000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
Monade,259000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
My Mother,229000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
My Mother,273000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
N.B.K. (Natural Born Killer),227000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
Natural Born Killer,223000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
OP.T #2 - 'ZEUS',42000.0,H.O.T.,Age of Peace: The Original Soundtrack,,,KR,2000-07-16,,H.O.T.
OP.T (OPeration Takeover),198000.0,H.O.T.,Age of Peace: The Original Soundtrack,,,KR,2000-07-16,,H.O.T.
OP.T (instrumental),198000.0,H.O.T.,Age of Peace: The Original Soundtrack,,,KR,2000-07-16,,H.O.T.
OP.T - (3D Movie - 'Concert' Scene),112000.0,H.O.T.,Age of Peace: The Original Soundtrack,,,KR,2000-07-16,,H.O.T.
"OP.T, #1 - ’사투 (死鬪)’",63000.0,H.O.T.,Age of Peace: The Original Soundtrack,,,KR,2000-07-16,,H.O.T.
One Last Love,215000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
Only You (강타 Special),167000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
Opening (Effect Show),90000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
Outside Castle,87000.0,H.O.T.,소유진의 Fandangoi,,,KR,2001-06-29,,H.O.T.
Outside Castle (The Castle Outsider),326000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
PU HA HA,381000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
Persia Black Hole (희준 Special),245000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
Right Here Waiting (강타 Special),270000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
Scratch Show (우혁 Special),132000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
Silver Bell,202000.0,H.O.T.,Winter Vacation in SMTOWN.com,,,KR,2000-12-08,,H.O.T.
TRAGEDY,231440.0,H.O.T.,Wolf and Sheep,,,KR,1997-07-01,,H.O.T.
TTTrack #1 (Techno Time Track #1),109000.0,H.O.T.,Age of Peace: The Original Soundtrack,,,KR,2000-07-16,,H.O.T.
TTTrack #2 (Techno Time Track #2),72000.0,H.O.T.,Age of Peace: The Original Soundtrack,,,KR,2000-07-16,,H.O.T.
Techno Love,253000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
The Best,215000.0,H.O.T.,Age of Peace: The Original Soundtrack,,,KR,2000-07-16,,H.O.T.
The Best (instrumental),215000.0,H.O.T.,Age of Peace: The Original Soundtrack,,,KR,2000-07-16,,H.O.T.
The way that you like me,273000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
Time Will Tell,261000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
Time Will Tell,266000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
We Are The Future,217000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
We Are The Future + Op.T (Operation Takeover),374000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
We are the future,222840.0,H.O.T.,Wolf and Sheep,,,KR,1997-07-01,,H.O.T.
Wedding Christmas,288000.0,H.O.T.,Christmas in SMTOWN.com,,,KR,1999-12-14,,H.O.T.
Wedding X-Mas,285000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
You Got Gun?,255000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
"鬪魂 (투혼, The Spirit of Fighter)",246000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
가상일기,316000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
강타의Greatest Love Of All,323000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
개성시대,283000.0,H.O.T.,We Hate all Kinds of violence...,,,KR,1996-06-05,,H.O.T.
고마워 미안해,141000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
고마워 미안해,246000.0,H.O.T.,소유진의 Fandangoi,,,KR,2001-06-29,,H.O.T.
"고마워 미안해 (Together, Forever)",250000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
고마워미안해 (Together forever),249000.0,H.O.T.,Christmas in SMTOWN.com,,,KR,1999-12-14,,H.O.T.
고백,46000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
고요한 밤 그대와 난 (The Day 1030),239000.0,H.O.T.,Winter Vacation in SMTOWN.com,,,KR,2000-12-08,,H.O.T.
그래! 그렇게! (We Can Do It),245000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
그래! 그렇게! (We Can Do It),260000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
꿈의 기도 (Pray For You),287000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
나의 너 (My girl),223000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
"내가 필요할 때 (소년, 소녀 가장에게)",269000.0,H.O.T.,We Hate all Kinds of violence...,,,KR,1996-06-05,,H.O.T.
너는 FAST 나는 SLOW,217000.0,H.O.T.,We Hate all Kinds of violence...,,,KR,1996-06-05,,H.O.T.
너와 나 (You & I),254000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
너와 나 You & I,255786.0,H.O.T.,Wolf and Sheep,,,KR,1997-07-01,,H.O.T.
널 사랑한 만큼,236000.0,H.O.T.,We Hate all Kinds of violence...,,,KR,1996-06-05,,H.O.T.
노을 속에 비친 그대 모습,221000.0,H.O.T.,We Hate all Kinds of violence...,,,KR,1996-06-05,,H.O.T.
늑대와 양 Wolf & Sheep,256800.0,H.O.T.,Wolf and Sheep,,,KR,1997-07-01,,H.O.T.
늘 지금처럼 (Always My Love),249000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
다시 시작해 (Forever song),254000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
마지막 음성,55000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
멤버 인사말 (Closing Ment),139000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
멤버 인사말 (Opening Ment),284000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
버려진 아이들 (Abandoned Children),286000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
빛 (Hope),255000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
빛 (Hope-Remix),267000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
사모 (조지훈),143000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
"소년이여! 신화가 되어라 (Boys, Be a Legend!)",250000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
신념,22000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
신비 (Delight),231000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
"아이들 & News (1999/6/30, SBS 8시 뉴스 중)",102000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
아이야 (I Yah!),278000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
아이야! (I yah!),278000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
앵콜,471000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
앵콜곡: Outside Castle (The Castle Outsiders),345000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
열등감 The end of my inferiority complex,178840.0,H.O.T.,Wolf and Sheep,,,KR,1997-07-01,,H.O.T.
열맞춰! (Line Up!),247000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
열맞춰(Line Up),263000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
영혼 (Soul),264000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
오늘도 짜증나는 날이네,229000.0,H.O.T.,We Hate all Kinds of violence...,,,KR,1996-06-05,,H.O.T.
우리들의 맹세 (The promise of H.O.T),263000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
우리들의맹세 (The Promise Of H.O.T.),269000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
웃음,180000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
유서낭독,137000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
자유롭게 날 수 있도록 Free to fly,281093.0,H.O.T.,Wolf and Sheep,,,KR,1997-07-01,,H.O.T.
전사의 후예 (폭력시대),258000.0,H.O.T.,We Hate all Kinds of violence...,,,KR,1996-06-05,,H.O.T.
전쟁,86000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
졸업 (Graduation),269000.0,H.O.T.,Christmas in SMTOWN.com,,,KR,1999-12-14,,H.O.T.
축복 (Celebrate),298000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
친구,138000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
캔디,213000.0,H.O.T.,소유진의 Fandangoi,,,KR,2001-06-29,,H.O.T.
캔디,87000.0,H.O.T.,소유진의 Fandangoi,,,KR,2001-06-29,,H.O.T.
탈출,74000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
투지,250000.0,H.O.T.,소유진의 Fandangoi,,,KR,2001-06-29,,H.O.T.
투지,40000.0,H.O.T.,소유진의 Fandangoi,,,KR,2001-06-29,,H.O.T.
투지 (Get It Up!) + 전사의 후예 + You Got Gun,320000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
"투지 (鬪志, Git It Up!)",256000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
"투혼, The Spirit Of Fighter",274000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
파랑새의 소원 (Wish Of A Blue Bird),234000.0,H.O.T.,Outside Castle,,,KR,2000-09-29,,H.O.T.
하나라는 아름다운 느낌 (Unity is as beautiful as one),245000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
"하늘, 꿈, 그리고...",79000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
행복 (Full Of Happiness) + 빛 (Hope),285000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
행복 (Full Of Happiness) - With Fan (강타 Special),244000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
행복 Full of happiness,206160.0,H.O.T.,Wolf and Sheep,,,KR,1997-07-01,,H.O.T.
행복(Full Of Happiness),209000.0,H.O.T.,Greatest H.O.T. Hits-Song Collection Live Album,,,KR,1999,,H.O.T.
홀로서기 (All Alone),224000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
환희,44000.0,H.O.T.,소유진의 Fandangoi,,,KR,2001-06-29,,H.O.T.
환희 (It's Been Raining Since You Left Me) + 신비 (Delight),278000.0,H.O.T.,H.O.T. Forever 2001 Live Concert,,,KR,2001-05-04,,H.O.T.
환희 (It's been raining since you left me),259000.0,H.O.T.,I yah!,,,KR,1999-09-15,,H.O.T.
후에... (Since you've gone),248000.0,H.O.T.,Resurrection,,,KR,1998-09-24,,H.O.T.
