title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
水,243200.0,LAY,LIT,,,XW,2020-07-21,,LAY
沸,183960.0,LAY,LIT,,,XW,2020-07-21,,LAY
游乐园,259000.0,LAY,Honey,,,XW,2019-06-14,,LAY
湘江水,,LAY,PRODUCER,,,XW,2021-02-05,,LAY
炎黃子孫,,LAY,PRODUCER,,,XW,2021-02-05,,LAY
牧童,,LAY,EAST,,,XW,2021-10-15,,LAY
独角戏 (Monodrama),245000.0,LAY,모노드라마 (Monodrama),,,KR,2016-05-27,,LAY
独角戏 (Monodrama) (inst.),245000.0,LAY,모노드라마 (Monodrama),,,KR,2016-05-27,,LAY
玉,199499.0,LAY,LIT,,,XW,2020-07-21,,LAY
略過,,LAY,PRODUCER,,,XW,2021-02-05,,LAY
癡,,LAY,PRODUCER,,,XW,2021-02-05,,LAY
聖誕又至 (Chinese version),280000.0,LAY,Winter Special Gift,,,TW,2017-12-22,,LAY
聖誕的愛 (Chinese version),195908.0,LAY,Winter Special Gift,,,TW,2017-12-22,,LAY
苦行僧,,LAY,EAST,,,XW,2021-10-15,,LAY
蓮,181320.0,LAY,LIT,,,XW,2020-07-21,,LAY
貝殼女孩,195567.0,LAY,NAMANANA,,,US,2018-10-19,,LAY
蹦,150453.0,LAY,LIT,,,XW,2020-07-21,,LAY
陪着你 (Bee With You),,LAY,Bee With You,,,XW,2021-11-25,,LAY
集結號,85386.0,LAY,NAMANANA,,,US,2018-10-19,,LAY
需要你 (I NEED U),219000.0,LAY,LAY 02 SHEEP,,,CN,2017-10-07,,LAY
靈,178653.0,LAY,LIT,,,XW,2020-07-21,,LAY
面纱,,LAY,WEST,,,XW,2022-09-24,,LAY
願,162893.0,LAY,LIT,,,XW,2020-07-21,,LAY
飛,129373.0,LAY,LIT,,,XW,2020-07-21,,LAY
飛天,,LAY,EAST,,,XW,2021-10-15,,LAY
香水,250007.0,LAY,NAMANANA,,,US,2018-10-19,,LAY
馬,,LAY,PRODUCER,,,XW,2021-02-05,,LAY
鷹,150693.0,LAY,LIT,,,XW,2020-07-21,,LAY
麻婆豆腐,162233.0,LAY,NAMANANA,,,US,2018-10-19,,LAY
