title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
밝혀줘,212000.0,VERIVERY,VERI-ABLE,,,KR,2019-04-24,,VERIVERY
Numbness,196000.0,VERIVERY,Series ‘O’ [Round 1: Hall],,,,2021-03-02,,VERIVERY
Undercover (Japanese ver.),188000.0,VERIVERY,Undercover (Japanese ver.),,,JP,2022-06-22,,VERIVERY
F.I.L,200000.0,VERIVERY,VERI-US,,,KR,2019-01-09,,VERIVERY
Heart Attack,206800.0,VERIVERY,SERIES ’O’ [ROUND 2 : HOLE],,,XW,2021-08-23,,VERIVERY
Lay Back,196000.0,VERIVERY,FACE ME,,,XW,2020-01-07,,VERIVERY
Love Line (Japanese ver.),187000.0,VERIVERY,Tap Tap (Japanese ver.),,,JP,2023-03-22,,VERIVERY
TRIGGER,181706.0,VERIVERY,SERIES ’O’ [ROUND 2 : HOLE],,,XW,2021-08-23,,VERIVERY
Connect,192000.0,VERIVERY,FACE YOU,,,XW,2020-07-01,,VERIVERY
"Thank you, NEXT?",,VERIVERY,VERI-ABLE,,,KR,2019-04-24,,VERIVERY
Super Special,194000.0,VERIVERY,지금부터 베리베리해 OST,,,KR,2018-09-21,,VERIVERY
G.B.T.B,184000.0,VERIVERY,FACE US,,,XW,2020-10-13,,VERIVERY
Beautiful-x,204000.0,VERIVERY,FACE YOU,,,XW,2020-07-01,,VERIVERY
Wish U were here,186613.0,VERIVERY,SERIES ’O’ [ROUND 3 : WHOLE],,,XW,2022-04-25,,VERIVERY
Beautiful-x,,VERIVERY,Road to Kingdom < FINAL Comeback >,,,KR,2020-06-18,,VERIVERY
Paradise,212000.0,VERIVERY,FACE ME,,,XW,2020-01-07,,VERIVERY
Our Spring,235346.0,VERIVERY,SERIES ’O’ [ROUND 0 : WHO],,,XW,2022-03-23,,VERIVERY
So Gravity (Japanese ver.),191000.0,VERIVERY,Tap Tap (Japanese ver.),,,JP,2023-03-22,,VERIVERY
So Gravity,190000.0,VERIVERY,FACE US,,,XW,2020-10-13,,VERIVERY
"Thank you, NEXT?",,VERIVERY,VERI-US,,,KR,2019-01-09,,VERIVERY
MOMENT,226000.0,VERIVERY,FACE ME,,,XW,2020-01-07,,VERIVERY
Tap Tap (Japanese ver.),186000.0,VERIVERY,Tap Tap (Japanese ver.),,,JP,2023-03-22,,VERIVERY
SKYDIVE,192000.0,VERIVERY,FACE YOU,,,XW,2020-07-01,,VERIVERY
Candle,265506.0,VERIVERY,SERIES ’O’ [ROUND 3 : WHOLE],,,XW,2022-04-25,,VERIVERY
Love Line,187000.0,VERIVERY,VERI-ABLE,,,KR,2019-04-24,,VERIVERY
Childhood,172013.0,VERIVERY,SERIES ’O’ [ROUND 3 : WHOLE],,,XW,2022-04-25,,VERIVERY
반할 수밖에,192000.0,VERIVERY,VERI-CHILL,,,KR,2019-07-31,,VERIVERY
나 집에 가지 않을래,201000.0,VERIVERY,VERI-ABLE,,,KR,2019-04-24,,VERIVERY
With Us,257173.0,VERIVERY,ITAEWON CLASS (Original Television Soundtrack),,,XW,2020-03-20,,VERIVERY
Coming over,205973.0,VERIVERY,SERIES ’O’ [ROUND 3 : WHOLE],,,XW,2022-04-25,,VERIVERY
Velocity,176946.0,VERIVERY,SERIES ’O’ [ROUND 3 : WHOLE],,,XW,2022-04-25,,VERIVERY
Get Away (Japanese ver.),202000.0,VERIVERY,Undercover (Japanese ver.),,,JP,2022-06-22,,VERIVERY
PHOTO,242467.0,VERIVERY,"Road to Kingdom (My Song), Pt. 2",,,US,2020-05-22,,VERIVERY
G.B.T.B.,166386.0,VERIVERY,G.B.T.B.,,,XW,2020-11-03,,VERIVERY
Moment,180320.0,VERIVERY,SERIES ’O’ [ROUND 3 : WHOLE],,,XW,2022-04-25,,VERIVERY
Underdog,177813.0,VERIVERY,SERIES ’O’ [ROUND 2 : HOLE],,,XW,2021-08-23,,VERIVERY
With Us,259000.0,VERIVERY,ITAEWON CLASS (Original Television Soundtrack),,,AL,2020-03-20,,VERIVERY
Tap Tap,186240.0,VERIVERY,Liminality - EP.LOVE,,,AF,2022-11-14,,VERIVERY
Get Ready,182000.0,VERIVERY,VERI-ABLE,,,KR,2019-04-24,,VERIVERY
O (Japanese ver.),197000.0,VERIVERY,Undercover (Japanese ver.),,,JP,2022-06-22,,VERIVERY
