title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
まもりたい ～White Wishes～,,BoA,BoA THE LIVE 2009 X’mas,,,JP,2010-03-03,,BoA
アトランティスの少女,,BoA,Special Live NOWNESS in JAPAN,,,JP,2016-05-30,,BoA
エアポートで待ち合わせ,224000.0,BoA,FLY,,,JP,2014-12-03,,BoA
キミのとなりで,308800.0,BoA,DO THE MOTION,,,JP,2005-03-30,,BoA
ギャップにやられた!,223000.0,BoA,THE FACE,,,JP,2008-02-27,,BoA
コノヨノシルシ,225000.0,BoA,QUINCY,,,JP,2004-09-01,,BoA
スキだよ -MY LOVE-,243000.0,BoA,スキだよ -MY LOVE-,,,,2019-04-03,,BoA
ネコラブ,212760.0,BoA,IDENTITY,,,XW,2010-02-10,,BoA
メリクリ,352000.0,BoA,メリクリ,,,JP,2004-12-01,,BoA
七色の明日 ~brand new beat~,,BoA,LIVE TOUR 2008 -THE FACE-,,,JP,2008-09-17,,BoA
七色の明日 ～brand new beat～,272000.0,BoA,七色の明日 ～brand new beat～ / Your Color,,,XW,2006-04-05,,BoA
七色の明日～brand new beat～,,BoA,BoA THE LIVE 2011“X’mas” The 10 th Anniversary Edition,,,JP,2012-03-07,,BoA
世界の片隅で,267000.0,BoA,VALENTI,,,XW,2003-01-29,,BoA
奇跡 (instrumental),261000.0,BoA,奇蹟 / NO.1,,,JP,2002-09-19,,BoA
奇蹟,259000.0,BoA,奇蹟 / NO. 1,,,XW,2002-09-19,,BoA
寶兒女孩天下音樂特輯,,BoA,MOTO,,,TW,2005-09-07,,BoA
心の手紙,290000.0,BoA,LOVE & HONESTY,,,JP,2004-01-15,,BoA
抱きしめる,228000.0,BoA,抱きしめる,,,JP,2005-11-23,,BoA
気持ちはつたわる,263000.0,BoA,気持ちはつたわる,,,JP,2001-12-05,,BoA
永遠,275000.0,BoA,永遠 / UNIVERSE / Believe in LOVE,,,JP,2009-02-18,,BoA
私このままでいいのかな,288480.0,BoA,私このままでいいのかな,,,JP,2018-02-14,,BoA
赤鼻のトナカイ,,BoA,Merry Christmas from BoA,,,JP,2005-12-07,,BoA
가을편지,50040.0,BoA,Girls On Top,,,XW,2005-06-24,,BoA
겨울 바람,157000.0,BoA,Winter Vacation in SMTOWN.com: Angel Eyes,,,KR,2001-12-04,,BoA
공중정원 (Garden in the Air),231413.0,BoA,Girls On Top,,,XW,2005-06-24,,BoA
그런 너 (Disturbance),,BoA,그런 너 (Disturbance),,,KR,2013-01-28,,BoA
그럴 수 있겠지 (Maybe...Maybe Not?),204093.0,BoA,My Name,,,KR,2004-06-11,,BoA
나무 (Tree),267000.0,BoA,Atlantis Princess,,,KR,2003-05-31,,BoA
난 (Beat it!),210026.0,BoA,No. 1,,,XW,2002-01-04,,BoA
남겨진 슬픔 (Endless Sorrow),248000.0,BoA,Atlantis Princess,,,KR,2003-05-31,,BoA
너와 나 (U&I),182740.0,BoA,WOMAN,,,KR,2018-10-24,,BoA
늘 (Waiting),,BoA,SPECIAL LIVE - Here I Am,,,KR,2015-07-02,,BoA
늘.. (waiting..),256560.0,BoA,No. 1,,,XW,2002-01-04,,BoA
단념 (Make a Move),182000.0,BoA,Atlantis Princess,,,KR,2003-05-31,,BoA
두근 두근 (Pit-A-Pat),254733.0,BoA,My Name,,,KR,2004-06-11,,BoA
로망스 (Romance),308040.0,BoA,Hurricane Venus,,,KR,2010-08-05,,BoA
먼 훗날 우리,72000.0,BoA,소유진의 Fandangoi,,,KR,2001-06-29,,BoA
메리-크리,332666.0,BoA,메리-크리,,,KR,2004-12-01,,BoA
멘트,,BoA,SPECIAL LIVE - Here I Am,,,KR,2015-07-02,,BoA
바보같죠 (Stay In Love),258160.0,BoA,My Name,,,KR,2004-06-11,,BoA
보여 (Think About You),194000.0,BoA,Starry Night,,,KR,2019-12-11,,BoA
봄비 (Spring Rain),218000.0,BoA,봄비 (Spring Rain),,,KR,2017-04-28,,BoA
비밀일기 (I'm Sorry),292466.0,BoA,ID; Peace B,,,XW,2000-01-08,,BoA
사랑해요 (so much in love),234000.0,BoA,Atlantis Princess,,,KR,2003-05-31,,BoA
세상의 어디에서도 (One Way),281960.0,BoA,Shine We Are!,,,XW,2003-03-12,,BoA
슬픔은 넘쳐도 (instrumental),261640.0,BoA,Everlasting,,,KR,2006-01-18,,BoA
슬픔은 넘쳐도 (People Say...),263613.0,BoA,Everlasting,,,KR,2006-01-18,,BoA
습관 (I want you back),218689.0,BoA,WOMAN,,,KR,2018-10-24,,BoA
아틀란티스 소녀 (Just Fiction Mix 2003),221826.0,BoA,Rock With You,,,XW,2003-06-12,,BoA
안개,224182.0,BoA,안개,,,KR,2007-09-14,,BoA
"안돼, 난 안돼 (No way)",216080.0,BoA,ID; Peace B,,,XW,2000-01-08,,BoA
어린 연인 (Young Lovers),265946.0,BoA,ID; Peace B,,,XW,2000-01-08,,BoA
옆 사람 (Stand By),307226.0,BoA,Hurricane Venus,,,KR,2010-08-05,,BoA
오늘 밤,218000.0,"BoA, Mad Clown",최고의 한방 OST,,,KR,2017-08-24,,BoA
완전한 날개 (One Wings-Embracing Each Other),213200.0,BoA,My Name,,,KR,2004-06-11,,BoA
원 (Time After Time),183000.0,"BoA, WENDY, 宁宁",2022 Winter SMTOWN : SMCU PALACE,,,KR,2022-12-26,,BoA
이런 내게 (Where are you),227933.0,BoA,Atlantis Princess,,,XW,2003-05-31,,BoA
이별준비 (Letting You Go),242613.0,BoA,ID; Peace B,,,XW,2000-01-08,,BoA
이브의 경고,,"BoA, 신동",2007 Summer SMTOWN,,,KR,2007-07-05,,BoA
인사 (Good-Bye),256000.0,BoA,My Name,,,KR,2004-06-11,,BoA
"정말, 없니? (Emptiness)",186866.0,BoA,Emptiness,,,,2024-03-26,,BoA
조개껍질 묶어 (A Cappella),,"BoA, XIA, 최강창민, 지연, Sunday, 려욱, 예성",2007 Summer SMTOWN,,,KR,2007-07-05,,BoA
차마 (Every Breath You Take),301200.0,BoA,ID; Peace B,,,XW,2000-01-08,,BoA
천국과 지옥 사이 (Between Heaven And Hell),,BoA,천국과 지옥 사이 (Between Heaven And Hell),,,KR,2013-05-27,,BoA
천사의 숨결 (Beat Of Angel),219000.0,BoA,Atlantis Princess,,,KR,2003-05-31,,BoA
체념 (Heart-off),233160.0,BoA,ID; Peace B,,,XW,2000-01-08,,BoA
콘서트 메이킹 필름,,BoA,SPECIAL LIVE - Here I Am,,,KR,2015-07-02,,BoA
한별 (Implode),392386.0,BoA,Hurricane Venus,,,KR,2010-08-05,,BoA
홧김에 (Irreversible),219134.0,BoA,WOMAN,,,KR,2018-10-24,,BoA
