title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
"1, 2, 3",262000.0,f(x),2011 SMTOWN Winter ’The Warmest Gift’,,,XW,2011-12-13,,f(x)
12시 25분 (Wish List),202000.0,f(x),12시 25분 (Wish List) - WINTER GARDEN,,,KR,2015-12-15,,f(x)
4 Walls,213000.0,f(x),4 Walls,,,XW,2015-10-26,,f(x)
4 Walls,207000.0,f(x),4 Walls,,,KR,2015-10-27,,f(x)
4 Walls,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
4 Walls,209000.0,f(x),4 Walls / COWBOY,,,JP,2016-11-02,,f(x)
4 Walls (inst.),207000.0,f(x),4 Walls / COWBOY,,,JP,2016-11-02,,f(x)
4 Walls / COWBOY Jacket making,,f(x),4 Walls / COWBOY,,,JP,2016-11-02,,f(x)
4 Walls / Papi (Live),360000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
4 Walls Music Video -Japanese Ver.-,,f(x),4 Walls / COWBOY,,,JP,2016-11-02,,f(x)
4 Walls Music Video Making,,f(x),4 Walls / COWBOY,,,JP,2016-11-02,,f(x)
Airplane,214000.0,f(x),Pink Tape,,,KR,2013-07-29,,f(x)
Airplane,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Airplane,214000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
All Mine,220000.0,f(x),All Mine,,,XW,2016-07-21,,f(x)
All Mine,203000.0,f(x),All Mine,,,KR,2016-07-22,,f(x)
All Mine (inst.),203000.0,f(x),All Mine,,,KR,2016-07-22,,f(x)
All Night,210000.0,f(x),Red Light,,,KR,2014-07-07,,f(x)
Beautiful Goodbye,247000.0,f(x),Pinocchio,,,KR,2011-04-20,,f(x)
Beautiful Goodbye,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Beautiful Goodbye,250000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Beautiful Stranger,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Beautiful Stranger,252000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Boom Bang Boom,174000.0,f(x),Red Light,,,KR,2014-07-07,,f(x)
Cash Me Out,201000.0,f(x),4 Walls,,,KR,2015-10-27,,f(x)
Cash Me Out,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Chocolate Love (Electronic Pop ver.),214000.0,f(x),Chocolate Love,,,KR,2009-10-08,,f(x)
Chu~♡,190000.0,f(x),Chu~♡,,,KR,2009-11-09,,f(x)
COWBOY,204000.0,f(x),4 Walls / COWBOY,,,JP,2016-11-02,,f(x)
COWBOY (inst.),203000.0,f(x),4 Walls / COWBOY,,,JP,2016-11-02,,f(x)
Danger,199000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Dangerous,195000.0,f(x),Pinocchio,,,KR,2011-04-20,,f(x)
Dangerous,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Dangerous,149000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Deja Vu,220000.0,f(x),4 Walls,,,KR,2015-10-27,,f(x)
Deja Vu,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Deja Vu / Rude Love / Cash Me Out (Live),,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Diamond,239000.0,f(x),4 Walls,,,KR,2015-10-27,,f(x)
Diamond,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Dracula,195000.0,f(x),Red Light,,,KR,2014-07-07,,f(x)
Dracula,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Dracula,213000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Electric Shock,195000.0,f(x),Electric Shock,,,KR,2012-06-10,,f(x)
Electric Shock,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Electric Shock,138000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Ending Page,237000.0,f(x),Pink Tape,,,KR,2013-07-29,,f(x)
Ending Page,250000.0,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Ending Page,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Ending Page (Live),,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Gangsta Boy,189000.0,f(x),Pinocchio,,,KR,2011-04-20,,f(x)
Gangsta Boy,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Gangsta Boy / Toy / LA chA TA / ME+U,533000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Glitter,179000.0,f(x),4 Walls,,,KR,2015-10-27,,f(x)
Hot Summer,225000.0,f(x),Hot Summer,,,KR,2011-06-14,,f(x)
Hot Summer,224000.0,f(x),Hot Summer,,,JP,2012-09-12,,f(x)
Hot Summer,210000.0,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Hot Summer,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Hot Summer (Live),,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Ice Cream,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Ice Cream (Idiotape Remix),272000.0,f(x),10 CC X SM Seoul Melody,,,KR,2013-03-27,,f(x)
Intro,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Intro,159000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Jet,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Jet,204000.0,f(x),Dimension 4 - Docking Station in Japan,,,JP,2016-07-06,,f(x)
Kick,218000.0,f(x),Pink Tape,,,KR,2013-07-29,,f(x)
LA Cha TA,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Lollipop,190000.0,"f(x), SHINee",Pinocchio,,,KR,2011-04-20,,f(x)
Love Hate,190000.0,f(x),Electric Shock,,,KR,2012-06-10,,f(x)
Making Movie,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Me + U,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
ME+U,196000.0,f(x),NU ABO,,,KR,2010-05-03,,f(x)
MILK,216000.0,f(x),Red Light,,,KR,2014-07-07,,f(x)
Milk,,f(x),The 1st Concert: DIMENSION 4 - Docking Station In Japan,,,JP,2016-07,,f(x)
Mr. Boogie,180000.0,f(x),NU ABO,,,KR,2010-05-03,,f(x)
My Style,222000.0,f(x),Pinocchio,,,KR,2011-04-20,,f(x)
