title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Hip Song,196000.0,RAIN,Back to the Basic,,,KR,2010-04-07,,RAIN
I (Acoustic live version),259000.0,RAIN,Rain's World,,,KR,2007-01-07,,RAIN
I Do,225000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
I Love You (feat. 노을),64000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
I'm Coming (feat. Tablo),224000.0,RAIN,Rain's World,,,KR,2006-10-13,,RAIN
I'm Coming (music video),,RAIN,Rain's World,,,KR,2007-01-07,,RAIN
I'm Coming / In My Bed (making of),,RAIN,Rain's World,,,KR,2007-01-07,,RAIN
In My Bed,252000.0,RAIN,Rain's World,,,KR,2006-10-13,,RAIN
Intro,,RAIN,RAINYDAY (RAIN’s First Live Concert),,,KR,2005,,RAIN
It's Raining,220000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
Kung Fu Fighting,210000.0,RAIN,Kung Fu Panda,,,TW,2008-06-03,,RAIN
La Song,194000.0,RAIN,Rain Effect,,,KR,2014-01-02,,RAIN
Love Song (English version),228000.0,RAIN,Back to the Basic,,,KR,2010-04-07,,RAIN
Love Story (0912.... 그 이후),243000.0,RAIN,Rainism,,,KR,2008-10-15,,RAIN
Love Story (English Version),244000.0,RAIN,Rainism,,,JP,2009-01-07,,RAIN
Love Story (Japanese Version),242000.0,RAIN,Rainism,,,JP,2009-01-07,,RAIN
MAGNETIC,158000.0,"RAIN, Jackson Wang",PIECES by RAIN,,,XW,2021-03-03,,RAIN
Move On,265000.0,RAIN,Move on,,,JP,2006-09-06,,RAIN
"My Groove (feat. Epick High, 임정희)",240000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
My Way,179000.0,RAIN,Rainism,,,KR,2008-10-15,,RAIN
No No No,199000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
Not a Single Day,252000.0,RAIN,Rain's World,,,KR,2006-10-13,,RAIN
Oh yeah!,216137.0,"RAIN, AI",Eternal Rain,,,JP,2006-09-13,,RAIN
One,183000.0,RAIN,Back to the Basic,,,KR,2010-04-07,,RAIN
Only You,254000.0,RAIN,Rainism,,,KR,2008-10-15,,RAIN
Photo Gallery: 미공개 사진,,RAIN,RAINYDAY (RAIN’s First Live Concert),,,KR,2005,,RAIN
Props in my life,297090.0,RAIN,Eternal Rain,,,JP,2006-09-13,,RAIN
Quiz,222000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
Rain Effect,34000.0,RAIN,Rain Effect,,,KR,2014-01-02,,RAIN
"Rain's History: 비의 역사 (1, 2, 3 집 활동, 평론가 논평 등)",,RAIN,RAINYDAY (RAIN’s First Live Concert),,,KR,2005,,RAIN
Rain's World,54000.0,RAIN,Rain's World,,,KR,2006-10-13,,RAIN
Rainism,215000.0,RAIN,Rainism,,,KR,2008-10-15,,RAIN
Rainy Day: 공연당일 스케치,,RAIN,RAINYDAY (RAIN’s First Live Concert),,,KR,2005,,RAIN
Sad Tango,269000.0,RAIN,Sad Tango,,,JP,2006-01-25,,RAIN
Slowly,,RAIN,Sad Tango,,,JP,2006-01-25,,RAIN
Smooth Criminal Is Coming,263398.0,"RAIN, Michael Jackson",K-BOOTIE vol. 3,,,XW,2010-04-17,,RAIN
Sunshine,201000.0,RAIN,MY LIFE,,,KR,2017-12-01,,RAIN
Superman,201000.0,RAIN,Rain Effect,,,KR,2014-01-02,,RAIN
To My Friends,103000.0,RAIN,Rain's World,,,KR,2006-10-13,,RAIN
To You,218000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
Touch Ya (feat. C-Luv),218000.0,RAIN,Rain's World,,,KR,2006-10-13,,RAIN
Up In the Club,216000.0,RAIN,Move on,,,JP,2006-09-06,,RAIN
Wanna Talk (feat. JUVIE),224000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
What's Love,,"RAIN, Danny, Lexy, 별, 박진영",나쁜 남자,,,KR,2002-05-13,,RAIN
WHY DON'T WE,178000.0,"RAIN, CHUNG HA",PIECES by RAIN,,,XW,2021-03-03,,RAIN
With U,200000.0,RAIN,Rain's World,,,KR,2006-10-13,,RAIN
Without you,270706.0,RAIN,Eternal Rain,,,JP,2006-09-13,,RAIN
You,157000.0,RAIN,Rainism,,,KR,2008-10-15,,RAIN
お前のように,,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
さよならの代わりに (Blue Winter mix),,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
さよならの代わりに (remix),,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
なぜ,,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
ネガ・ノム・トゥゴウォソ~僕が熱くなりすぎて~,240901.0,RAIN,Eternal Rain,,,JP,2006-09-13,,RAIN
俺,,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
分かってるくせに,,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
君まで,,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
太陽を避ける方法,,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
悪い男,,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
慣れなくて,,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
握手,,RAIN,EARLY WORKS,,,JP,2005-12-07,,RAIN
最好的礼物 (《최고의 선물》中文版),239000.0,RAIN,The Best Present (最好的礼物),,,CN,2017-01-15,,RAIN
고개 돌려,177000.0,RAIN,Rainism,,,KR,2008-10-15,,RAIN
굿모닝... (민구),129000.0,RAIN,이 죽일놈의 사랑 - 그리고 그후...,,,KR,2005-12-27,,RAIN
깡 (GANG),188000.0,RAIN,MY LIFE,,,KR,2017-12-01,,RAIN
나,,RAIN,나쁜 남자,,,KR,2002-05-13,,RAIN
난,199000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
내 여자,202000.0,RAIN,Rainism,,,KR,2008-10-15,,RAIN
내가 유명해지니 좋니,213000.0,RAIN,태양을 피하는 방법,,,KR,2003-10-16,,RAIN
너마저,224000.0,RAIN,태양을 피하는 방법,,,KR,2003-10-16,,RAIN
너처럼,,"RAIN, 바다",나쁜 남자,,,KR,2002-05-13,,RAIN
널 붙잡을 노래,247000.0,RAIN,Back to the Basic,,,KR,2010-04-07,,RAIN
다시 (Again),225000.0,RAIN,MY LIFE,,,KR,2017-12-01,,RAIN
더 끌려 (feat. 태완 A.K.A C-Luv),222000.0,RAIN,Rainism,,,KR,2008-10-15,,RAIN
똑같아 (Same),198000.0,RAIN,Back to the Basic,,,KR,2010-04-07,,RAIN
마릴린 먼로 (Marilyn Monroe),226000.0,RAIN,Rain Effect,,,KR,2014-01-02,,RAIN
사랑이라는 건,216000.0,RAIN,Rainism,,,KR,2008-10-15,,RAIN
사랑해... (복구),9000.0,RAIN,이 죽일놈의 사랑 - 그리고 그후...,,,KR,2005-12-27,,RAIN
아쉬운 빈 공간,189000.0,RAIN,태양을 피하는 방법,,,KR,2003-10-16,,RAIN
악수,,RAIN,나쁜 남자,,,KR,2002-05-13,,RAIN
안녕이란 말 대신 (Blue Winter remix),,RAIN,RAINYDAY (RAIN’s First Live Concert),,,KR,2005,,RAIN
안녕이란 말대신,,RAIN,나쁜 남자,,,KR,2002-05-13,,RAIN
알면서,227000.0,RAIN,태양을 피하는 방법,,,KR,2003-10-16,,RAIN
알아버렸어,234000.0,RAIN,Rain Effect,,,KR,2014-01-02,,RAIN
어디 가요 오빠,200000.0,"RAIN, HyunA",Rain Effect,,,KR,2014-01-02,,RAIN
오늘 헤어져,217000.0,"RAIN, 조현아",MY LIFE,,,KR,2017-12-01,,RAIN
왜,,RAIN,나쁜 남자,,,KR,2002-05-13,,RAIN
우 (雨),,RAIN,나쁜 남자,,,KR,2002-05-13,,RAIN
우리집 다정이... (복구 Song),41000.0,RAIN,이 죽일놈의 사랑 - 그리고 그후...,,,KR,2005-12-27,,RAIN
익숙치 않아서,,RAIN,나쁜 남자,,,KR,2002-05-13,,RAIN
지운 얼굴; Familiar Face,249000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
차에 타봐,243000.0,RAIN,Rain Effect,,,KR,2014-01-02,,RAIN
찾아요,,RAIN,RAINYDAY (RAIN’s First Live Concert),,,KR,2005,,RAIN
최고의 선물 (最好的礼物),239000.0,RAIN,The Best Present (最好的礼物),,,CN,2017-01-15,,RAIN
태양을 피하는 방법,220000.0,RAIN,태양을 피하는 방법,,,KR,2003-10-16,,RAIN
태양이 떠도,72000.0,RAIN,태양을 피하는 방법,,,KR,2003-10-16,,RAIN
하고 싶었던 말,47000.0,RAIN,It's Raining,,,KR,2004-10-11,,RAIN
화성에서 온 남자 금성에서 온 여자,222000.0,RAIN,태양을 피하는 방법,,,KR,2003-10-16,,RAIN
