title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
11:30,200000.0,"SE7EN, Masta Wu",I AM SE7EN,,,KR,2016-10-14,,SE7EN
2Nite,249613.0,SE7EN,Must Listen,,,KR,2004-07-07,,SE7EN
5-6-7,179000.0,SE7EN,I AM SE7EN,,,KR,2016-10-14,,SE7EN
5-6-7,,SE7EN,Dangerman,,,JP,2016-12-07,,SE7EN
ALL NIGHT LONG,237000.0,SE7EN,SE7EN THE BEST,,,JP,2012-09-05,,SE7EN
ANGEL,229000.0,SE7EN,SOMEBODY ELSE,,,JP,2012-01-18,,SE7EN
Again,204000.0,SE7EN,Se7olution,,,KR,2006-11-01,,SE7EN
Angel,226000.0,SE7EN,New Mini Album,,,KR,2012-02-01,,SE7EN
Angel,226000.0,SE7EN,SE7EN,,,,2012-02-08,,SE7EN
BE GOOD TO YOU,261000.0,SE7EN,SE7EN THE BEST,,,JP,2012-09-05,,SE7EN
BETTER TOGETHER,215000.0,SE7EN,SOMEBODY ELSE,,,JP,2012-01-18,,SE7EN
Baby I Like You You Like That,181213.0,SE7EN,Just Listen...,,,KR,2003-03-07,,SE7EN
Baby U,208000.0,SE7EN,24/SE7EN,,,KR,2006-03-08,,SE7EN
Believe,273000.0,SE7EN,ありのまま,,,JP,2007-07-04,,SE7EN
Believe (instrumental),271000.0,SE7EN,ありのまま,,,JP,2007-07-04,,SE7EN
Better Together,218120.0,SE7EN,Digital Bounce,,,KR,2010-07-20,,SE7EN
COME BACK TO ME,246000.0,SE7EN,SE7EN THE BEST,,,JP,2012-09-05,,SE7EN
CRAZY,221000.0,SE7EN,光,,,JP,2005-02-23,,SE7EN
Can You Feel Me,192000.0,SE7EN,Se7olution,,,KR,2006-11-01,,SE7EN
Christmas With You,207893.0,SE7EN,Must Listen,,,KR,2004-07-07,,SE7EN
Crazy,223000.0,SE7EN,YG 10th Anniversary Special Album,,,KR,2006-07-31,,SE7EN
DIGITAL BOUNCE,208000.0,"SE7EN, T.O.P",SE7EN THE BEST,,,JP,2012-09-05,,SE7EN
Dangerman,,SE7EN,Dangerman,,,JP,2016-12-07,,SE7EN
Dear you,,SE7EN,Dangerman,,,JP,2016-12-07,,SE7EN
Digital Bounce,209972.0,"SE7EN, T.O.P",Digital Bounce,,,KR,2010-07-20,,SE7EN
Drips,202827.0,SE7EN,Digital Bounce,,,KR,2010-07-20,,SE7EN
ELEVEN9 (INTRO),68000.0,SE7EN,I AM SE7EN,,,KR,2016-10-14,,SE7EN
Entrance,230000.0,SE7EN,FIRST SE7EN,,,JP,2006-03-08,,SE7EN
Eternity Love,,SE7EN,Dangerman,,,JP,2016-12-07,,SE7EN
FLY,289000.0,SE7EN,会いたい,,,JP,2007-03-28,,SE7EN
FOREVER MIND,230000.0,SE7EN,STYLE,,,JP,2005-05-18,,SE7EN
FOREVER MIND,,SE7EN,FIRST SE7EN,,,JP,2006-03-08,,SE7EN
Fate,,SE7EN,Dangerman,,,JP,2016-12-07,,SE7EN
Feel The Fire,,SE7EN,Dangerman,,,JP,2016-12-07,,SE7EN
Forever,250000.0,SE7EN,スタートライン / Forever,,,JP,2005-10-19,,SE7EN
Forever,,SE7EN,FIRST SE7EN,,,JP,2006-03-08,,SE7EN
Forever,258426.0,SE7EN,Japanese Smash Hits,,,,2008,,SE7EN
Forever (instrumental),,SE7EN,スタートライン / Forever,,,JP,2005-10-19,,SE7EN
GIVE IT TO ME,191000.0,SE7EN,I AM SE7EN,,,KR,2016-10-14,,SE7EN
GIVE IT TO ME,,SE7EN,Dangerman,,,JP,2016-12-07,,SE7EN
GIVE IT TO ME (Inst.),191000.0,SE7EN,I AM SE7EN,,,KR,2016-10-14,,SE7EN
Get Up And Dance,222000.0,"SE7EN, G‐Dragon",Se7olution,,,KR,2006-11-01,,SE7EN
Girl Friend,200000.0,SE7EN,Se7olution,,,KR,2006-11-01,,SE7EN
Girls,216000.0,"SE7EN, Lil’ Kim",Girls,,,XW,2009-03-10,,SE7EN
Girls,216000.0,"SE7EN, Lil’ Kim","Promo Only: Urban Radio, June 2009",,,US,2009-05-11,,SE7EN
Girls (inst.),216000.0,"SE7EN, Lil’ Kim",Girls,,,XW,2009-03-11,,SE7EN
Honey I Know,245800.0,SE7EN,Must Listen,,,KR,2004-07-07,,SE7EN
I Hate It,,SE7EN,Dangerman,,,JP,2016-12-07,,SE7EN
I Just Know (interlude),44186.0,SE7EN,Must Listen,,,KR,2004-07-07,,SE7EN
I Just Wanna Be,232200.0,SE7EN,Just Listen...,,,KR,2003-03-07,,SE7EN
I KNOW,204000.0,"SE7EN, TEDDY",SE7EN THE BEST,,,JP,2012-09-05,,SE7EN
I wanna...,188000.0,SE7EN,I wanna...,,,JP,2006-09-13,,SE7EN
I wanna... (instrumental),187000.0,SE7EN,I wanna...,,,JP,2006-09-13,,SE7EN
