title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Brand New (Music Video),,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-30,,SHINHWA
Let It Go,224653.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
All Your dreams,262000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
Last Train Home,66000.0,SHINHWA,Shinhwa,,,KR,2008-04-14,,SHINHWA
I Pray 4 U,231626.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
Last Zone,196000.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
Be My Love,191160.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
Free,260000.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
Hurts,253386.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
Jam #1,203000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
L.U.V,,SHINHWA,HEART,,,,2018-08-28,,SHINHWA
#CHOCOLAT,214000.0,SHINHWA,UNCHANGING PART1,,,KR,2016-11-29,,SHINHWA
Crazy (Music Video),,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-30,,SHINHWA
Get Up,213000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
Interview with Members (Dec. 2004),,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-30,,SHINHWA
Just 2 be with u,263000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
2gether 4ever,240000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
Dark,235000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
"2004 Award Winner, SHINHWA (sketch)",,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-30,,SHINHWA
Midnight Girl (Pop Ballad ver.),283000.0,SHINHWA,State Of The Art (Special Edition),,,KR,2006-08-16,,SHINHWA
Intro,84000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
79,257000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
In Your Love,267066.0,SHINHWA,Perfect Man,,,JP,2002-09-04,,SHINHWA
Doobob,211000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
Free Style #1,50000.0,SHINHWA,Shinhwa,,,KR,2008-04-14,,SHINHWA
Cyber Love,237000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
Hurricane,235000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
Crazy,184866.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
Here I Come,,SHINHWA,HEART,,,,2018-08-28,,SHINHWA
I Pray 4 U (Remix),,SHINHWA,2003 Summer Vacation in SMTown.com,,,KR,2003-06-18,,SHINHWA
Honesty,223800.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
Fly High,204000.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
"Hey, Dude!",219000.0,SHINHWA,"Hey, Dude!",,,KR,2005-04-14,,SHINHWA
Kiss Me Like That,,SHINHWA,HEART,,,,2018-08-28,,SHINHWA
I Love You,260000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
First Love,261000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
Gonna be alright,262533.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
Love Letter,261000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
In The Air (with Yoon Mi Rae),,SHINHWA,HEART,,,,2018-08-28,,SHINHWA
girls exclusive,192000.0,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
Give it 2 Me,193000.0,SHINHWA,WE,,,KR,2015-02-26,,SHINHWA
All your dreams,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
MIDNIGHT GIRL -Japanese version-,253000.0,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
How Do I Say,250000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
CHAOS,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
Intro,43000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
HIWAY (Ride with Me),254000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
Intro,36000.0,SHINHWA,Summer Story 2005,,,KR,2005-07-25,,SHINHWA
Missing U,250000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
Falling in love,250000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
All Your Dreams 2018,270000.0,SHINHWA,All Your Dreams (2018),,,XW,2018-03-26,,SHINHWA
Liar,242640.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
Crazy,222000.0,SHINHWA,Brand New,,,JP,2004-12-08,,SHINHWA
Lost in Love,244000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
Brand New,227493.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
Angel,239000.0,SHINHWA,Brand New,,,JP,2004-12-08,,SHINHWA
Egotism (97年 4月 1日),293000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
Brand New,228000.0,SHINHWA,Brand New,,,JP,2004-12-08,,SHINHWA
Angel Music Video Making,,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-30,,SHINHWA
Just Be My Love,248000.0,SHINHWA,Summer Story 2005,,,KR,2005-07-25,,SHINHWA
Merry Christmas,239000.0,SHINHWA,Christmas in SMTOWN.com,,,KR,1999-12-14,,SHINHWA
...후에 (Later),212000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
Jacket Photograph Making,,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
Crazy Music Video Making,,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-30,,SHINHWA
Midnight Girl,252000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
I Pray 4 U,230000.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
2gether 4ever (Music Video),,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-30,,SHINHWA
First Love,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
I Gave You,219000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
How Do I Say Final,4000.0,SHINHWA,Summer Story 2005,,,KR,2005-07-25,,SHINHWA
I wanna be,231000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
Level,,SHINHWA,HEART,,,,2018-08-28,,SHINHWA
HEAVEN,245000.0,SHINHWA,UNCHANGING,,,KR,2017-01-02,,SHINHWA
Comeback To My Life,209893.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
Brand New,226000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
"Hey, Come on!",206000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
Shout,210000.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
Perfect Man,204933.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
YO! (악동보고서),234000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
Trippin',199000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
Time Machine -Japanese version-,246000.0,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
On the Road,250373.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
Wedding,69589.0,SHINHWA,Avex 15th Anniversary Presents 15 Years 150 Hits International 50 Hit Tracks,,,JP,2003-07-30,,SHINHWA
Yo!,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
Only one,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
THROW MY FIST -Japanese version-,224000.0,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
TONIGHT,214000.0,SHINHWA,UNCHANGING,,,KR,2017-01-02,,SHINHWA
Once In A Lifetime,286000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
Soul,236000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
RUN,216000.0,SHINHWA,Shinhwa,,,KR,2008-04-14,,SHINHWA
This Love (Mega Flare remix),241371.0,SHINHWA,Soundcloud Selections,,,XW,2017-07-22,,SHINHWA
UNFAITH,224000.0,SHINHWA,僕らの心には太陽がある,,,JP,2006-06-14,,SHINHWA
Red Carpet,219080.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
Promotion Video Making,,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
Shooting Star,241000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
SUPER POWER,230000.0,SHINHWA,UNCHANGING,,,KR,2017-01-02,,SHINHWA
"SHINHWA in the back stage - TV Promotion, CF Shoot, etc.",,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-30,,SHINHWA
T.O.P. (Extended Version),262000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
Perfect Man,223893.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
You..,278093.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
Soulmate,245000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
Vortex,263000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
Sun Flower ～Happy Birthday～,296000.0,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
White Love,268000.0,SHINHWA,Winter Vacation in SMTOWN.com: Angel Eyes,,,KR,2001-12-04,,SHINHWA
So in Love,207000.0,SHINHWA,Shinhwa,,,KR,2008-04-14,,SHINHWA
White Christmas,282573.0,"김형중, 이승철, 성시경, Brown Eyed Soul, M.C the MAX, WAX, 적우, 박효신, J, 이은미, 박상민, 인순이, 설운도, SHINHWA, 김범수, 박미경, 이재훈, 전인권",2004 Christmas Carol: Ballad & Trot & Hiphop & Jazz,,,KR,2004-11-23,,SHINHWA
Move With Me,200186.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
Thank You,248000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
Wedding,202933.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
White Shirts,278000.0,SHINHWA,WE,,,KR,2015-02-26,,SHINHWA
To my family,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
Return,239000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
Time Machine,245000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
The Street,217000.0,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
Never come to me,190000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
White night,238000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
Reason,231000.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
Never can rewind,209000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
Welcome,214746.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
New Me,241000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
UNFAITH (INSTRUMENTAL),223000.0,SHINHWA,僕らの心には太陽がある,,,JP,2006-06-14,,SHINHWA
Nothing,220000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
ONCE IN A LIFETIME -English version-,295000.0,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
Oh!,253000.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
Only One Promotion Video,,SHINHWA,Only One,,,JP,2001-08-01,,SHINHWA
Never come to me + Jam#1,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
Throw My Fist,224000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
WILD EYES,206000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
To my family (나의 가족에게),223000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
T.O.P. (Twinkling of paradise),277000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
Promotion Video,,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
Only Human,339000.0,"K, 김동완, SHINHWA",K-BEST,,,JP,2010-12-01,,SHINHWA
We Can Get It On,262000.0,"SHINHWA, David Kim",Shinhwa,,,KR,2008-04-14,,SHINHWA
Reminiscence,247000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
Rock&Roll Summer!!,260000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
Sure I know (이별... 그리고),256000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
Stay,199040.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
Suprise Fan Meeting in Japan,,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
We Wish You a Merry Christmas,209000.0,SHINHWA,Winter Vacation in SMTOWN.com: Angel Eyes,,,KR,2001-12-04,,SHINHWA
Soul,205000.0,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
Young Gunz,209000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
White Paradise,221000.0,SHINHWA,Winter Vacation in SMTOWN.com,,,KR,2000-12-08,,SHINHWA
Never Give Up,261000.0,SHINHWA,WE,,,KR,2015-02-26,,SHINHWA
The Days,249000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
Re-Love,261333.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
My Life Style (Music Video),,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-30,,SHINHWA
Throw My Fist (Solid Groove Mix ver.),224000.0,SHINHWA,State Of The Art (Special Edition),,,KR,2006-08-16,,SHINHWA
T.O.P. (Edit Version),216000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
to. G,229000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
Venus,219160.0,SHINHWA,The Return,,,KR,2012-03-23,,SHINHWA
This Love,220000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
Voyage,240000.0,SHINHWA,Shinhwa,,,KR,2008-04-14,,SHINHWA
Shinhwa Knight,252000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
Red Angel,225000.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
Only One,231000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
T.O.P,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
Wedding march,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
Paradise,237000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
Shooting Star -Yukihiro Fukutomi Remix-,334000.0,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
TOUCH,217000.0,SHINHWA,UNCHANGING,,,KR,2017-01-02,,SHINHWA
Scarface,199000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
Perfect Man English Ver.,206600.0,SHINHWA,Perfect Man,,,JP,2002-09-04,,SHINHWA
Thanks!,224000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
Negapass,31000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
Wild Eyes,242333.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
You're My Everything,239000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
Oh! New Club,215000.0,SHINHWA,Summer Story 2005,,,KR,2005-07-25,,SHINHWA
Wedding march (너의 곁에서 II),261000.0,SHINHWA,Only One,,,KR,2000-05-27,,SHINHWA
S.O.S. (Story of sadness),,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
Perfect Man Karaoke Ver.,207733.0,SHINHWA,Perfect Man,,,JP,2002-09-04,,SHINHWA
U,204000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
Oh!,251000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
The Days,250240.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
Mistake,187000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
weak ～君を失くして,219000.0,SHINHWA,Inspiration #1,,,JP,2006-08-16,,SHINHWA
Yo!,234226.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
비밀 (My own secret),222000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
늘 내가 원하는 것은,264000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
천일유혼,232000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
그대 눈물까지도,232000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
너 사랑 안에 (In Your Love),266000.0,SHINHWA,Perfect Man,,,KR,2002-03-29,,SHINHWA
세월의 흔적 다 버리고,,"SHINHWA, Lyn",Best 가요 100,,,KR,2005-12-23,,SHINHWA
다시 한 번만,260000.0,SHINHWA,다시 한 번만,,,KR,2008-03-24,,SHINHWA
기억나니?,312000.0,SHINHWA,Shinhwa,,,KR,2008-04-14,,SHINHWA
Young Gunz the Last One,185000.0,SHINHWA,Summer Story 2005,,,KR,2005-07-25,,SHINHWA
바램 (I swear...),284000.0,SHINHWA,"Hey, Come on!",,,KR,2001-06-28,,SHINHWA
친구,177000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
위하여 (Cheers!),182000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
기도 (Prayer),262000.0,SHINHWA,Winter Vacation in SMTOWN.com,,,KR,2000-12-08,,SHINHWA
중독 (Deep Sorrow),274000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
침묵을 깨고 (Breakin' the silence),216000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
기회,246000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
비상구,210000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
잠 못 드는 밤 비는 내리고,269000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
나의 전부 PART II (My Everything),239000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
해결사,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
천일유혼,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
누에,222000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
푸리 (Grief),182000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
으쌰!으쌰!,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
흔적 (Destiny of love),295000.0,SHINHWA,White Edition,,,KR,2008-07-03,,SHINHWA
기도 (Prayer),,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
오늘 같은 밤이면,246000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
떠나가지 마요,,SHINHWA,HEART,,,,2018-08-28,,SHINHWA
오렌지,247000.0,SHINHWA,UNCHANGING PART1,,,KR,2016-11-29,,SHINHWA
고양이,209000.0,SHINHWA,WE,,,KR,2015-02-26,,SHINHWA
눈물,202000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
그래,238000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
원 (Cycle),80000.0,SHINHWA,소유진의 Fandangoi,,,KR,2001-06-29,,SHINHWA
戀人,233840.0,"장나라, SHINHWA, 신혜성",My Story,,,TW,2006,,SHINHWA
탄생,339000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
원해 (I Want),219000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
그녀를 만나는 곳 100m전,217000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
소망 (무반주),,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
놓아요 (Set Free),247000.0,SHINHWA,Brand New,,,KR,2004-08-27,,SHINHWA
너의 결혼식 (Wedding),207000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
해결사,50000.0,SHINHWA,소유진의 Fandangoi,,,KR,2001-06-29,,SHINHWA
별,224000.0,SHINHWA,UNCHANGING PART1,,,KR,2016-11-29,,SHINHWA
고백 I,247000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
Young Gunz,211066.0,SHINHWA,SHINHWA Precious - Essential Collection,,,JP,2005-04-11,,SHINHWA
소망 (반주),,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
신인류의 사랑,229000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
세월의 흔적 다 버리고,282000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
괜찮아요 (Gonna be alright),261000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
해결사 + Yo! + Jam#1,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
약한 남자,217000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
난,259000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
얼음달,200000.0,SHINHWA,WE,,,KR,2015-02-26,,SHINHWA
너의 곁에서 (Forever with you),234000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
붉은 노을,260000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
僕らの心には太陽がある,328000.0,SHINHWA,僕らの心には太陽がある,,,JP,2006-06-14,,SHINHWA
으쌰! 으쌰!,212000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
아는 사이,221000.0,SHINHWA,UNCHANGING PART1,,,KR,2016-11-29,,SHINHWA
이층집 소녀,266000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
멤버 인사말,,SHINHWA,First Mythology,,,KR,2001-03-26,,SHINHWA
동완이의 상식,33000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
원 (Cycle),243000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
말해줘,220000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
해결사,219000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
키가 자랐어요,231000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
僕らの心には太陽がある (INSTRUMENTAL),326000.0,SHINHWA,僕らの心には太陽がある,,,JP,2006-06-14,,SHINHWA
아는 남자,256000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
아직 못다한 이야기,233000.0,SHINHWA,Shinhwa,,,KR,2008-04-14,,SHINHWA
천생연분,223000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
감사,293000.0,SHINHWA,신화,,,KR,1998-05-05,,SHINHWA
웃다가...,234000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
왜 내가…,256000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
소망 (Desire),242000.0,SHINHWA,Twinkling Of Paradise,,,KR,1999-04-01,,SHINHWA
아는 사이,222000.0,SHINHWA,아는 사이,,,KR,2016-10-22,,SHINHWA
사랑 노래,216000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
루돌프 사슴코 (Rudolph The Red-Nosed Reindeer),180000.0,SHINHWA,Winter Vacation in SMTOWN.com,,,KR,2000-12-08,,SHINHWA
안녕,206000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
표적,198000.0,SHINHWA,WE,,,KR,2015-02-26,,SHINHWA
우리,175000.0,SHINHWA,UNCHANGING PART1,,,KR,2016-11-29,,SHINHWA
이번만큼은,251560.0,SHINHWA,2002 Winter Vacation in SMTOWN.com,,,XW,2002-12-01,,SHINHWA
고백 II,176000.0,SHINHWA,Winter Story 2003-2004,,,KR,2003-12-30,,SHINHWA
Your man,215000.0,SHINHWA,State of the Art,,,KR,2006-05-10,,SHINHWA
네가 없다면 (Without you),277000.0,SHINHWA,너의 결혼식 (Wedding),,,KR,2002-12-27,,SHINHWA
그 아픔까지 사랑한거야,240000.0,SHINHWA,Winter Story 2004-05,,,KR,2004-12-17,,SHINHWA
마네킹,217000.0,SHINHWA,The Classic,,,XW,2013-05-16,,SHINHWA
