recording_id,title,release_date,query_artist_name,retrieved_artist_name
27368227-f5e7-47b9-8912-d668771f3f46,비의 목소리 51db (Rain 51db),2017-04-27,이달의 소녀 1/3,이달의 소녀 1/3
4a82e97e-3d2c-4519-ae1c-d1a334a1655d,"지금, 좋아해 (Love & Live)",2017-03-13,이달의 소녀 1/3,이달의 소녀 1/3
5d432661-c7a7-4434-a9dd-7adaa1c457c9,지금 더 좋아해,2018-10-31,이달의 소녀 1/3,이달의 소녀 1/3
675c1892-f698-4c19-a26e-2551f0ecae63,You and Me Together,2017-03-13,이달의 소녀 1/3,이달의 소녀 1/3
9e258df7-6541-494a-95aa-939a19573446,3월을 기다려 (Valentine Girl),2017-03-13,이달의 소녀 1/3,이달의 소녀 1/3
a7b20968-fde5-4d05-a400-ea288d356c79,Into the New Heart,2017-03-13,이달의 소녀 1/3,이달의 소녀 1/3
bc33350c-e413-4638-88b3-f8a87dcff15c,"지금, 좋아해 (Love & Live) (remix)",2017-04-28,이달의 소녀 1/3,이달의 소녀 1/3
c040d962-6815-4054-8752-5631c12fe034,You and Me Together (remix),2017-04-28,이달의 소녀 1/3,이달의 소녀 1/3
d20df1bc-849f-4d5a-bd02-658c16785f71,알 수 없는 비밀 (Sonatine),2017-04-27,이달의 소녀 1/3,이달의 소녀 1/3
dc2c05f9-5c79-4acd-b5da-4519f39164a3,Love & Evil,2017-04-27,이달의 소녀 1/3,이달의 소녀 1/3
e1d4eec8-f5e4-4dc9-b9d4-ad95d10717b9,Fairy Tale,2017-03-13,이달의 소녀 1/3,이달의 소녀 1/3
