recording_id,title,release_date,query_artist_name,retrieved_artist_name
00a0a9be-77ed-4434-90f4-db51570b1eeb,Come Get Me,2016,"BTS, Megan Thee Stallion",Megan Thee Stallion
012d91c1-1538-479d-bf42-1f6534d44243,Bongos (sped up),2023-09-11,"BTS, Megan Thee Stallion",Megan Thee Stallion
055479db-82a2-4de1-a811-5472db283fbe,Body,2020-11-20,"BTS, Megan Thee Stallion",Megan Thee Stallion
08cf70e2-05c3-4711-94d5-e7bbd933a394,Body,2020-11-20,"BTS, Megan Thee Stallion",Megan Thee Stallion
098d04e6-c016-419a-aa7d-3e02d712c9dd,Cobra (rock remix),2023-11-08,"BTS, Megan Thee Stallion",Megan Thee Stallion
0b6e6f78-8321-45ef-ba3a-729e218e59b6,Captain Hook,2022,"BTS, Megan Thee Stallion",Megan Thee Stallion
0e01417f-6560-43ee-8a45-703260fff9b8,Circles,2020-11-20,"BTS, Megan Thee Stallion",Megan Thee Stallion
0edddc94-ad76-4d3d-9f75-0f40f579faf5,Circles,2021-01-29,"BTS, Megan Thee Stallion",Megan Thee Stallion
0ffc9742-4bf2-4121-8988-f45b7eaf456a,Beautiful Mistakes,2021-04-01,"BTS, Megan Thee Stallion",Megan Thee Stallion
1021861c-d9de-4ae9-9c7a-e6fada38d1ce,Big Ole Freak (Ase Manual remix),2019-11-29,"BTS, Megan Thee Stallion",Megan Thee Stallion
196d5411-4542-4b7a-a79c-ec744d0f70cc,Ain’t Equal,2020-03-05,"BTS, Megan Thee Stallion",Megan Thee Stallion
1ce67687-8b43-44a6-81bb-fc632958e02c,Big Booty,2019-10-17,"BTS, Megan Thee Stallion",Megan Thee Stallion
1f90cb60-154e-4270-ba1b-e3170cf90d50,Cobra,2023-11-03,"BTS, Megan Thee Stallion",Megan Thee Stallion
247578c4-adff-4b73-bff2-ef9a2aeefadb,BOA,2024-05-10,"BTS, Megan Thee Stallion",Megan Thee Stallion
25b59fd4-ccf4-44b7-bc9f-266cabf28075,BOA,2024-05-10,"BTS, Megan Thee Stallion",Megan Thee Stallion
27d57656-aa1e-4e63-9dae-8124a09b832f,Anxiety,2022-08-12,"BTS, Megan Thee Stallion",Megan Thee Stallion
31106cd3-2aa9-483e-a221-9f5178178400,Anxiety,2022-08-12,"BTS, Megan Thee Stallion",Megan Thee Stallion
3c67f4a3-8428-4a07-8d7f-9b3ec9f87ba7,34+35 (remix),2024-04-29,"BTS, Megan Thee Stallion",Megan Thee Stallion
3eb7ff5f-5176-40a8-89c5-4063a6bd04f5,Bad Bitches,2021-06-11,"BTS, Megan Thee Stallion",Megan Thee Stallion
4109cc3c-f1bb-4e51-91bd-b53b7c8f8e7b,Bae Goals,2021-10-29,"BTS, Megan Thee Stallion",Megan Thee Stallion
49eeaaf6-f8fb-47eb-bb37-15c7904e284d,Cobra (rock remix),2023-11-07,"BTS, Megan Thee Stallion",Megan Thee Stallion
4c244ed9-95e2-4a87-a8c1-156145dc5e49,34+35 (remix),2021-02-19,"BTS, Megan Thee Stallion",Megan Thee Stallion
4c309e38-10be-426b-943c-36ce0372f888,BOA,2024-05-10,"BTS, Megan Thee Stallion",Megan Thee Stallion
4e2b1d5a-4b23-4241-af36-4c689ceb4421,Cash Shit,2022,"BTS, Megan Thee Stallion",Megan Thee Stallion
4f73f70c-9442-4d46-a2a0-41e7dbe7511b,BOA,2024-05-10,"BTS, Megan Thee Stallion",Megan Thee Stallion
5161d07b-1a05-4d23-aa01-7cfc1c24507c,Ain’t Equal,2022,"BTS, Megan Thee Stallion",Megan Thee Stallion
52262bd1-0ebb-4bf3-9319-5159ee806a29,All of It,2022-05-27,"BTS, Megan Thee Stallion",Megan Thee Stallion
547e1e3c-5973-4adf-8567-763b6f37aa6c,Big Drank,2022,"BTS, Megan Thee Stallion",Megan Thee Stallion
57c9825a-dec5-4302-ba9d-70e5d88382a8,Body,2022,"BTS, Megan Thee Stallion",Megan Thee Stallion
