title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
1999년 크리스마스에는..,,Fin.K.L,하얀 겨울 2005,,,KR,2005-12-05,,Fin.K.L
BLUE RAIN,259160.0,Fin.K.L,Platinum ballade (disc 1),,,KR,1999-08,,Fin.K.L
Bell,243000.0,Fin.K.L,영원,,,KR,2002-03-04,,Fin.K.L
Blind Love,216000.0,Fin.K.L,S.P.E.C.I.A.L,,,KR,1999-11-26,,Fin.K.L
Blue Rain,261000.0,Fin.K.L,Blue Rain,,,KR,1998,,Fin.K.L
Butterfly,198000.0,Fin.K.L,Fine Killing Liberty,,,KR,2005-10-26,,Fin.K.L
Change,234000.0,Fin.K.L,영원,,,KR,2002-03-04,,Fin.K.L
Dear Man,245000.0,Fin.K.L,Now,,,KR,2000-10-06,,Fin.K.L
Don't Go Away,245000.0,Fin.K.L,영원,,,KR,2002-03-04,,Fin.K.L
Eternal Love,244000.0,Fin.K.L,Now,,,KR,2000-10-06,,Fin.K.L
Feel Your Love,218000.0,Fin.K.L,Now,,,KR,2000-10-06,,Fin.K.L
Feel Your Love,220000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Feel Your Love,55000.0,Fin.K.L,소유진의 Fandangoi,,,KR,2001-06-29,,Fin.K.L
Feel Your Love (Beatbox Snow Mix),230000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Feel Your Love (Waawoo Fin.K.L. Love Megamix),110000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Fin. K.L. Video Clip Mix (DJ School White Fin.K.L. Megamix),121000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Fine Killing Liberty,219000.0,Fin.K.L,Fine Killing Liberty,,,KR,2005-10-26,,Fin.K.L
Fortune (For 春),255000.0,Fin.K.L,영원,,,KR,2002-03-04,,Fin.K.L
Go Right For - DJ Hush (DJ School White Fin.K.L. Megamix),131000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Good Bye,224000.0,Fin.K.L,영원,,,KR,2002-03-04,,Fin.K.L
Happy,201000.0,Fin.K.L,영원,,,KR,2002-03-04,,Fin.K.L
Here We Go - Gin & Juzz (Waawoo Fin.K.L. Love Megamix),46000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
I Love You So - Be'Like (Waawoo Fin.K.L. Love Megamix),141000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
I Wanna Be Your Toy - Beat Dream (Dj School White Fin.K.L Megamix),129000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
I'm right now,236173.0,Fin.K.L,White,,,KR,1999,,Fin.K.L
Intro (Dj School White Fin.K.L Megamix),22000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Intro (Waawoo Fin.K.L. Love Megamix),16000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Irresistible - Babykool (Waawoo Fin.K.L. Love Megamix),77000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
I’m Crazy About You,253000.0,Fin.K.L,Fine Killing Liberty,,,KR,2005-10-26,,Fin.K.L
Kiss - Dirty Boys (DJ School White Fin.K.L. Megamix),105000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Kiss me? Alright!,227600.0,Fin.K.L,White,,,KR,1999,,Fin.K.L
Let It Be - D.D. Clyne & Teacher Mike (Waawoo Fin.K.L. Love Megamix),147000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Maybe,254000.0,Fin.K.L,S.P.E.C.I.A.L,,,KR,1999-11-26,,Fin.K.L
My Love,240000.0,Fin.K.L,Now,,,KR,2000-10-06,,Fin.K.L
Never,218000.0,Fin.K.L,영원,,,KR,2002-03-04,,Fin.K.L
Nothing to Lose - Wild Sid (DJ School White Fin.K.L. Megamix),126000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Now,211000.0,Fin.K.L,Now,,,KR,2000-10-06,,Fin.K.L
Now,213000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Now,210000.0,Fin.K.L,소유진의 Fandangoi,,,KR,2001-06-29,,Fin.K.L
Now,80000.0,Fin.K.L,소유진의 Fandangoi,,,KR,2001-06-29,,Fin.K.L
Now (Dj School White Fin.K.L Megamix),115000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Now (Groove House Snow New Mix),194000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Oh! Boy,239626.0,Fin.K.L,White,,,KR,1999,,Fin.K.L
One Fine Day,224000.0,Fin.K.L,Now,,,KR,2000-10-06,,Fin.K.L
One More Time,232000.0,Fin.K.L,영원,,,KR,2002-03-04,,Fin.K.L
Part Time Lover - Life Style (Waawoo Fin.K.L. Love Megamix),64000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Pure Love,234000.0,Fin.K.L,Now,,,KR,2000-10-06,,Fin.K.L
Ruby,252000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Ruby (WaaWoo Rap Hop Mix),261000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Ruby (Waawoo Fin.K.L. Love Megamix),92000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
S.O. S - Kikka (DJ School White Fin.K.L. Megamix),109000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
Shadow,247000.0,Fin.K.L,Blue Rain,,,KR,1998,,Fin.K.L
So for Your Love,266000.0,Fin.K.L,영원,,,KR,2002-03-04,,Fin.K.L
Still in Love,260893.0,Fin.K.L,White,,,KR,1999,,Fin.K.L
Sting...,227000.0,Fin.K.L,Now,,,KR,2000-10-06,,Fin.K.L
The Beginning,261120.0,Fin.K.L,White,,,KR,1999,,Fin.K.L
Ti a Mo - Elena Vidal (Waawoo Fin.K.L. Love Megamix),82000.0,Fin.K.L,HISTORY,,,KR,2001-01-20,,Fin.K.L
To My Prince,,Fin.K.L,TPA Ballad Compilation Collection,,,KR,2002-01,,Fin.K.L
Tonight,220000.0,Fin.K.L,S.P.E.C.I.A.L,,,KR,1999-11-26,,Fin.K.L
