2009,LOEN Entertainment,아이유,마쉬멜로우
2009,LOEN Entertainment,아이유,기차를타고
2009,LOEN Entertainment,아이유,사랑이덩그러니
2009,LOEN Entertainment,아이유,바라보기
2009,LOEN Entertainment,아이유,HateYou
2009,LOEN Entertainment,아이유,아침눈물
2009,LOEN Entertainment,아이유,졸업하는날
2009,LOEN Entertainment,아이유,LoveAttack
2009,LOEN Entertainment,아이유,첫이별그날밤
2009,LOEN Entertainment,아이유,미아(AcousticVer.)
2009,LOEN Entertainment,아이유,있잖아(AcousticVer.)
2009,LOEN Entertainment,아이유,있잖아(RockVer.)
2010,LOEN Entertainment,아이유,잔소리(With2AM슬옹)
2010,LOEN Entertainment,아이유,좋은날
2010,LOEN Entertainment,아이유,나만몰랐던이야기
2011,LOEN Entertainment,아이유,너랑나
2011,LOEN Entertainment,아이유,비밀
2011,LOEN Entertainment,아이유,삼촌
2011,LOEN Entertainment,아이유,잠자는숲속의왕자(Feat.윤상)
2011,LOEN Entertainment,아이유,별을찾는아이(Feat.김광진)
2011,LOEN Entertainment,아이유,벽지무늬
2011,LOEN Entertainment,아이유,잠꼬대
2011,LOEN Entertainment,아이유,4AM
2012,LOEN Entertainment,아이유,복숭아
2012,LOEN Entertainment,아이유,그애참싫다
2013,LOEN Entertainment,아이유,금요일에만나요(Feat.장이정)
2013,LOEN Entertainment,아이유,크레파스
2013,LOEN Entertainment,아이유,분홍신
2013,LOEN Entertainment,아이유,한낮의꿈
2014,LOEN Entertainment,아이유,소격동
2014,LOEN Entertainment,아이유,나의옛날이야기
2014,LOEN Entertainment,아이유,꽃
2014,LOEN Entertainment,아이유,삐에로는우릴보고웃지
2014,LOEN Entertainment,아이유,을의연애
2015,LOEN Entertainment,아이유,스물셋
2015,LOEN Entertainment,아이유,Zezé
2015,LOEN Entertainment,아이유,RedQueen(Feat.Zion.T)
2017,LOEN Entertainment,아이유,밤편지
2017,LOEN Entertainment,아이유,이런엔딩
2017,LOEN Entertainment,아이유,Dlwlrma
2017,LOEN Entertainment,아이유,블랙아웃
2017,LOEN Entertainment,아이유,마침표
2018,카카오엠,아이유,삐삐
2019,카카오엠,아이유,블루밍
2019,카카오엠,아이유,시간의바깥
2019,카카오엠,아이유,러브포엠
2019,카카오엠,아이유,언럭키
2020,EDAM Entertainment,아이유,에잇(Feat.SUGA)
2021,EDAM Entertainment,아이유,Coin
2021,EDAM Entertainment,아이유,Celebrity
2021,EDAM Entertainment,아이유,HiSpringBye
2021,EDAM Entertainment,아이유,Flu
2021,EDAM Entertainment,아이유,LILAC
2021,EDAM Entertainment,아이유,AhPuh
2021,EDAM Entertainment,아이유,EmptyCup
2021,EDAM Entertainment,아이유,MySea
2021,EDAM Entertainment,아이유,NextStop
2021,EDAM Entertainment,아이유,You
2021,EDAM Entertainment,아이유,LoveLetter
2022,EDAM Entertainment,아이유,봄안녕봄
2022,EDAM Entertainment,아이유,드라마
2022,EDAM Entertainment,아이유,겨울잠
2024,EDAM Entertainment,아이유,Shopper
2024,EDAM Entertainment,아이유,홀씨
2024,EDAM Entertainment,아이유,Shh..
2024,EDAM Entertainment,아이유,Love Wins All
2024,EDAM Entertainment,아이유,관객이 될게 (I Stan U)
2012,LOEN Entertainment,Fiestar,Vista
2012,LOEN Entertainment,Fiestar,Wicked (피쳐링 타이거 JK)
2012,LOEN Entertainment,Fiestar,Sweet Love
2012,LOEN Entertainment,Fiestar,We Don't Stop
2012,LOEN Entertainment,Fiestar,Sea of Moonlight (with IU)
2013,LOEN Entertainment,Fiestar,Whoo! (with Eric Benét)
2013,LOEN Entertainment,Fiestar,I Don't Know (아무것도 몰라요)
2014,LOEN Entertainment,Fiestar,Curious
2014,LOEN Entertainment,Fiestar,One More (하나 더)
2015,LOEN Entertainment,Fiestar,짠해 (You're Pitiful)
2015,LOEN Entertainment,Fiestar,Hello
2015,LOEN Entertainment,Fiestar,Turn Off The Lights
2015,LOEN Entertainment,Fiestar,Today
2015,LOEN Entertainment,Fiestar,Back and Forth
2015,LOEN Entertainment,Fiestar,Tight
2016,LOEN Entertainment,Fiestar,A Sip of Your Lips
2016,LOEN Entertainment,Fiestar,Mirror
2016,LOEN Entertainment,Fiestar,Mr. Black
2016,LOEN Entertainment,Fiestar,Thirst
2016,LOEN Entertainment,Fiestar,Come and Go
2016,LOEN Entertainment,Fiestar,Apple Pie
2013,LOEN Entertainment,History,Dreamer
2013,LOEN Entertainment,History,D-Day
2013,LOEN Entertainment,History,TheLastTime
2013,LOEN Entertainment,History,TellMeLove(열대야)
2013,LOEN Entertainment,History,Blind
2013,LOEN Entertainment,History,MaRedNight
2013,LOEN Entertainment,History,WhyNot
2013,LOEN Entertainment,History,WhatAmIToYou?(난너한테뭐야?)
2013,LOEN Entertainment,History,Hello
2013,LOEN Entertainment,History,Tomorrow
2013,LOEN Entertainment,History,Easy(신파)
2014,LOEN Entertainment,History,IGotU
2014,LOEN Entertainment,History,Psycho(싸이코)
2014,LOEN Entertainment,History,NobodyNowhere(태양은없다)
2014,LOEN Entertainment,History,It'sAlright
2014,LOEN Entertainment,History,BlueMoon
2015,LOEN Entertainment,History,MindGame
2015,LOEN Entertainment,History,MightJustDie(죽어버릴지도몰라)
2015,LOEN Entertainment,History,Ghost
2015,LOEN Entertainment,History,SlowDown
2015,LOEN Entertainment,History,1Century(YiJeongSolo)
2016,LOEN Entertainment,History,WildBoy
2016,LOEN Entertainment,History,Queen
2016,LOEN Entertainment,History,Baby,Hello
2016,LOEN Entertainment,History,Whenever(그럴때면)(DoKyunSolo)
2016,LOEN Entertainment,History,Lost
2016,LOEN Entertainment,History,Liar
2012,LOEN Entertainment,Melody Day,그 한 마디 (That One Word)
2012,LOEN Entertainment,Melody Day,이젠 아프지마요 (Stop Hurting)
2012,LOEN Entertainment,Melody Day,마법의 성 (Magic Castle)
2012,LOEN Entertainment,Melody Day,사랑을 말해요 (The Way to Say I Love You)
2012,LOEN Entertainment,Melody Day,그때처럼 (Like Back Then)
2012,LOEN Entertainment,Melody Day,모두 너였다 (All About)
2013,LOEN Entertainment,Melody Day,달콤하게 랄랄라 (Sweetly Lalala)
2013,LOEN Entertainment,Melody Day,All About
2013,LOEN Entertainment,Melody Day,나만 몰라 (Only Me) (여은)
2013,LOEN Entertainment,Melody Day,사랑하는 사람있습니다 (I Have a Person That I Love)
2013,LOEN Entertainment,Melody Day,Can You Feel Me
2013,LOEN Entertainment,Melody Day,어떡하죠 (What to Do)
2014,LOEN Entertainment,Melody Day,I'll Be Waiting
2014,LOEN Entertainment,Melody Day,You're My Everything
2014,LOEN Entertainment,Melody Day,Listen to My Heart
2014,LOEN Entertainment,Melody Day,나도 여자랍니다 (I’m a Woman Too)
2014,LOEN Entertainment,Melody Day,어떤 안녕 (Another Parting)
2015,LOEN Entertainment,Melody Day,Speed Up
2015,LOEN Entertainment,Melody Day,#LoveMe
2015,LOEN Entertainment,Melody Day,안아줘 (With Yein)
2015,LOEN Entertainment,Melody Day,Anxious (feat. Mad Clown)
2015,LOEN Entertainment,Melody Day,겁나요 (Yeoeun Solo)
2016,LOEN Entertainment,Melody Day,Color (깔로)
2016,LOEN Entertainment,Melody Day,Hate (미워 미워 미워)
2016,LOEN Entertainment,Melody Day,When It Rains (비가 내리면) [feat. Ravi]
2017,LOEN Entertainment,Melody Day,Kiss on the Lips
2017,LOEN Entertainment,Melody Day,Mix & Match
2017,LOEN Entertainment,Melody Day,흔한 멜로디 (Common Melody) [feat. JQ]
2017,LOEN Entertainment,Melody Day,Like U
2017,LOEN Entertainment,Melody Day,Gift
2017,LOEN Entertainment,Melody Day,바빠 보여요 (You Seem Busy) [feat. Ilhoon]
2018,LOEN Entertainment,Melody Day,잠은 안 오고 (Restless)
2018,LOEN Entertainment,Melody Day,Holiday
