recording_id,title,release_date,query_artist_name,retrieved_artist_name
008f9274-615b-4a67-8d39-c5923e8a82a1,Blind Eyed,,REN,Ren
01f6c3fc-fc8f-4b80-87eb-d1033ec21c11,Knock Me Down,2015-03-19,REN,Ren
0226c70d-9300-4ab0-8600-c702380e6600,Mackay,2024-03-28,REN,Ren
03491d19-ba0e-43c2-a462-c449b7530241,Make My Way,2016-01-02,REN,Ren
07ad5d8e-675e-4eff-beae-b0cd8cbbcb1a,Hi Ren,2022-12-15,REN,Ren
07e6c043-c0f9-480d-9461-9d6334710000,Murderer (instrumental),2023-10-19,REN,Ren
09aee6c7-7ec4-4c7f-812a-52db7d0682ad,Animal Flow (instrumental),2023-10-19,REN,Ren
0bd41d3d-c3c4-4350-893c-5b246b23ff74,Come Closer,2015-03-19,REN,Ren
0fcc9354-39a5-4dc4-93e1-89db2d5057f1,Jenny's Tale,2019-09-19,REN,Ren
112f33d3-222d-47f8-9e48-8c195e10ada9,Money Game,2019-10-31,REN,Ren
142a0d9d-827c-4e23-83ed-89b510fea9f3,"Love Music, Pt. 4",2023-08-17,REN,Ren
15931c3f-243b-4377-b8ab-a4a3e181e311,Got to Run,2015-03-19,REN,Ren
15c9f96b-9d0a-408a-bd56-db8eece3c0cf,Love Music,2016-01-02,REN,Ren
15e74e8b-b232-43df-a02e-0cacd60d4dd0,Chalk Outlines,2021-12-15,REN,Ren
17fb7e9b-7ff7-4920-83bc-82ef1d2f7afb,"Love Music, Pt. 2",2016-01-02,REN,Ren
1921f9fa-e66a-4457-8aeb-7208b8e3f253,Genesis,2022-10-13,REN,Ren
1ea1f806-1bf6-42da-beea-f794b359625c,Meaning,2016-01-02,REN,Ren
1f8ad42b-425f-45bc-b9aa-10779d87a869,Living Room Poetry,2015-03-19,REN,Ren
21a90ae5-06ab-4cad-b95e-44ccb153c7d9,"Love Music, Pt. 3",2020-03-30,REN,Ren
2202e139-bf80-40cf-9ab5-43a0ca633981,Humble,2019-02-28,REN,Ren
236c8b0e-eef5-4584-b281-4f2344379211,Ready for You,2020-10-15,REN,Ren
23a61865-426d-4987-a4f3-e77670b85cb3,Last Jam / Give me,,REN,Ren
2b94dad3-1223-4f79-bee6-5ef276a4ab66,Earned It / Mans World / Falling,,REN,Ren
2ead9c89-6556-409d-bc62-2b31de2070a0,Murderer,2023-07-20,REN,Ren
31a3efa8-f2ca-4bf5-ac08-20664cafb067,Insomnia,2020-10-15,REN,Ren
334cfc3b-97a8-4dfc-95d1-705bf2305232,Heretic,2020-10-15,REN,Ren
35dcb129-9ae8-4a1d-92a3-8e1fc5c13547,Patience,2017-09-22,REN,Ren
