recording_id,title,release_date,query_artist_name,retrieved_artist_name
08703ec4-dbd3-43d0-ba5c-a99c2ca4b111,AROUND (inst.),2017-05-12,Hitchhiker,Hitchhiker
1bc26223-291b-4cb3-97ff-4cc0e011df3f,Ding Dong,2017-04-14,Hitchhiker,Hitchhiker
20f93fe2-34d3-4355-9c6a-5d32e4b53aba,Suger - Instrumental,2020-05-15,Hitchhiker,Hitchhiker
2ab2c8cf-4dde-4a1a-97bc-19fe76628c43,NADA,2019-05-23,Hitchhiker,Hitchhiker
473e4b34-2969-4709-aa8c-8a8843f5455f,$10,2016-09-02,Hitchhiker,Hitchhiker
6a15e57a-1244-4e8b-9302-5339bcca0bdb,Suger,2020-05-15,Hitchhiker,Hitchhiker
71b47e6d-6ba3-4145-86a0-46f82771aacc,4lines ',2019,Hitchhiker,Hitchhiker
722f69cc-18c5-49dd-a5c6-250a5fadc88b,11(ELEVEN),,Hitchhiker,Hitchhiker
7c5f22ce-70b4-4081-8f87-1a05085cfcfe,NADA (Instrumental),2019-05-23,Hitchhiker,Hitchhiker
9dd88681-362a-49c7-bd78-0a1b84b9d8ef,Time,2018-08-29,Hitchhiker,Hitchhiker
a18a0ce5-e91b-41aa-8535-47fb0fbd506f,AROUND,2017-05-12,Hitchhiker,Hitchhiker
a55e771a-ec6b-4192-9658-f4c7ee862a00,Shake It,2020-07-20,Hitchhiker,Hitchhiker
