title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
SUPER,89946.0,SUPER JUNIOR,The Renaissance,,,KR,2021-03-16,,SUPER JUNIOR
Thank you,215000.0,SUPER JUNIOR,The Second Album,,,KR,2007-09-20,,SUPER JUNIOR
The Crown,219000.0,SUPER JUNIOR,Time_Slip,,,US,2019-10-14,,SUPER JUNIOR
The Lucky Ones,218000.0,SUPER JUNIOR,PLAY,,,KR,2017-11-06,,SUPER JUNIOR
The Night Chicago Died,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
THIS IS LOVE,229000.0,SUPER JUNIOR,MAMACITA,,,US,2014-08-29,,SUPER JUNIOR
Tic! Toc!,192000.0,SUPER JUNIOR,06 WINTER SMTOWN,,,XW,2006-12-12,,SUPER JUNIOR
Too Many Beautiful Girls,200000.0,SUPER JUNIOR,MAMACITA,,,US,2014-08-29,,SUPER JUNIOR
TUXEDO,,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
Twins,202000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
U,225000.0,SUPER JUNIOR,U,,,KR,2006-06-07,,SUPER JUNIOR
VICTORY KOREA,191000.0,SUPER JUNIOR,꿈은 이루어진다,,,KR,2010-05-31,,SUPER JUNIOR
Walkin',227000.0,SUPER JUNIOR,Mr.Simple,,,KR,2011-08-03,,SUPER JUNIOR
Way,287000.0,SUPER JUNIOR,Opera,,,JP,2012-05-09,,SUPER JUNIOR
We Can,238000.0,SUPER JUNIOR,DEVIL,,,KR,2015-07-16,,SUPER JUNIOR
Welcome to S.J.World,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
WHAT IF,206000.0,SUPER JUNIOR,"SORRY, SORRY",,,KR,2009-03-13,,SUPER JUNIOR
White Love (스키장에서),172000.0,SUPER JUNIOR,The Road : Celebration - Vol.2,,,KR,2022-12-15,,SUPER JUNIOR
Wonder Boy,196115.0,SUPER JUNIOR,꽃미남 연쇄테러사건 OST,,,KR,2007-07-30,,SUPER JUNIOR
Wow! Wow!! Wow!!!,201680.0,SUPER JUNIOR,One More Time,,,JP,2018-11-28,,SUPER JUNIOR
Y,208000.0,SUPER JUNIOR,Mr.Simple,,,KR,2011-08-03,,SUPER JUNIOR
★BAMBINA★,,SUPER JUNIOR,hero,,,JP,2013-07-24,,SUPER JUNIOR
サークルKサンクスCM撮影 Sketch,,SUPER JUNIOR,美人(BONAMANA),,,JP,2011-06-08,,SUPER JUNIOR
"愛,태우다 (Shadowless)",,SUPER JUNIOR,PLAY,,,KR,2017-11-28,,SUPER JUNIOR
愛が教えてくれたこと,218267.0,SUPER JUNIOR,I THINK U,,,JP,2020-01-29,,SUPER JUNIOR
美人 (BONAMANA),241000.0,SUPER JUNIOR,美人(BONAMANA),,,JP,2011-06-08,,SUPER JUNIOR
迷 (Me),239000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
갈증 (A Man in Love),212000.0,SUPER JUNIOR,The Second Album,,,KR,2007-11-05,,SUPER JUNIOR
거울 (Mirror),241000.0,SUPER JUNIOR,The Second Album,,,KR,2007-09-20,,SUPER JUNIOR
걸음을 멈추고,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
결투 (Feels Good),199000.0,SUPER JUNIOR,Mr.Simple,,,KR,2011-08-03,,SUPER JUNIOR
고백 (Confession),189000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
그녀는 위험해 (She Wants It),231000.0,SUPER JUNIOR,"SORRY, SORRY",,,KR,2009-05-15,,SUPER JUNIOR
기억을 따라 (Memories),251000.0,SUPER JUNIOR,Mr.Simple,,,KR,2011-08-03,,SUPER JUNIOR
나란 사람,221000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
나쁜 여자,195000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
내가 너의 곁에 잠시 살았다는 걸,233000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
너 같은 사람 또 없어,258000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-06-28,,SUPER JUNIOR
너 아니면 안돼,229000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
달콤씁쓸 (Bittersweet),206000.0,SUPER JUNIOR,"Sexy, Free & Single",,,XW,2012-07-01,,SUPER JUNIOR
당신이기에,258000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
"똑똑똑 (KNOCK, KNOCK, KNOCK)",243000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
룩셈부르크,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
마주치지 말자 (LET'S NOT...),220000.0,SUPER JUNIOR,"SORRY, SORRY",,,KR,2009-03-13,,SUPER JUNIOR
마지막 승부 (The Girl Is Mine),,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
마지막승부 (The girl is mine),197000.0,SUPER JUNIOR,The Second Album,,,KR,2007-11-05,,SUPER JUNIOR
미인아,239000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
백일몽 (Evanesce),224000.0,SUPER JUNIOR,MAMACITA,,,US,2014-08-29,,SUPER JUNIOR
별이 뜬다 (Stars Appear...),225000.0,SUPER JUNIOR,DEVIL,,,KR,2015-07-16,,SUPER JUNIOR
봄날,236000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
비처럼 가지 마요 (One More Chance),255000.0,SUPER JUNIOR,PLAY,,,KR,2017-11-06,,SUPER JUNIOR
사랑이 떠나다 (She's Gone),,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
사랑이 멎지 않게 (Raining Spell For Love),202000.0,SUPER JUNIOR,MAMACITA,,,US,2014-08-29,,SUPER JUNIOR
사랑이 이렇게,216000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
사랑이 죽는 병 (Love Disease),210000.0,SUPER JUNIOR,"SORRY, SORRY",,,KR,2009-05-15,,SUPER JUNIOR
사랑이떠나다 (She's gone),278000.0,SUPER JUNIOR,The Second Album,,,KR,2007-09-20,,SUPER JUNIOR
소원이 있나요,178000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
슈퍼맨,204000.0,SUPER JUNIOR,Super Show 2: The 2nd Asia Tour,,,KR,2009-12-10,,SUPER JUNIOR
시간 차 (Too late),210000.0,SUPER JUNIOR,PLAY,,,KR,2017-11-06,,SUPER JUNIOR
아이돌이 헤어지는 방법,184000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
안단테 (Andante),187000.0,SUPER JUNIOR,A-CHA,,,KR,2011-09-19,,SUPER JUNIOR
어느새 우린 (Good Friends),237000.0,SUPER JUNIOR,Mr.Simple,,,KR,2011-08-03,,SUPER JUNIOR
엉뚱한 상상 (White Christmas),217000.0,SUPER JUNIOR,Mr.Simple,,,KR,2011-08-03,,SUPER JUNIOR
여행,225000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-06-28,,SUPER JUNIOR
예뻐 보여 (Girlfriend),204000.0,SUPER JUNIOR,PLAY,,,KR,2017-11-06,,SUPER JUNIOR
오늘만은,,SUPER JUNIOR,Show Me Your Love,,,KR,2005-12-15,,SUPER JUNIOR
응결,260000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
인형,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
잠들고 싶어,303000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
좋은 사람,244000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-05-13,,SUPER JUNIOR
죽어있는 것 (DEAD AT HEART),249000.0,SUPER JUNIOR,"SORRY, SORRY",,,KR,2009-03-13,,SUPER JUNIOR
중 (…ing),257000.0,SUPER JUNIOR,THIS IS LOVE,,,KR,2014-10-23,,SUPER JUNIOR
진심,224000.0,SUPER JUNIOR,미인아 (BONAMANA),,,KR,2010-06-28,,SUPER JUNIOR
챔피언,154000.0,SUPER JUNIOR,Super Show 3: The 3rd Asia Tour,,,KR,2011-10-24,,SUPER JUNIOR
처음 느낌 그대로,,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
첫눈에 반했습니다 (Love at First Sight),224000.0,SUPER JUNIOR,DEVIL,,,KR,2015-07-16,,SUPER JUNIOR
첫차 (First Express),,SUPER JUNIOR,Super Show: The 1st Asia Tour Concert Album,,,KR,2008-05-19,,SUPER JUNIOR
카니발 (Carnival),,SUPER JUNIOR,카니발 (Carnival),,,KR,2009-08-13,,SUPER JUNIOR
폭풍 (Storm),257000.0,SUPER JUNIOR,Mr.Simple,,,KR,2011-08-03,,SUPER JUNIOR
행복,,SUPER JUNIOR,2007 Summer SMTOWN,,,KR,2007-07-05,,SUPER JUNIOR
환절기 (Mid-season),241000.0,SUPER JUNIOR,MAMACITA,,,US,2014-08-29,,SUPER JUNIOR
