recording_id,title,release_date,query_artist_name,retrieved_artist_name
00c48930-93c4-4347-b104-51190fabe0ef,Be Quiet,2005-07-28,The Quiett,The Quiett
06ad9be5-1f00-4673-b638-8971fc5ad8d1,Feel My Fyre,2011-06-10,The Quiett,The Quiett
08827585-034c-474d-be20-b7692490eb69,Counting,2019-09-09,The Quiett,The Quiett
0912c54a-276c-4088-b3a5-29f1ffb4dfdc,f*k all that shit,2018-12-23,The Quiett,The Quiett
09e5ee45-1415-4733-baaf-c8c4876b0a69,brrr,2018-09-07,The Quiett,The Quiett
09ed6a9d-5936-4c6a-b2cc-ceccabc8f292,Cloud,2017-04-06,The Quiett,The Quiett
0a381e6e-77f8-4661-b0a3-856c4350de43,Enjoy the Show,2011-12-28,The Quiett,The Quiett
0c5910f2-209f-4ca3-846f-02a7bb8402f8,Chris Brown Moves Remix,2021-04-27,The Quiett,The Quiett
0d2805dd-fe19-471e-b021-dcb4b6ad7bd8,f*k all that shit (bonus track),2018-10-11,The Quiett,The Quiett
0d30886b-fa69-4390-8116-e34be5199143,All About,2015-10-15,The Quiett,The Quiett
0d8b2e0a-c1f9-4e90-aa02-ea21c09919d7,Badd Habitt,2009-01-29,The Quiett,The Quiett
10d777e2-a280-4866-8632-5e49354260f3,1:1,2019-05-13,The Quiett,The Quiett
171cbc98-16bd-4799-befa-accae2d28121,Ambitiqn,2013-02-22,The Quiett,The Quiett
17b19ca0-152d-481b-9c6c-575299797b0a,Fadeaway,2020-05-29,The Quiett,The Quiett
17f1507e-25b7-43d8-b24e-7837e3936693,Brutal Treatment (Part.1),2009-02-26,The Quiett,The Quiett
18aad5fc-6240-4bd6-be62-d5a81c714bac,A Long Way,2013-02-22,The Quiett,The Quiett
19ac73e9-ae7d-4d04-85fc-9852579c23c4,Friend,2018,The Quiett,The Quiett
1b3de405-670f-4d9d-b3d0-e73056291e21,Get Dough,2013-02-22,The Quiett,The Quiett
1ceb0744-61fe-45fb-8bb2-8873b1136cb7,Champion,2016-04-28,The Quiett,The Quiett
1d6a4e75-3dcc-4772-a451-da809e4ec42e,glofo i,2018-09-07,The Quiett,The Quiett
1f053f2a-2a5f-4ad0-8f46-27fdfabd43bb,Am I,2015-06-23,The Quiett,The Quiett
221b8b48-460e-4d68-aee9-f3dd83dcd760,2 Chainz & Rollies,2013-02-22,The Quiett,The Quiett
2442abb6-ed2e-483d-9f69-39aece840c78,DREAM,2021-01-01,The Quiett,The Quiett
26ac28e1-a294-4d8d-a60b-bdd57c8b80a5,Favorite (remix),2008-07-11,The Quiett,The Quiett
27201415-0ba7-4010-a5c5-c8489b3db52d,BEEHIVE,2019-08-30,The Quiett,The Quiett
2a25f995-53a0-49ad-861a-2646b68983d1,Dolphin Dance,2006-02-03,The Quiett,The Quiett
2ef3380d-0e55-4bd9-b4c9-66b75504aafd,Beverly 1lls Remix,2017-03-28,The Quiett,The Quiett
30fb6518-0fdb-4f2e-a820-fa8c2522256e,Declare,2005-07-28,The Quiett,The Quiett
36fb9329-48be-42d5-aefe-09b40276678c,5 (five),2019-04-29,The Quiett,The Quiett
379b9d18-0d80-4309-887c-816de699cf4a,Beer,2019-06-28,The Quiett,The Quiett
387841bf-0f22-42cd-9f8c-2f85c9ed64b8,1llusion Remix,2017-03-28,The Quiett,The Quiett
3913cebe-b409-4812-9937-5a6225b2df06,Beautiful Life,2013-02-22,The Quiett,The Quiett
3a3974bd-c4e6-43ce-913b-1f116e82370d,Beautiful Life II,2017-05-18,The Quiett,The Quiett
43bc1077-4a6a-4079-a3a0-7cac731570a2,Body 2 Body,2015-10-15,The Quiett,The Quiett
44339212-98a7-4030-b435-c25d59ea5821,forever,2018-09-18,The Quiett,The Quiett
48a7fd4f-31a2-4cb8-a4aa-1adfea34ad24,Forever 84 (Instrumental),2019-11-19,The Quiett,The Quiett
48f07fdc-9605-462a-af4f-d39f3bdb610a,Get My Shine On,2007-12-13,The Quiett,The Quiett
4b82b5bc-d44c-4a2e-84b5-b65bf8d813db,Be My Luv (remix),2010-03-11,The Quiett,The Quiett
4d5bf2a2-5246-48bb-b505-715d335672ac,A Master Shit,2011-06-10,The Quiett,The Quiett
514377b1-ad5a-4aae-afe0-0431bb7d87ae,Easy,2016-04-28,The Quiett,The Quiett
51ae30fb-a58f-4671-97c7-e9b10bd668a6,A Lil Bit,2017-06-05,The Quiett,The Quiett
56de2112-5b16-4bd1-9a5f-bebb14728b81,glofo ii,2018-09-07,The Quiett,The Quiett
5edd69f1-2064-41bb-b4b9-545c54f32017,glofo ii,2018-10-11,The Quiett,The Quiett
5efd5d33-2b51-4e29-b4e2-c268a740551a,Airplane Music,2010-03-11,The Quiett,The Quiett
64b56272-5ec6-44fb-afd7-be7e9781671f,Beachside,2016-04-28,The Quiett,The Quiett
6d62bd66-27db-4a4a-8af1-3823949aefa9,Came From the Bottom,2011-11-29,The Quiett,The Quiett
722b2ef7-1f4c-4450-9253-f621454251dd,Another 0,2018-01-19,The Quiett,The Quiett
78d02909-5b51-4a07-9f3b-1254d5dab368,1llionaire So Ambitious,2013-02-22,The Quiett,The Quiett
7dc1acf3-7d16-4fcd-9710-fbc34f5da116,Boys to Men,2011-11-29,The Quiett,The Quiett
7e8ca946-6729-436a-967c-4aa19c0a7d22,Dope,2016-04-28,The Quiett,The Quiett
7ea35e05-54a8-4a23-bfe4-7d96fddee9e9,Get Down,2005-07-28,The Quiett,The Quiett
85c880f2-785c-4374-ab73-2d5ca609fee9,Game Theory,2010-03-11,The Quiett,The Quiett
8b36887e-4b9d-448c-bea2-24a9156423e2,Cool,2016-04-28,The Quiett,The Quiett
910e8fae-2e32-447b-bf80-4c291f0fcdc4,Did It Again,2011-06-10,The Quiett,The Quiett
91ca10fe-0f71-4dce-b00a-8be37e81da79,Gettin' Rich,2013-02-22,The Quiett,The Quiett
993d2435-9473-4caa-83f7-7356b75c75f1,Boogie Night (remix),2011-03-11,The Quiett,The Quiett
9a0a3291-23c6-4ca1-9885-066da7fdc573,Forever 84,2019-11-19,The Quiett,The Quiett
9e65fc60-d23d-4a24-ab1b-4a46bd32ab0a,Ambition And Vision,2017-03-28,The Quiett,The Quiett
a60a70ba-6bc8-4b9f-ace4-e1360464afa7,Go,2006-02-03,The Quiett,The Quiett
a7ef9346-755d-48bb-b1a7-bc68c853a8a1,"8 by 8, Part 2",2009-03-27,The Quiett,The Quiett
a7f781d6-d3fe-450c-a54b-d1e5d11f7b17,Dragon Quest,2016-04-28,The Quiett,The Quiett
a9f172c6-613f-4f1b-8dd4-5b8c3eb7c9f9,brrr,2018-10-11,The Quiett,The Quiett
aa0b9e50-d093-4b8b-81d1-1100ac137f71,246,2009-01-29,The Quiett,The Quiett
ac845915-731b-4b36-b31a-f493c41164e7,Drivin',2011-06-10,The Quiett,The Quiett
acc9a802-8a82-4310-bc4a-cdba76f76828,CHOO RELIGION Remix,2021-04-27,The Quiett,The Quiett
ad4fc16e-2824-4e16-bddf-1056d3aa71c6,glofo i,2018-10-11,The Quiett,The Quiett
af0e507d-d49a-48da-b0f1-5ef7e8fb9374,f*k all that shit Remix,2019-01-09,The Quiett,The Quiett
b0b72f40-900e-4ef5-99a5-4aecc8759eab,Girl Girl,2010-04-06,The Quiett,The Quiett
b100bec7-f1e4-4046-a057-1779b0b6e6c7,Bentley,2015-10-15,The Quiett,The Quiett
b114ad37-5958-4b9b-99dd-6d5b6d9825c9,glow,2018-09-18,The Quiett,The Quiett
b3d74b2a-3c6e-40f0-a94c-8b6613833fe6,City Cats,2006-02-03,The Quiett,The Quiett
b435dc3c-b51d-462b-8d6b-8933e521d95c,Enter The Dream,2008-06-04,The Quiett,The Quiett
b439119f-8ba1-456f-94aa-8f1d07d44b48,Friends,2011-06-10,The Quiett,The Quiett
b5fabb61-1e5e-44be-aa7e-8508643e28a8,Forever 84 (Acapella),2019-11-19,The Quiett,The Quiett
b861dec0-0f9b-4b43-a774-32510cae8374,Burj Khalifa,2020-11-20,The Quiett,The Quiett
ba6ec88d-78ed-4d79-96db-044286ff27cb,Comb My Body,2018-11-30,The Quiett,The Quiett
bc897615-8eb6-4cdf-bc81-bca0c626fbb0,Be About It,2015-10-15,The Quiett,The Quiett
bdc9ab72-8d17-44e8-971d-ce98b0fc2dd6,Bossin,2019-03-18,The Quiett,The Quiett
bddc6d0e-ec39-4941-ace7-df66102dde6d,Be My Luv,2010-03-11,The Quiett,The Quiett
c0e912a3-2a40-44db-a484-62d8e129ff00,asap,2018-09-07,The Quiett,The Quiett
c849d64d-35e6-419d-9c6a-f107afb661c2,Checks,2021-05-05,The Quiett,The Quiett
d1fbc63a-d61e-47d5-8653-99c13b357f6d,G.O.A.T,2020-02-26,The Quiett,The Quiett
d3b71107-825b-44d4-82d4-f92c2ba2a53d,BITION WAY,2019-10-27,The Quiett,The Quiett
d42150ab-e592-46fe-903e-79a978c1809b,Give It to H.E.R.,2007-12-13,The Quiett,The Quiett
d527af6e-b6b3-4d9f-a47c-7130320bbab1,Abu Dhabi,2020-11-11,The Quiett,The Quiett
d671c2af-7f1c-4ca6-b7a8-13d2d00aa640,119 REMIX,2018-12-02,The Quiett,The Quiett
d7c5712b-3c32-4ae5-a3b6-1c2149d5c582,AIR DO THE Q 3,2017-07-07,The Quiett,The Quiett
d7ebd43c-0b4a-45a3-8255-fcf1f5b4d77e,GAME THEORY,2018,The Quiett,The Quiett
e58a8dd8-a6eb-4007-8952-c6331167834a,AOM&1llionaire,2012-02-07,The Quiett,The Quiett
e794fb99-d087-4185-ac6e-8c9b66db5f07,Double Up,2021-12-04,The Quiett,The Quiett
e8727578-71de-4f6e-b8e7-133da733e1eb,BENTLEY 2,2020-11-11,The Quiett,The Quiett
e999a90a-6ef3-41bb-b656-142c79afd58a,Brrr,2018-09-07,The Quiett,The Quiett
eab839cb-c816-4c5d-95a4-b60653039481,1 Life 2 Live,2015-10-15,The Quiett,The Quiett
ed0c9c97-263e-469b-b9eb-b2e88d8ec43c,Blur,2017-12-30,The Quiett,The Quiett
f0e1d3b3-f849-4460-a0ae-0486cb1bb2a8,Girlfriend,2017-05-18,The Quiett,The Quiett
f241cd9c-fb23-4390-b69f-0def8920bb18,Beat King,2016-04-28,The Quiett,The Quiett
f39f30df-a747-40bf-a52d-570a3259ba3c,Give It to 'Em,2011-06-10,The Quiett,The Quiett
f92b7dd0-b092-4641-9d92-7e7006bf0732,Blusky,2009-01-29,The Quiett,The Quiett
f92da2cc-e8c4-48d3-995b-9282a18ea617,asap,2018-10-11,The Quiett,The Quiett
facc86de-5f68-41af-967b-d7960c05dde2,Do Your Thing,2012-10-12,The Quiett,The Quiett
0534df76-aefc-41de-be4d-a4a25b178b14,It’s Goin’ Down (inst.),2015-05-22,The Quiett,The Quiett
08fc90e3-8101-4de0-8daa-5b466c396eee,Hotter Than the Summer (instrumental),2012-09-07,The Quiett,The Quiett
0add686f-5bb4-4eff-9f53-0aa95c1babd9,"Love People, Love Music",2007-12-13,The Quiett,The Quiett
0ba37e07-5bae-4097-8b0c-14a6b9c7e940,I'MMA DO (Instrumental),2019-12-03,The Quiett,The Quiett
0d4432e4-af4b-4068-a985-f1a1ddc8566e,L4L (Lookin’ for Luv),2014-08-21,The Quiett,The Quiett
0eb4e168-cd80-4400-9859-74cc175aa6a0,No Hook,2020-03-24,The Quiett,The Quiett
0fa2cf70-876b-465d-a2fa-ac53225259d1,Light,2017-05-18,The Quiett,The Quiett
10d79757-47ef-4e1c-be13-6fe06aa139ce,life,2019-03-14,The Quiett,The Quiett
136affe2-320a-4c51-be8f-2543a0e5c68d,Hotter Than the Summer,2012-09-07,The Quiett,The Quiett
17c66c8e-a3a7-4e9a-9b5b-631e20a5dc06,Lonely knight,2019,The Quiett,The Quiett
