recording_id,title,release_date,query_artist_name,retrieved_artist_name
0431c424-35a7-4d17-a940-b32ede8fbc32,Blanket,2006,No Reply,No Reply
1955599e-c2ba-4eea-ba42-66a18ddb156a,Painful Opus,2006,No Reply,No Reply
1b714119-9d6e-406e-835c-15b15aa2ceca,In-Between,2006,No Reply,No Reply
20072a65-6289-443a-8d55-134c66a849b6,Program Fifteen,1999,No Reply,No Reply
274babc9-7621-420d-80b3-3fd6d679f531,Companion Line,1999,No Reply,No Reply
34c4ced8-3d42-4b38-8e23-ea1c578be3ef,No Reply,1999,No Reply,No Reply
3d1c56b0-ee9f-4101-8f30-27cbaf980499,Running Backwards,1999,No Reply,No Reply
42c45bd6-e324-470b-8630-a116771c6a5c,Everything To Give,1998,No Reply,No Reply
4e9b80fc-d467-4e65-bf82-acb8a44e49f2,Stay,1998,No Reply,No Reply
5574bcb5-bbab-4fce-8a1c-7816e559cf1b,Sad,2006,No Reply,No Reply
5d59fcdb-1e38-4511-9fde-7cd52ad15274,Take It,1998,No Reply,No Reply
5e3bf3f7-5f88-48da-9656-2391bf1c8252,Copacetic,1998,No Reply,No Reply
65267331-e211-4eef-aa80-ad73da500746,Helpless,1998,No Reply,No Reply
76389b96-258c-4fe8-826d-3a4a34de8c1d,Crossover,2006,No Reply,No Reply
7a4943e3-8d30-4154-9843-0ab7215d3993,Feel,1999,No Reply,No Reply
7dac7d45-6686-4298-9190-0c5959cdca29,Everything To Give,2006,No Reply,No Reply
83d0d54c-39a1-4a58-b871-c920ba265eb3,Stillwell,1999,No Reply,No Reply
8c51c805-f9fd-462d-a70d-a30eeedcf716,Time Lost,1999,No Reply,No Reply
9a54ba4f-8010-4a57-aebc-deca73198d9e,Brutal Cosmetics,2006,No Reply,No Reply
9b7b0a8a-3754-43ec-97b7-fb0833e9f367,Missing In The Day,2006,No Reply,No Reply
b5fcb9bd-57d6-49b0-b0cb-86cd81a2080e,Don't Say Anything,1999,No Reply,No Reply
b82a441f-8a91-48cc-9fac-104b1f042499,Unknown,1999,No Reply,No Reply
bbab893d-eaee-41be-9689-77b0666e4d13,For Yourself,1998,No Reply,No Reply
d03ee1f0-d999-4902-a8c4-a9f5e97fdad4,Of No Concern,2006,No Reply,No Reply
d75841d6-36e8-4a64-bf6a-0d90974b6f19,Sad,1998,No Reply,No Reply
ee4c4fb2-23b4-4575-9cec-fedb6f1ded40,Caring So Little,1999,No Reply,No Reply
fcbfac25-1430-414c-86bc-a25e37a9f1e4,Somewhere Else,1998,No Reply,No Reply
