recording_id,title,release_date,query_artist_name,retrieved_artist_name
03f7034d-789b-422c-9aba-9c503442b7a1,XINDOSHI,2017-07-24,GroovyRoom,GroovyRoom
08827585-034c-474d-be20-b7692490eb69,Counting,2019-09-09,GroovyRoom,GroovyRoom
152f5a37-91ee-4d72-8f73-0af46db8e355,Love Like This,2019-01-29,GroovyRoom,GroovyRoom
206d4a2f-86fc-43fd-b6dd-c9956b27d2d8,Palette,2020-04-30,GroovyRoom,GroovyRoom
373ff0a0-9bb7-494c-9e8c-5a388851cf65,Loyalty,2016-12-14,GroovyRoom,GroovyRoom
3eed42f5-160b-4b7e-b711-551aa507da93,오늘은,2017-11-17,GroovyRoom,GroovyRoom
4b62dc6a-89dd-46c1-9d48-9d45ffe7f268,This Night,2019-01-29,GroovyRoom,GroovyRoom
4cb17207-1e11-4e42-bcb5-c1fbe0b64c82,Sunday,2017-07-24,GroovyRoom,GroovyRoom
504eb98d-c79e-4629-b8a8-89626c0c5b4e,FYL,2020-08-28,GroovyRoom,GroovyRoom
58544bc4-51e6-466c-a8f1-00e265bb3ee7,Achoo Remix,2021-01-12,GroovyRoom,GroovyRoom
59592f7e-9b1d-4a1c-9022-e297467201ad,Facetime,2019-09-09,GroovyRoom,GroovyRoom
643a9078-3040-49ab-8e3d-a7f04d5e272b,Daylight,2020-07-04,GroovyRoom,GroovyRoom
663242ca-c9e1-4c28-984b-2fc820df8412,Whistle,2022-09-06,GroovyRoom,GroovyRoom
69059376-c4c8-408e-bf7a-79ceaebb2404,Kick that,2019-09-09,GroovyRoom,GroovyRoom
85727018-c951-4ca8-bed4-d23cd11cd99f,Loyalty,2017-07-24,GroovyRoom,GroovyRoom
8e1fede5-1a13-43f8-874d-7d2a5ab99e3c,YNF,2017-07-24,GroovyRoom,GroovyRoom
99d3d8f4-362c-4f15-ad26-0accb7fcefbc,Burn,2020-05-31,GroovyRoom,GroovyRoom
9b349511-e742-4804-a1a4-f7ad3bd685b0,Face Down,2019-07-03,GroovyRoom,GroovyRoom
9dbffae1-9226-45f1-b60e-3e478286a916,Yes or No,2024-01-17,GroovyRoom,GroovyRoom
a76fce98-5fdd-4be7-870d-baeee2feb43b,Pick up your phone,2019-09-09,GroovyRoom,GroovyRoom
b5c84f4b-b7d2-4f83-9908-da2e1be3a56d,YNF,2016-12-14,GroovyRoom,GroovyRoom
badea450-67bf-497c-b6db-a5748acf6683,Color,2019-09-09,GroovyRoom,GroovyRoom
bc6a9599-5414-4414-9be6-45b380e708da,Violinist Freestyle,2019-09-09,GroovyRoom,GroovyRoom
bddf2d2e-627a-42be-a470-831ebd4bd045,Room Service,2019-09-09,GroovyRoom,GroovyRoom
c21cbb4f-9e0f-4384-b231-0d6fc4737e83,Pass,2019-09-09,GroovyRoom,GroovyRoom
cce718ed-f7f7-4102-9db6-0e1a9f0e5042,In my Room,2019-09-09,GroovyRoom,GroovyRoom
cf7e9734-8706-452f-aa1a-b26f4d120881,My Paradise,2018-11-22,GroovyRoom,GroovyRoom
e22450a0-fd9e-4058-9b6b-46276995f1df,어디쯤에,2017-07-24,GroovyRoom,GroovyRoom
e50aba39-6f57-404f-a688-db662f0687a5,Unsigned Hype,2017-07-24,GroovyRoom,GroovyRoom
e8b3727f-4952-4cbe-925f-0fe0e6509b5a,WILD WILD,2019-09-09,GroovyRoom,GroovyRoom
ebfb1b81-a8a6-4a1d-9d23-a3b58dfd3c9a,City Life,2019-09-09,GroovyRoom,GroovyRoom
fcdd3b5e-5920-40af-b34e-4805f7665ecf,Tell me,2017-07-24,GroovyRoom,GroovyRoom
