title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
7989,213000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
ALL MY LOVE IS FOR YOU,223000.0,Girls’ Generation,Girls’ Generation 2 -Girls & Peace-,,,JP,2012-01-01,,Girls’ Generation
All Night,222000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Animal,188000.0,Girls’ Generation,Girls’ Generation 2 -Girls & Peace-,,,JP,2012-01-01,,Girls’ Generation
Baby Baby,192000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
Baby Maybe,204000.0,Girls’ Generation,I Got a Boy,,,KR,2013-01-01,,Girls’ Generation
BAD GIRL,224000.0,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
Be Happy,210000.0,Girls’ Generation,Run Devil Run: The 2nd Album Repackage,,,XW,2010-03-22,,Girls’ Generation
BEAUTIFUL GIRLS,238000.0,"Girls’ Generation, 유영진",Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
Beautiful Stranger,163000.0,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
BEEP BEEP,200000.0,Girls’ Generation,FLOWER POWER,,,JP,2012-11-21,,Girls’ Generation
Beginning,183000.0,Girls’ Generation,다시 만난 세계 (Into the new world),,,KR,2007-08-02,,Girls’ Generation
blue jeans,207000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
BOOMERANG,171000.0,Girls’ Generation,Girls’ Generation 2 -Girls & Peace-,,,JP,2012-01-01,,Girls’ Generation
BORN TO BE A LADY,236000.0,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
Boys & Girls,226000.0,Girls’ Generation,Run Devil Run: The 2nd Album Repackage,,,XW,2010-03-22,,Girls’ Generation
Cabi Song,193000.0,"Girls’ Generation, 2PM",Cabi Song,,,KR,2010-05-20,,Girls’ Generation
Catch Me If You Can,225000.0,Girls’ Generation,Catch Me If You Can,,,KR,2015-04-10,,Girls’ Generation
Chain Reaction,186000.0,Girls’ Generation,THE BEST,,,JP,2014-08-06,,Girls’ Generation
Cheap Creeper,181426.0,Girls’ Generation,Make Your Move,,,US,2014-04-07,,Girls’ Generation
Check,206960.0,Girls’ Generation,PARTY,,,XW,2015-07-07,,Girls’ Generation
CHOCOLATE LOVE,223426.0,Girls’ Generation,Into The New World (The 1st Asia Tour Concert),,,KR,2010-12-30,,Girls’ Generation
Closer,238053.0,Girls’ Generation,FOREVER 1,,,KR,2022-08-05,,Girls’ Generation
Complete,237000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
Dancing Queen,215000.0,Girls’ Generation,Dancing Queen,,,XW,2012-12-21,,Girls’ Generation
Danny Boy,230000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Dear. Mom,245693.0,Girls’ Generation,Gee,,,KR,2009-01-05,,Girls’ Generation
Destiny,205906.0,Girls’ Generation,Gee,,,KR,2009-01-05,,Girls’ Generation
Devil's Cry,129000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Diamond,198000.0,Girls’ Generation,2011 SMTOWN Winter ’The Warmest Gift’,,,XW,2011-12-13,,Girls’ Generation
DIVINE,250000.0,Girls’ Generation,DIVINE,,,JP,2014-10-01,,Girls’ Generation
DO THE CATWALK,241000.0,Girls’ Generation,GALAXY SUPERNOVA,,,JP,2013-09-18,,Girls’ Generation
Echo,211093.0,Girls’ Generation,Run Devil Run,,,KR,2010-03-22,,Girls’ Generation
Etude,193000.0,Girls’ Generation,Genie - The Second Mini Album,,,XW,2009-06-25,,Girls’ Generation
Everyday Love,210000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Express 999,206000.0,Girls’ Generation,I Got a Boy,,,KR,2013-01-01,,Girls’ Generation
FAN,230000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Fire Alarm,191306.0,Girls’ Generation,Lion Heart,,,KR,2015-08-19,,Girls’ Generation
FLOWER POWER,198000.0,Girls’ Generation,Girls’ Generation 2 -Girls & Peace-,,,JP,2012-01-01,,Girls’ Generation
FLYERS,243000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Forever,269000.0,Girls’ Generation,Run Devil Run: The 2nd Album Repackage,,,XW,2010-03-22,,Girls’ Generation
Freedom,182106.0,Girls’ Generation,FOREVER 1,,,KR,2022-08-05,,Girls’ Generation
GALAXY SUPERNOVA,190000.0,Girls’ Generation,GALAXY SUPERNOVA,,,JP,2013-09-11,,Girls’ Generation
Gee,202000.0,Girls’ Generation,Gee,,,KR,2009-01-05,,Girls’ Generation
GENIE,222000.0,Girls’ Generation,GENIE,,,JP,2010-09-08,,Girls’ Generation
Girl's Carnival,375000.0,Girls’ Generation,2011 GIRLS GENERATION TOUR,,,KR,2013-04-11,,Girls’ Generation
Girls,236000.0,Girls’ Generation,Catch Me If You Can,,,KR,2015-04-10,,Girls’ Generation
Goodbye,193000.0,Girls’ Generation,Mr.Mr.,,,XW,2014-02-24,,Girls’ Generation
Green Light,172666.0,Girls’ Generation,Lion Heart,,,KR,2015-08-19,,Girls’ Generation
Holiday,200000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Honey (소원),197000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
HOOT,199000.0,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
I Got a Boy,271000.0,Girls’ Generation,I Got a Boy,,,KR,2013-01-01,,Girls’ Generation
I'm In Love With The HERO,169000.0,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
Indestructible,217000.0,Girls’ Generation,THE BEST,,,JP,2014-07-23,,Girls’ Generation
Karma Butterfly,191000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Kissing you,199000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
Lazy Girl,185000.0,Girls’ Generation,The Boys,,,KR,2011-10-19,,Girls’ Generation
Let It Rain,221000.0,Girls’ Generation,GIRLS’ GENERATION,,,JP,2011-06-01,,Girls’ Generation
Let's Go 소녀시대!! (길게 듣기),586162.0,Girls’ Generation,Baby Baby,,,KR,2008-03-13,,Girls’ Generation
Let's Go 소녀시대!! (짧게 듣기),378000.0,Girls’ Generation,Baby Baby,,,KR,2008-03-13,,Girls’ Generation
Light Up the Sky,241000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Lingua Franca,187000.0,Girls’ Generation,Love & Girls,,,JP,2013-06-19,,Girls’ Generation
Lion Heart,224253.0,Girls’ Generation,Lion Heart,,,KR,2015-08-19,,Girls’ Generation
LIPS,228000.0,Girls’ Generation,LOVE&PEACE,,,JP,2013-12-11,,Girls’ Generation
Look at Me,181000.0,Girls’ Generation,I Got a Boy,,,KR,2013-01-01,,Girls’ Generation
Love Is Bitter,218000.0,Girls’ Generation,Holiday Night,,,KR,2017-08-04,,Girls’ Generation
Love Melody,216000.0,Girls’ Generation,07 WINTER SMTOWN,,,XW,2007-12-07,,Girls’ Generation
Lucky Like That,172000.0,Girls’ Generation,FOREVER 1,,,KR,2022-08-05,,Girls’ Generation
Merry-go-round,195000.0,Girls’ Generation,Girls' Generation,,,KR,2007-11-01,,Girls’ Generation
Mood Lamp,229000.0,Girls’ Generation,FOREVER 1,,,KR,2022-08-05,,Girls’ Generation
Motion,,Girls’ Generation,맨땅에 헤딩 OST (MBC TV 드라마),,,KR,2009-10-15,,Girls’ Generation
