recording_id,title,release_date,query_artist_name,retrieved_artist_name
55f00bb1-e157-4b48-a8e2-71976225184c,SWEAT,2024-04-24,ZEROBASEONE,ZEROBASEONE
58d06e18-f3c9-4503-8f20-d6625ed7e414,SWEAT,2024-05-13,ZEROBASEONE,ZEROBASEONE
5bdb632d-f96a-4fb8-83ea-da0c26e32307,CRUSH (가시),2023-11-06,ZEROBASEONE,ZEROBASEONE
5e2a5c6d-1fca-4318-8e8f-bef2da7f4bb8,In Bloom,2023-07-10,ZEROBASEONE,ZEROBASEONE
607051f7-f5e5-405f-af1b-1903eac5b5ab,Take My Hand,2023-11-06,ZEROBASEONE,ZEROBASEONE
6168a4b8-2a0a-447d-9195-34b21de38413,ゆらゆら -運命の花-,2024-03-08,ZEROBASEONE,ZEROBASEONE
899673ac-3bfd-44e3-916a-9bd9b5a71b7d,ゆらゆら -運命の花-,2024-03-08,ZEROBASEONE,ZEROBASEONE
95896dc9-32ac-4eed-895b-844c7804f9e6,Solar POWER,2024-05-13,ZEROBASEONE,ZEROBASEONE
96d30909-efee-42f9-9f89-abbb43528c87,Kidz Zone,2023-11-06,ZEROBASEONE,ZEROBASEONE
a7815997-31c2-4728-a7a3-fd8606b7bb92,HELLO,2024-05-13,ZEROBASEONE,ZEROBASEONE
aade05f6-4094-49a2-8502-45eb33a475f4,Our Season,2023-07-10,ZEROBASEONE,ZEROBASEONE
b0593826-58ad-4fd2-a052-68336f933445,MELTING POINT,2023-11-06,ZEROBASEONE,ZEROBASEONE
b0bb4f5f-b2e1-4370-8653-3ca06447969e,Feel the POP,2024-05-17,ZEROBASEONE,ZEROBASEONE
bbc66f61-5091-4e80-b222-4955d8155c64,Feel the POP,2024-05-13,ZEROBASEONE,ZEROBASEONE
c1c0a276-ebc9-494c-ac99-97f96aec924a,Always,2023-07-10,ZEROBASEONE,ZEROBASEONE
c57a46b4-d8e5-4aa8-a0ed-8da3531fac11,Feel the POP (sped up ver.),2024-05-13,ZEROBASEONE,ZEROBASEONE
c7a81881-2d7c-41e3-833e-6f2d699612ce,In Bloom,2024-03-20,ZEROBASEONE,ZEROBASEONE
ca2c1d9c-0cf4-4dd7-adcd-3c17c25f8989,SWEAT,2024-04-24,ZEROBASEONE,ZEROBASEONE
d0611168-4430-403b-9792-ea6cde2910c0,CRUSH,2024-03-20,ZEROBASEONE,ZEROBASEONE
d4521243-52a1-4fdf-8804-31ea3a1a1162,New Kidz on the Block,2023-07-10,ZEROBASEONE,ZEROBASEONE
d8aec8df-1e08-4af2-893a-1a8446014c7a,Dear ECLIPSE,2024-05-13,ZEROBASEONE,ZEROBASEONE
dc703be6-8fd7-4c05-9cd1-bd7d392f3816,Good Night,2023-11-06,ZEROBASEONE,ZEROBASEONE
e415bea3-323f-4289-8d32-58bc8e7d35aa,Sunday RIDE,2024-05-13,ZEROBASEONE,ZEROBASEONE
e835e294-f2ec-45e5-94ed-7485bea6b098,Back to ZEROBASE,2023-07-10,ZEROBASEONE,ZEROBASEONE
ee6825a6-3904-439e-a9eb-998b56509d67,And I,2023-07-10,ZEROBASEONE,ZEROBASEONE
