title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
RL 2 !NTRO,122000.0,SUPERBEE,Rap Legend 2,,,,2020-03-13,,SUPERBEE
I Be Bee,189000.0,SUPERBEE,2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
Finish Line,256000.0,"Jay Park, SUPERBEE, Jvcki Wai",Finish Line,,,KR,2018-11-09,,SUPERBEE
Drowning,121000.0,SUPERBEE,Rap Legend 2,,,,2020-03-13,,SUPERBEE
ON FIRE,202000.0,"SUPERBEE, Jiselle, 1kyne",국민사형투표 OST Part.2,,,XW,2023-09-14,,SUPERBEE
Heu ! (Remix),138000.0,SUPERBEE,Rap Legend 2,,,,2020-03-13,,SUPERBEE
NIGHT DRIVE,201000.0,"SUPERBEE, twlv",Moolood Gang Tape,,,,2018-06-15,,SUPERBEE
Rap Legend,175000.0,SUPERBEE,First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
Business Man,227677.0,"Uneducated Kid, SUPERBEE",Hoodstar,,,US,2019-02-01,,SUPERBEE
Asian Drum (Remix),282000.0,"Rohann, CHIN CHILLA, Don Mills, SUPERBEE, Woodie Gochild",Asian Drum (Remix),,,,2018-07-21,,SUPERBEE
Kim Hoonki Vert (Skit),46000.0,SUPERBEE,2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
Break It Down,255000.0,"Black Nine, SUPERBEE, myunDo, Los",Break It Down,,,,2018-06-19,,SUPERBEE
Pattern,276000.0,"SUPERBEE, Tiger JK, Double K, Junoflo, myunDo",Pattern,,,KR,2017-02-09,,SUPERBEE
Oh My!,226000.0,"SUPERBEE, Dok2",The Life is 82 (0.5),,,,2016-09-23,,SUPERBEE
Save Me,166000.0,SUPERBEE,2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
Pipe Down!,181000.0,"Coogie, SUPERBEE",Pipe Down!,,,,2019-06-27,,SUPERBEE
No Monday,210000.0,"SUPERBEE, Paloalto",How to be A Happy Boy,,,,2017-05-02,,SUPERBEE
Jwa Jwa,152000.0,"SUPERBEE, myunDo",How to be A Happy Boy,,,,2017-05-02,,SUPERBEE
1914,190000.0,"XBF, SUPERBEE",Never Again,,,,2019-02-20,,SUPERBEE
made it,200000.0,"Leellamarz, SUPERBEE",Marz 2 Earth,,,,2018-12-29,,SUPERBEE
Selfmade Orange 2,254000.0,"SUPERBEE, 창모, Paul Blanco",Rap Legend 2,,,,2020-03-13,,SUPERBEE
Celebrate the Day,179000.0,"SUPERBEE, myunDo",The Life is 82 (0.5),,,,2016-09-23,,SUPERBEE
Bust Down AP,160000.0,SUPERBEE,Bust Down AP,,,,2019-09-20,,SUPERBEE
Forgive Me,228000.0,SUPERBEE,First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
Ladies Love Dogs,196000.0,"SUPERBEE, twlv, Jindotgae",Ladies Love Dogs,,,,2018-06-01,,SUPERBEE
HUNMINJEONGEUM,171000.0,"SUPERBEE, twlv",Moolood Gang Tape,,,,2018-06-15,,SUPERBEE
Lifestyle,164000.0,"SUPERBEE, Uneducated Kid",Catch Me If You Can,,,,2019-04-03,,SUPERBEE
Outro,55000.0,SUPERBEE,The Life is 82 (0.5),,,,2016-09-23,,SUPERBEE
Look At It,200000.0,"SUPERBEE, myunDo",Look At It,,,,2017,,SUPERBEE
Like a King,160000.0,"진진, SUPERBEE, myunDo",Like a King,,,KR,2018-05-23,,SUPERBEE
saimsaim,242000.0,"Coogie, SUPERBEE, D.Ark, 창모",Show Me The Money 777 (Episode 1),,,XW,2018-10-06,,SUPERBEE
Epilogue (CD only),272453.0,SUPERBEE,"Rap Legend, Original Gimchi",,,KR,2018-01-23,,SUPERBEE
BANK ROLL$,189000.0,"SUPERBEE, twlv",Moolood Gang Tape II,,,,2018-06-29,,SUPERBEE
FACTS,206000.0,"D.Ark, Paloalto, SUPERBEE",DKHVKY,,,,2021-12-29,,SUPERBEE
"10, 100, 1000",203000.0,"SUPERBEE, Uneducated Kid",Black SUPERBEE,,,XW,2020-07-17,,SUPERBEE
Jibber Jabber,235000.0,"SUPERBEE, Choi Seo Hyun, OLNL, SUPERBEE Manager",How to be A Happy Boy,,,,2017-05-02,,SUPERBEE
All I Got,210000.0,"SWAY D, SUPERBEE, Jimmy Paige",All I Got,,,,2017-09-02,,SUPERBEE
Broken Heart,167000.0,"SUPERBEE, YUMDDA",Black SUPERBEE,,,XW,2020-07-17,,SUPERBEE
HAMMER'S PLAN,158000.0,"SUPERBEE, twlv",Moolood Gang Tape,,,,2018-06-15,,SUPERBEE
Oppa 범고래,224262.0,"Kid Milli, SUPERBEE",Maiden Voyage II,,,XW,2017-08-05,,SUPERBEE
BLOOD DIAMONDS,182000.0,"Uneducated Kid, SUPERBEE",The Chosen One,,,,2020-02-09,,SUPERBEE
Cuz I'm Happy,144000.0,SUPERBEE,2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
BANDZ,204000.0,"A$hiroo, SUPERBEE",BANDZ,,,,2018,,SUPERBEE
ON FIRE (Inst.),205000.0,"SUPERBEE, Jiselle, 1kyne",국민사형투표 OST Part.2,,,XW,2023-09-14,,SUPERBEE
Bakery,187000.0,"Coogie, SUPERBEE",Coogie,,,KR,2018-04-24,,SUPERBEE
Catch Me If You Can,161000.0,"SUPERBEE, Uneducated Kid",Catch Me If You Can,,,,2019-04-03,,SUPERBEE
Heu ! - Full Version,138000.0,SUPERBEE,Heu !,,,,2019-01-23,,SUPERBEE
After I Saw 2Pac Movie,242000.0,"Choi Seo Hyun, SUPERBEE",Ghood Life,,,,2017-09-04,,SUPERBEE
1lli boy / Peace Up,205000.0,"창모, SUPERBEE",1lli boy / Peace Up,,,XW,2020-11-11,,SUPERBEE
(Bonus) The Hottest Remix,267680.0,"SUPERBEE, Choi Seo Hyun, Leellamarz",2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
Checks,178000.0,"ASH ISLAND, SUPERBEE, Jay Park, The Quiett",ISLAND,,,XW,2021-05-05,,SUPERBEE
I Go Flex,199000.0,"SUPERBEE, twlv, Meloh",Rap Legend 2,,,,2020-03-13,,SUPERBEE
Rough Rider,212000.0,"Babylon, SUPERBEE, Jeebanoff",CAELO,,,US,2018-10-03,,SUPERBEE
10 Billion,206000.0,"SUPERBEE, twlv",Moolood Gang Tape II,,,,2018-06-29,,SUPERBEE
Selfmade Orange,232000.0,"창모, SUPERBEE",DNSG,,,,2018-06-11,,SUPERBEE
+82 Bars,271000.0,SUPERBEE,First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
All In My Life,200000.0,"SUPERBEE, Homies",Black SUPERBEE,,,XW,2020-07-17,,SUPERBEE
AIR DO THE Q 3,250000.0,"SUPERBEE, Dok2, myunDo, 김효은, The Quiett",AIR DO THE Q 3,,,,2017-07-07,,SUPERBEE
Give No F,232000.0,"SUPERBEE, Uneducated Kid, Juvie Train",Rap Legend 2,,,,2020-03-13,,SUPERBEE
GolfWang,224000.0,"SUPERBEE, Uneducated Kid, twlv",Yng & Rich X Flex Zone,,,,2019-07-17,,SUPERBEE
Dingo X Yng & Rich Records - trotrap Pt. 1,213573.0,"SUPERBEE, Uneducated Kid, twlv, YUZION",Dingo X Yng & Rich Records - trotrap Pt. 1,,,XW,2020-05-10,,SUPERBEE
Go Hard,189000.0,SUPERBEE,The Life is 82 (0.5),,,,2016-09-23,,SUPERBEE
Original Gimchi,188000.0,SUPERBEE,2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
Blur,212000.0,"SUPERBEE, The Quiett",First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
Mirror,194000.0,"SUPERBEE, JUSTHIS",Rap Legend 2,,,,2020-03-13,,SUPERBEE
GUNZNROZES (화원),220347.0,"Drunken Tiger, SUPERBEE, myunDo",Drunken Tiger X : Rebirth of Tiger JK,,,KR,2018-11-14,,SUPERBEE
Black SUPERBEE,165000.0,SUPERBEE,Black SUPERBEE,,,XW,2020-07-17,,SUPERBEE
Mud Boy,201000.0,SUPERBEE,Rap Legend 2,,,,2020-03-13,,SUPERBEE
MOGUL,237000.0,"SUPERBEE, twlv, Swings, Skull, Jessi",Moolood Gang Tape II,,,,2018-06-29,,SUPERBEE
Hunnit Bands,156000.0,"Uneducated Kid, SUPERBEE",Hunnit Bands,,,,2019-08-09,,SUPERBEE
Pattern,276000.0,"SUPERBEE, Tiger JK, Double K, myunDo, Junoflo",First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
5 Gawd,155000.0,SUPERBEE,How to be A Happy Boy,,,,2017-05-02,,SUPERBEE
Yellow Gold,198000.0,"SUPERBEE, Los",2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
닐리리 만보 (On My Way),215000.0,SUPERBEE,닐리리 만보 (On My Way),,,KR,2016-11-05,,SUPERBEE
어린이의 하루,204000.0,"JEON SOYEON, SUPERBEE",언프리티 랩스타 3 컴필레이션,,,KR,2016-10-24,,SUPERBEE
Tricksta,199000.0,"Qwala, SUPERBEE, Paloalto",DUMB TRUCK,,,,2019-04-02,,SUPERBEE
Shooting Star,210000.0,SUPERBEE,How to be A Happy Boy,,,,2017-05-02,,SUPERBEE
Sniffin' my ambition (B-Mix),185000.0,SUPERBEE,The Life is 82 (0.5),,,,2016-09-23,,SUPERBEE
TT Way (Die Young),148000.0,SUPERBEE,Rap Legend 2,,,,2020-03-13,,SUPERBEE
SUPER BRTHDAY,165000.0,"기리보이, SUPERBEE",SUPER BRTHDAY,,,,2019-08-08,,SUPERBEE
Trouble Child - Full Version,184000.0,"SUPERBEE, Uneducated Kid",Catch Me If You Can,,,,2019-04-03,,SUPERBEE
한강 gang Remix,231000.0,"The Quiett, Coogie, SUPERBEE, ZENE THE ZILLA, 병언",Q Day Remixes,,,KR,2019-01-09,,SUPERBEE
공중도덕 3 AirDotheQ 3,249000.0,"SUPERBEE, Dok2, myunDo, The Quiett",First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
The Hottest,251000.0,"SUPERBEE, myunDo, 채창현",Summer in 82,,,XW,2017-08-26,,SUPERBEE
지존 Zizon,239000.0,"SUPERBEE, BewhY",First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
What You Want,304000.0,"Leellamarz, SUPERBEE, Urb Fisher",Y,,,,2017-07-07,,SUPERBEE
Trotrap (Melody Ver.),197000.0,"SUPERBEE, Uneducated Kid, twlv, YUZION",Dingo X Yng & Rich Records (Part 2),,,XW,2020-06-19,,SUPERBEE
YAH|IN MY,210000.0,"SUPERBEE, twlv, Jvcki Wai",Moolood Gang Tape,,,,2018-06-15,,SUPERBEE
나침반,229000.0,"Khan, Uneducated Kid, SUPERBEE",쇼미더머니 11 Episode 3,,,KR,2022-12-17,,SUPERBEE
You Can't Tell Me Nothin' 3_23,,SUPERBEE,Black SUPERBEE,,,XW,2020-07-17,,SUPERBEE
Studio Life,220000.0,"SUPERBEE, myunDo",2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
Summer in 82,170000.0,"SUPERBEE, myunDo",Summer in 82,,,XW,2017-08-26,,SUPERBEE
Trotrap,214000.0,"SUPERBEE, Uneducated Kid, twlv, YUZION",Dingo X Yng & Rich Records,,,,2020-05-10,,SUPERBEE
SHINHAN BANK,188000.0,"SUPERBEE, twlv",Moolood Gang Tape,,,,2018-06-15,,SUPERBEE
Walkin' Round,209000.0,"Futuristic Swaver, SUPERBEE",YFGOD (Deluxe),,,XW,2021-01-30,,SUPERBEE
찬양가 Hip-Hop Is Love,158000.0,SUPERBEE,First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
Who Are U,192000.0,"RAVI, SUPERBEE",R.EBIRTH,,,KR,2018-01-05,,SUPERBEE
V.I.P,182000.0,"SUPERBEE, twlv, Coogie",Moolood Gang Tape II,,,,2018-06-29,,SUPERBEE
YAMANGKKUN Freestyle,169000.0,"ZENE THE ZILLA, SUPERBEE, DJ Wegun",YAMANGKKUN,,,,2019-07-24,,SUPERBEE
한강 gang (Megamix),398000.0,"The Quiett, Chang Sukhoon, 창모, Coogie, SUPERBEE, Beenzino, ZENE THE ZILLA",한강 gang (Megamix),,,,2019-05-11,,SUPERBEE
Serpent Flow,174000.0,SUPERBEE,2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
Why u so Mad?,203000.0,"SUPERBEE, OLNL, Woodie Gochild",2nd Album : Original Gimchi,,,,2018-01-13,,SUPERBEE
랩을 안 했다면 If I Didn't Rap,223000.0,"SUPERBEE, 샛별, Verbal Jint",First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
Wet,239000.0,"주영, SUPERBEE",3,,,KR,2015-08-27,,SUPERBEE
University Festival,159000.0,"SUPERBEE, Uneducated Kid",Catch Me If You Can,,,,2019-04-03,,SUPERBEE
Shelter,217000.0,"Paloalto, ZENE THE ZILLA, SWAY D, SUPERBEE",Summer Grooves,,,,2018-07-27,,SUPERBEE
Summer!,226000.0,"SUPERBEE, Uneducated Kid, twlv, YUZION",Dingo X Yng & Rich Records (Part 2),,,XW,2020-06-19,,SUPERBEE
SUPERBEEWHY,271000.0,"SUPERBEE, BewhY",Show Me The Money 777 Semi Final,,,,2018-11-03,,SUPERBEE
Without Dope,206000.0,SUPERBEE,First Album: Rap Legend,,,KR,2017-12-30,,SUPERBEE
