title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
My Way ～この道の先へ～,205000.0,DREAMCATCHER,The Beginning of the End,,,JP,2019-09-11,,DREAMCATCHER
New Days,,DREAMCATCHER,Crossroads: Part 2. Dystopia Concert,,,XW,2021-03-27,,DREAMCATCHER
NO MORE,196000.0,DREAMCATCHER,NO MORE,,,XW,2020-11-20,,DREAMCATCHER
Odd Eye,184000.0,DREAMCATCHER,[Dystopia : Road to Utopia],,,KR,2021-01-26,,DREAMCATCHER
OOTD,176000.0,DREAMCATCHER,[VillainS],,,XW,2023-11-22,,DREAMCATCHER
OUTRO,104000.0,DREAMCATCHER,The Beginning of the End,,,JP,2019-09-11,,DREAMCATCHER
PIRI,227000.0,DREAMCATCHER,PIRI,,,KR,2019-02-13,,DREAMCATCHER
Poison Love,237000.0,DREAMCATCHER,[Dystopia : Road to Utopia],,,KR,2021-01-26,,DREAMCATCHER
Polaris,,DREAMCATCHER,Into the Night & Dystopia Concert,,,XW,2020-07-04,,DREAMCATCHER
Propose,192000.0,DREAMCATCHER,[Apocalypse : From us],,,KR,2023-05-24,,DREAMCATCHER
R.o.S.E BLUE,298000.0,DREAMCATCHER,R.o.S.E BLUE,,,XW,2020-07-15,,DREAMCATCHER
REASON,197346.0,DREAMCATCHER,[REASON],,,XW,2023-01-13,,DREAMCATCHER
Red Sun,185000.0,DREAMCATCHER,[Dystopia : The Tree of Language],,,KR,2020-02-18,,DREAMCATCHER
Rising,197000.0,DREAMCATCHER,[VillainS],,,XW,2023-11-22,,DREAMCATCHER
SAHARA,190000.0,DREAMCATCHER,[Dystopia : The Tree of Language],,,KR,2020-02-18,,DREAMCATCHER
Scar (이 더럽고도 추한...),196000.0,DREAMCATCHER,Nightmare - Escape the ERA,,,XW,2018-05-10,,DREAMCATCHER
Scream,234000.0,DREAMCATCHER,Scream,,,XW,2020-02-18,,DREAMCATCHER
Shatter,168000.0,DREAMCATCHER,[VillainS],,,XW,2023-11-22,,DREAMCATCHER
Silent Night,198053.0,DREAMCATCHER,Raid of Dream,,,KR,2019-09-17,,DREAMCATCHER
Skit : The Seven Doors,105706.0,DREAMCATCHER,[Apocalypse : Save us],,,KR,2022-04-12,,DREAMCATCHER
Sleep-Walking,206000.0,DREAMCATCHER,Prequel,,,KR,2017-07-27,,DREAMCATCHER
Some Love,172480.0,DREAMCATCHER,[Apocalypse : Follow us],,,KR,2022-10-11,,DREAMCATCHER
Something,207000.0,DREAMCATCHER,Something,,,XW,2022-04-13,,DREAMCATCHER
Speaking Intermission 1,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
Speaking Intermission 2,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
Speaking Intermission 3,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
Speaking Intermission 4,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
Speaking Intermission 5,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
Speaking Intermission 6,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
Starlight,199080.0,DREAMCATCHER,[Apocalypse : Save us],,,KR,2022-04-12,,DREAMCATCHER
Tension,191000.0,DREAMCATCHER,[Dystopia : The Tree of Language],,,KR,2020-02-18,,DREAMCATCHER
To. You,205000.0,DREAMCATCHER,[Apocalypse : From us],,,KR,2023-05-24,,DREAMCATCHER
Together,224253.0,DREAMCATCHER,[Apocalypse : Save us],,,KR,2022-04-12,,DREAMCATCHER
Trap,190000.0,DREAMCATCHER,Alone in the City,,,KR,2018-09-20,,DREAMCATCHER
Video Intermission 1,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
Video Intermission 2,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
VISION,189173.0,DREAMCATCHER,[Apocalypse : Follow us],,,KR,2022-10-11,,DREAMCATCHER
Wake Up,212000.0,DREAMCATCHER,Prequel,,,KR,2017-07-27,,DREAMCATCHER
We Are Young,220000.0,DREAMCATCHER,[VillainS],,,XW,2023-11-22,,DREAMCATCHER
What,206000.0,DREAMCATCHER,What,,,XW,2018-09-20,,DREAMCATCHER
Whistle,211080.0,DREAMCATCHER,[Summer Holiday],,,KR,2021-07-30,,DREAMCATCHER
Wind Blows,,DREAMCATCHER,Crossroads: Part 2. Dystopia Concert,,,XW,2021-03-27,,DREAMCATCHER
Wonderland,191000.0,DREAMCATCHER,Alone in the City,,,KR,2018-09-20,,DREAMCATCHER
You & I,,DREAMCATCHER,Halloween Midnight Circus,,,KR,2021-10-30,,DREAMCATCHER
YOU AND I,198000.0,DREAMCATCHER,YOU AND I,,,XW,2018-05-10,,DREAMCATCHER
「“The Beginning OF The End” SHOWCASE」making movie,,DREAMCATCHER,Endless Night,,,JP,2020-03-11,,DREAMCATCHER
また一人になった,174000.0,DREAMCATCHER,The Beginning of the End,,,JP,2019-09-11,,DREAMCATCHER
거미의 저주 (The curse of the Spider),190906.0,DREAMCATCHER,Raid of Dream,,,KR,2019-09-17,,DREAMCATCHER
괜찮아!,204000.0,DREAMCATCHER,Prequel,,,KR,2017-07-27,,DREAMCATCHER
그리고 아무도 없었다,173000.0,DREAMCATCHER,The End of Nightmare,,,KR,2019-02-13,,DREAMCATCHER
날아올라 (Fly High),222000.0,DREAMCATCHER,날아올라 (Fly High),,,XW,2017-07-27,,DREAMCATCHER
널 위해 (Always),269666.0,DREAMCATCHER,[Apocalypse : Save us],,,KR,2022-04-12,,DREAMCATCHER
대기실 잠입 토크 Dressing room small talk,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
새벽,183000.0,DREAMCATCHER,[Dystopia : The Tree of Language],,,KR,2020-02-18,,DREAMCATCHER
약속해 우리,,DREAMCATCHER,Crossroads: Part 1. Utopia Concert,,,XW,2021-03-26,,DREAMCATCHER
어느 별,248000.0,DREAMCATCHER,Nightmare - Escape the ERA,,,XW,2018-05-10,,DREAMCATCHER
인터뷰 Interview,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
하늘을 넘어,198000.0,DREAMCATCHER,Over the Sky,,,XW,2019-01-16,,DREAMCATCHER
합주 연습 Ensemble practice,,DREAMCATCHER,DREAMCATCHER Concert Crossroads: DVD Package,,,KR,2021-10-12,,DREAMCATCHER
