title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
4Chance (Watch Game),219000.0,SS501,SS501,,,JP,2007-10-24,,SS501
Again,225000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Alice,275000.0,SS501,Kokoro,,,JP,2007-08-01,,SS501
All My Love (Acapella song),237000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
Always and Forever,323000.0,SS501,SS501,,,JP,2007-10-24,,SS501
Be A Star,302000.0,SS501,Kokoro,,,JP,2007-08-01,,SS501
Because I'm Beautiful,,"SS501, Akon",K-BOOTIE vol. 3,,,XW,2010-04-17,,SS501
Believe In Love,240000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
Boundless,260000.0,SS501,SS501,,,JP,2007-10-24,,SS501
Butterfly,287000.0,SS501,SS501,,,JP,2007-10-24,,SS501
Bye Bye,213000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Confession (서툰고백),230000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Crazy 4 U,221000.0,SS501,Destination,,,KR,2010-05-27,,SS501
Destiny,192000.0,SS501,Deja Vu,,,KR,2008-03-13,,SS501
Distance～君とのキョリ,207000.0,SS501,SS501,,,JP,2007-10-24,,SS501
Everything,233000.0,SS501,SS501,,,KR,2005-06-24,,SS501
Existence,213000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Fighter,213000.0,SS501,Snow Prince,,,KR,2005-12-05,,SS501
Find,194826.0,SS501,Find,,,KR,2008-07-24,,SS501
Four Chance,217000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Get Along,201000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
Hana,247000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
I Am,224920.0,SS501,U R Man,,,KR,2008-11-21,,SS501
I Want You,182000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
In Your Smile,214000.0,SS501,Snow Prince,,,KR,2005-12-05,,SS501
Kokoro,241000.0,SS501,Kokoro,,,JP,2007-08-01,,SS501
Let Me Be The One (그게 나라고..),243000.0,SS501,Destination,,,KR,2010-05-27,,SS501
Let's Break Away,197000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
LIVE!,283000.0,SS501,SS501,,,JP,2007-10-24,,SS501
Love Like This (네게로),166000.0,SS501,Rebirth,,,KR,2009-10-16,,SS501
Love Ya,203000.0,SS501,Destination,,,KR,2010-05-27,,SS501
Lovers,273000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
Lucky Days,254000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
Man,234000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Mermaid,276000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
My Girl,257000.0,SS501,Snow Prince,,,KR,2005-12-05,,SS501
Never Let You Go,181786.0,SS501,U R Man,,,KR,2008-11-21,,SS501
NO EXIT DAYS,298000.0,SS501,SS501,,,JP,2007-10-24,,SS501
Obsess (중독...),215000.0,SS501,Rebirth,,,KR,2009-10-16,,SS501
Passion,217000.0,SS501,SS501,,,KR,2005-06-24,,SS501
Play,216418.0,SS501,Anycall Haptic Mission 2,,,KR,2009-05-20,,SS501
Promise To Promise,300000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
Radio Star,188000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Sky,234000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Snow Prince,204000.0,SS501,Snow Prince,,,KR,2005-12-05,,SS501
Stand By Me,206000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Take U High,208000.0,SS501,SS501,,,KR,2005-06-24,,SS501
The One,212226.0,SS501,U R Man,,,KR,2008-11-21,,SS501
Unlock,236000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
Want It,149440.0,SS501,U R Man,,,KR,2008-11-21,,SS501
Wasteland,243000.0,SS501,Rebirth,,,KR,2009-10-16,,SS501
Wings of the World,254000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
You Are My Heaven,,SS501,Super Hits!,,,TW,2009-07-03,,SS501
サンセット,290000.0,SS501,SS501,,,JP,2007-10-24,,SS501
トラベラーグライダー (Traveller Glider),304000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
ホンとに好きだった,291000.0,SS501,SS501,,,JP,2007-10-24,,SS501
メッセージ (Message),289000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
因為我太傻 (片尾曲),259000.0,SS501,花樣男子,,,TW,2009,,SS501
打造情侣,192000.0,SS501,花樣男子,,,TW,2009,,SS501
"浅い夢の果て""(Asai Yume No Hate)",286000.0,SS501,All My Love,,,JP,2009-05-13,,SS501
겁쟁이,212000.0,SS501,S.T 01 NOW,,,KR,2006-11-10,,SS501
경고,187000.0,SS501,SS501,,,KR,2005-06-24,,SS501
고맙다 (Thank You),266297.0,"SS501, 김현중",Find,,,KR,2008-07-24,,SS501
내 머리가 나빠서,261000.0,SS501,꽃보다 남자 OST,,,KR,2009-01-08,,SS501
너와 숨쉬다 (Breath),38927.0,SS501,Find,,,KR,2008-07-24,,SS501
널 부르는 노래,221000.0,SS501,Deja Vu,,,KR,2008-03-13,,SS501
데자뷰,212000.0,SS501,Deja Vu,,,KR,2008-03-13,,SS501
비겁하지 않겠어,198000.0,SS501,SS501 Collection,,,KR,2009-08-20,,SS501
사랑인거죠,242013.0,SS501,U R Man,,,KR,2008-11-21,,SS501
사랑해X5 (I Love You X 5),49481.0,SS501,Find,,,KR,2008-07-24,,SS501
애인 만들기 (Making a Lover),191000.0,SS501,Boys Over Flowers - Part.2,,,KR,2009-03-16,,SS501
영원토록,296000.0,SS501,Destination,,,KR,2010-05-27,,SS501
완.두.콩. (Green Peas),275000.0,SS501,Rebirth,,,KR,2009-10-16,,SS501
하루만 (Only One Day),305000.0,SS501,Rebirth,,,KR,2009-10-16,,SS501
하얀사람,201000.0,SS501,Snow Prince,,,KR,2005-12-05,,SS501
