release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
387b56a1-a8ce-4894-8595-3eee70a4bbd2,虜喇甫世,Official,2004-11-13,KR,JINUSEAN,YG Entertainment,YG Entertainment
3b909def-3159-4859-bc05-9e749d140fcb,Always,Official,2007-08-16,KR,BIGBANG,YG Entertainment,YG Entertainment
3d2e1041-1abc-4c28-b715-eeec3efcf493,Taebin of 1TYM,Official,2004-06-10,,Taebin,YG Entertainment,YG Entertainment
400df6a7-1a17-4a25-a618-137ae0864861,Just Listen...,Official,2003-03-07,KR,SE7EN,YG Entertainment,YG Entertainment
43fb1caf-371a-4cb6-a0f7-91b3822c747a,"날 봐, 귀순",Official,2008-06-16,KR,강대성,YG Entertainment,YG Entertainment
4b1a9488-baa5-4cdb-a281-bd8764b86cd4,Like the Bible,Official,2003-02-06,KR,Big Mama,YG Entertainment,YG Entertainment
5110c0fe-7288-4cf2-b330-6ff0e84c5a1a,Love.. Love..? Love..!,Official,2005-09-21,KR,휘성,YG Entertainment,YG Entertainment
5159a99a-9f94-4618-9518-7a58a3d8026a,Third Time Fo Yo' Mind!!,Official,2001-12-13,KR,1TYM,YG Entertainment,YG Entertainment
51dab571-f3e3-4e7c-ac74-6ee54bc5c71e,대박이야!,Official,2009-01-29,KR,강대성,YG Entertainment,YG Entertainment
52fd116c-c00e-489a-9a53-22928128c5f7,BIGBANG VOL.1 SINCE 2007,Official,2006-12-21,KR,BIGBANG,YG Entertainment,YG Entertainment
53d662f3-cf8e-42ee-b5fd-917963fd5bd7,ALWAYS,Official,2007-08-16,KR,BIGBANG,YG Entertainment,YG Entertainment
53e6ac20-4959-4d10-81b6-38a17bbfc25e,REMEMBER,Official,2008-11-05,KR,BIGBANG,YG Entertainment,YG Entertainment
54ea6d82-1c94-4a8d-a829-7f881f068691,Rain,Official,2007-05-11,KR,지은,YG Entertainment,YG Entertainment
55206222-e410-4eb0-9cb5-46e01674e39b,Remember,Official,2008-11-05,KR,BIGBANG,YG Entertainment,YG Entertainment
562be320-bdd8-4c87-ad42-3915f6706963,For the World,Official,2008-01-04,JP,BIGBANG,YG Entertainment,YG Entertainment
56d50376-cd6b-44fc-a5e9-7a850cdc156b,Hot Issue,Official,2007-11-22,KR,BIGBANG,YG Entertainment,YG Entertainment
5b0de278-a7a0-43a1-a299-6d32a615eb8e,One Time for Your Mind,Official,1998-11-18,KR,1TYM,YG Entertainment,YG Entertainment
5c38259b-e5c3-4d92-b8dd-49e5323fc35b,24/SE7EN,Official,2006-03-08,KR,SE7EN,YG Entertainment,YG Entertainment
5fcd6e2c-461e-4519-b8fa-24076058772a,Third Time Fo Yo' Mind!!,Official,2001-12-13,KR,1TYM,YG Entertainment,YG Entertainment
60c4280f-b96d-32e3-bb44-c0cd21bb79d6,Like the Bible,Official,2003-02-06,KR,Big Mama,YG Entertainment,YG Entertainment
6232c033-26b8-4c95-83e0-732fa703075e,Swi-T,Official,2002-04-25,KR,Swi.T,YG Entertainment,YG Entertainment
643fe610-9d02-4f23-8208-caaf41a4970d,NUMBER 1,Official,2008-10-22,JP,BIGBANG,YG Entertainment,YG Entertainment
64e313e9-50db-440b-a609-5e68deb53fc3,B I G B A N G 03,Official,2006-11-20,KR,BIGBANG,YG Entertainment,YG Entertainment
67f40b28-bc5d-499c-8341-e2d4b3e4ed54,YG 10th Anniversary Special Album,Official,2006-07-31,KR,YG Family,YG Entertainment,YG Entertainment
6a3e6313-6dc5-4f95-b48f-eae05fcfeab4,Remember,Official,2008-11-05,US,BIGBANG,YG Entertainment,YG Entertainment
6c701ad2-f665-4b8b-ae23-54635daf63e3,BIGBANG Vol. 1,Official,2006-12-22,XW,BIGBANG,YG Entertainment,YG Entertainment
6db52c09-425f-47a6-bedf-55eae688f2ce,BigBang First Single,Official,2006-08-29,,BIGBANG,YG Entertainment,YG Entertainment
6f256bb9-3b02-4047-a122-40620f0e1d4f,Remember,Official,2008-11-05,XW,BIGBANG,YG Entertainment,YG Entertainment
7394fa39-f833-4c99-88e4-a20619e0cfd4,Once N 4 All,Official,2003-11-26,KR,1TYM,YG Entertainment,YG Entertainment
775d97a5-88bc-4633-aa92-849d18307f74,Made In R.O.K,Official,2008-10-10,XW,YMGA,YG Entertainment,YG Entertainment
7767c752-e685-405d-8378-840bf7fb21fe,Hot Issue,Official,2007-11-22,AF,BIGBANG,YG Entertainment,YG Entertainment
7a821a4a-ba42-4007-8ede-f9c06d6e1aca,Se7olution,Official,2009-02-17,KR,SE7EN,YG Entertainment,YG Entertainment
81c09746-e378-4efb-ac68-67736ab86b9f,The Great,Official,2008-02-27,,BIGBANG,YG Entertainment,YG Entertainment
852e9ee8-8524-481b-8ddd-a4ef80225aff,The Real Vol.1 (First Live Concert),Official,2007-02-08,,BIGBANG,YG Entertainment,YG Entertainment
86526474-3377-4e34-a65e-af7558577bff,Famillenium,Official,1999-07-29,KR,YG Family,YG Entertainment,YG Entertainment
8df979d2-1975-4d54-ad81-698a0e91baec,NUMBER 1,Official,2008-10-22,KR,BIGBANG,YG Entertainment,YG Entertainment
8e3405e8-4c83-4d4e-af6a-3dcf94c5151b,One Time for Your Mind,Pseudo-Release,1998-11,KR,1TYM,YG Entertainment,YG Entertainment
905ce62b-d902-4122-8d17-0cc26a17b048,Why be normal?,Official,2002-10-24,KR,YG Family,YG Entertainment,YG Entertainment
933f4235-6ac2-4832-bbbb-21ca3c7efbd1,D.I.S.C.O,Official,2008-06-30,KR,엄정화,YG Entertainment,YG Entertainment
9644247c-4c13-4245-bff0-6933fa9ad5d7,D.I.S.C.O. Part2,Official,2008-09-01,KR,엄정화,YG Entertainment,YG Entertainment
97a24b78-1b1c-4baf-91d5-f527a3471abe,BIGBANG Is V.I.P,Official,2006-09-28,KR,BIGBANG,YG Entertainment,YG Entertainment
97d35f94-8d50-4e9b-ae71-c69836e93f81,Comfort,Official,2008-03-12,KR,Gummy,YG Entertainment,YG Entertainment
9d163b8c-ae6c-42e1-8837-756c73719701,"Bigbang, Vol. 1",Official,2006-12-21,US,BIGBANG,YG Entertainment,YG Entertainment
9f003f93-c779-414e-9555-0c9d1f4566c7,ALWAYS,Official,2007-08-16,KR,BIGBANG,YG Entertainment,YG Entertainment
a2d780fc-b3c0-465d-846a-f4ee96202165,Se7olution,Official,2006-11-01,KR,SE7EN,YG Entertainment,YG Entertainment
a4262272-2c0d-420c-9b6a-b6a276e1ee24,Mass Wu Pt.2,Official,2007-03-22,KR,Masta Wu,YG Entertainment,YG Entertainment
a637b02e-f67a-430e-bf9e-a1eb11b195d2,REMEMBER,Official,2008-11-05,KR,BIGBANG,YG Entertainment,YG Entertainment
aaf791ff-ca59-4034-9b08-001d81ac1abb,Stand Up,Official,2008-08-08,KR,BIGBANG,YG Entertainment,YG Entertainment
acd17fb5-69de-4457-846f-4eff9a50a606,Lexury,Official,2003-10-07,AL,Lexy,YG Entertainment,YG Entertainment
ad49bf13-85af-4668-8219-491cac4ec222,Stand Up,Official,2008-08-08,,BIGBANG,YG Entertainment,YG Entertainment
b7fd1866-4c0a-42c9-8f1d-e9e7e5894803,Fire,Official,2009-05-06,KR,2NE1,YG Entertainment,YG Entertainment
baea51de-b565-4c7c-ba7c-f8d40f0fd9c2,It's Real,Official,2003-08-21,KR,휘성,YG Entertainment,YG Entertainment
bf8ba59b-974c-47af-bda4-4642fb867700,HOT,Official,2008-05-22,KR,TAEYANG,YG Entertainment,YG Entertainment
c05c60b7-3310-4363-a5c2-4944bca3f6f8,One Way,Official,2005-11-02,KR,1TYM,YG Entertainment,YG Entertainment
c5bb2212-45db-3201-a8d3-b8bd06578409,NUMBER 1,Official,2008-10-22,JP,BIGBANG,YG Entertainment,YG Entertainment
d08355a2-da3f-4207-877a-dbc0c5698ddc,GREAT,Official,2008-02-27,KR,BIGBANG,YG Entertainment,YG Entertainment
d446c156-fff7-48af-8e64-0564585e0bbc,Gift,Official,2005-11-24,KR,Big Mama,YG Entertainment,YG Entertainment
d7bc4e28-e8e5-4cdb-ab84-fe72acc81b45,BIgbang 03,Official,2006-11-30,KR,BIGBANG,YG Entertainment,YG Entertainment
d8077cda-26a3-4110-975f-1cd200232ceb,One Way,Pseudo-Release,2005-10-21,KR,1TYM,YG Entertainment,YG Entertainment
d89756ef-ebcd-46e0-b204-cadae85d4500,Lollipop,Official,2009-03-03,KR,"BIGBANG, 2NE1",YG Entertainment,YG Entertainment
dc130b8e-742f-4fb8-a958-22c4a653581e,Like A Movie,Official,2002-04-03,KR,휘성,YG Entertainment,YG Entertainment
e21d1a89-17db-4b2b-b2d1-a76adfdc088d,Hit-Pop,Official,2008-02-13,KR,45RPM,YG Entertainment,YG Entertainment
e2d16137-a08f-467f-a6ed-1619614f7f1b,Why be normal?,Official,2002-10-24,KR,YG Family,YG Entertainment,YG Entertainment
e9f26d81-5713-40d4-8f1f-3e4c4d6e5b73,The Reign,Official,2001-02-07,KR,JINUSEAN,YG Entertainment,YG Entertainment
eb20c96c-4220-4e5c-800f-4f4177e254a7,Number 1,Official,2008-10-22,JP,BIGBANG,YG Entertainment,YG Entertainment
ed7fd897-c0cd-41b7-b120-42e9e1dde822,"Look At Me, Gwisun",Official,2008-06-16,AF,강대성,YG Entertainment,YG Entertainment
ef6bb30b-ca79-48de-a62f-7ac19370b25a,Lextacy,,2005-07-25,KR,Lexy,YG Entertainment,YG Entertainment
f1e83da6-2b3c-37b3-89ab-9ec045676d0f,Color of the Soul Train,Official,2003-12-17,KR,Various Artists,YG Entertainment,YG Entertainment
f2b09023-9ed5-4067-b9e6-a340b52eb42b,Masta Peace,Official,2003-06-20,XW,Masta Wu,YG Entertainment,YG Entertainment
f62f469a-d72c-4fbc-9840-1dc35416433e,Bigbang Vol.1,Official,2006-12-22,KR,BIGBANG,YG Entertainment,YG Entertainment
f675095d-5f84-4547-b274-98b338646f78,One Time for Your Mind,Official,1998-11,KR,1TYM,YG Entertainment,YG Entertainment
f7025765-e59d-45aa-82eb-f648cf1d2e69,For The Bloom,Official,2005-09-01,KR,Gummy,YG Entertainment,YG Entertainment
f8aca226-b6df-4668-9e11-652a5ed2fb8a,D.I.S.C.O,Official,2008-07-01,KR,엄정화,YG Entertainment,YG Entertainment
f957a3f5-1bc5-4df5-933e-696df970ba52,Girls,Official,2009-03-11,XW,"SE7EN, Lil’ Kim",YG Entertainment,YG Entertainment
f9908a57-4f7d-47b5-bee9-058f5f7799a3,A Big Hit!,Official,2009-01-29,AF,강대성,YG Entertainment,YG Entertainment
fb2b2444-736b-4d21-908c-dc8eff537ac0,Girls,Official,2009-03-10,XW,"SE7EN, Lil’ Kim",YG Entertainment,YG Entertainment
fb870b5d-ef6e-4eb4-9774-ade9d1957a1e,WITH U,Official,2008-05-28,JP,BIGBANG,YG Entertainment,YG Entertainment
fd0908a5-6478-4ebb-ae45-55280842f818,24/SE7EN,Official,2006-03-08,KR,SE7EN,YG Entertainment,YG Entertainment
fdacb030-fdf6-4ff1-9fe5-4a7528c33879,BIGBANG Is V.I.P,Official,2006-09-28,KR,BIGBANG,YG Entertainment,YG Entertainment
fe4621dc-d781-49c6-af6b-b887f2c8f027,Must Listen,Official,2004-07-07,KR,SE7EN,YG Entertainment,YG Entertainment
00924f2d-7a9a-4161-bfd3-cea6b91b3ed3,YOU AND I,Official,2009-10-28,KR,Park Bom,YG Entertainment,YG Entertainment
01cd17cd-4430-4b0a-baca-9eb66b0aacfa,SE7EN New Mini Album,Official,2012-02-01,KR,SE7EN,YG Entertainment,YG Entertainment
02325d3e-8810-4206-ad3d-3e003d9be63d,2NE1 2nd Mini Album,Official,2011-07-28,KR,2NE1,YG Entertainment,YG Entertainment
0c254bc5-08a2-4d60-9ced-9f9e1e4052d7,Tonight,Official,2011-02-24,KR,BIGBANG,YG Entertainment,YG Entertainment
0e860572-5613-4f5d-9eb3-9d513b6e42ad,Don’t Cry,Official,2011-04-21,KR,Park Bom,YG Entertainment,YG Entertainment
11bb9b43-397e-4006-93cd-a6e2f26e3868,2NE1 2nd Mini Album,Official,2011,TW,2NE1,YG Entertainment,YG Entertainment
1569af09-7919-47e4-8e1e-1203161a3d9f,Don’t Stop the Music,Official,2010,KR,2NE1,YG Entertainment,YG Entertainment
1617d9c1-6182-4178-b815-e9d8367f8ff5,Turn It Up,Official,2010-06-21,KR,T.O.P,YG Entertainment,YG Entertainment
1754aa1e-e6e2-4670-9061-00b8052b86c8,I Love You,Official,2012-07-05,KR,2NE1,YG Entertainment,YG Entertainment
188e89ef-6b0f-4f0f-9518-751bc1257639,2NE1 1st Live Concert [NOLZA!],Official,2011-11-23,US,2NE1,YG Entertainment,YG Entertainment
19a7441b-040b-439a-a44f-6bac947f7835,Digital Bounce,Official,2010-07-21,KR,SE7EN,YG Entertainment,YG Entertainment
1a5a8a58-b701-470d-89d7-73080f685125,To Anyone,Official,2010-09-13,KR,2NE1,YG Entertainment,YG Entertainment
1d5778b2-6bed-42fd-9c9c-7df7d0f54085,Loveless,Official,2010-04-29,KR,Gummy,YG Entertainment,YG Entertainment
1e51f7cc-cf99-4741-9484-a53601864be2,SOLAR,Official,2010-07-09,KR,TAEYANG,YG Entertainment,YG Entertainment
1ecfa74f-a5c2-41de-ad8e-c403b3cfa9e8,To Anyone,Official,2011-12-09,TW,2NE1,YG Entertainment,YG Entertainment
20114b85-f9ea-4618-99f9-0645bc3efbd1,That XX,Official,2012-09-01,US,G‐Dragon,YG Entertainment,YG Entertainment
21298238-abf8-4b64-aee7-f65e8eef85c3,날 따라 해봐요,Official,2010-02-09,KR,2NE1,YG Entertainment,YG Entertainment
2210698e-935a-4332-b60c-84a39d4acd6e,2NE1 2nd Mini Album,Official,2011-07-28,US,2NE1,YG Entertainment,YG Entertainment
26cd8301-4061-4175-8dff-e30598992bce,2NE1 2nd Mini Album,Official,2011,TW,2NE1,YG Entertainment,YG Entertainment
30e56963-f16e-4afc-a4c1-9f9611587fca,BIGBANG Special Edition,Official,2011-04-08,,BIGBANG,YG Entertainment,YG Entertainment
33350b5c-57b3-4b5c-a460-45fd208d3520,Gangnam Style -HyunA ver.-,Withdrawn,2012-08-14,,PSY,YG Entertainment,YG Entertainment
34d577cc-1df5-4aba-8e9f-e0b5c92b4efa,내가 제일 잘 나가,Official,2011-06-24,KR,2NE1,YG Entertainment,YG Entertainment
3aef076e-a943-46ea-8c20-ef7cf7f851b9,2NE1 1st Mini Album,Official,2011-05-07,KR,2NE1,YG Entertainment,YG Entertainment
3ebef7d1-a580-4bce-aaa4-5f6c6fe9057d,Heartbreaker,Official,2009-08-18,KR,G‐Dragon,YG Entertainment,YG Entertainment
4253117a-293a-4471-ac9e-252074bc91b7,Bigbang,Official,2009-08-19,KR,BIGBANG,YG Entertainment,YG Entertainment
43442896-9e3d-4c23-87bb-20a1dc41f70d,ALIVE,Official,2012-02-29,,BIGBANG,YG Entertainment,YG Entertainment
44eadf03-ebbf-44e6-9438-63cfd1018af6,To Anyone,Official,2012-04-12,AU,2NE1,YG Entertainment,YG Entertainment
450f65c1-780a-4552-8bb5-3bb49c10921f,ALIVE,Official,2012-02-29,KR,BIGBANG,YG Entertainment,YG Entertainment
59531f20-208e-4472-92a9-f85eb40c92c7,To Anyone,Official,2011-05-05,KR,2NE1,YG Entertainment,YG Entertainment
5b1bc1e9-372a-42ee-b048-37e6cee0bcea,To Anyone,Official,2010-09-13,KR,2NE1,YG Entertainment,YG Entertainment
5b4735c5-c289-4a0f-b63f-3e7137dd2f48,GD&TOP,Official,2010-12-24,AF,GD&TOP,YG Entertainment,YG Entertainment
5febf43b-8482-441e-9616-fc456c57331a,Hate You,Official,2011-07-21,US,2NE1,YG Entertainment,YG Entertainment
612e7ae5-cfb4-48a4-b0a3-35ec38d35121,ALIVE,Official,2012-02-29,KR,BIGBANG,YG Entertainment,YG Entertainment
658becc8-bb0f-4e40-9e6f-c75a2dcacf6a,Se7olution,Official,2011-06-23,KR,SE7EN,YG Entertainment,YG Entertainment
6c35f62d-2e79-4ef3-849b-9f6305012e0a,SPECIAL EDITION: STILL ALIVE,Official,2012-05-23,KR,BIGBANG,YG Entertainment,YG Entertainment
6e11288a-e25e-48a9-b2fd-8409bfbf62f5,To Anyone,Official,2010-11,PH,2NE1,YG Entertainment,YG Entertainment
706549b8-955b-4ec6-9b7d-384aa2b976e6,D.I.S.C.O,Official,2011-08-10,KR,엄정화,YG Entertainment,YG Entertainment
71042602-8535-4cbd-a24a-592362259ed8,I Don’t Care (reggae mix ver.),Official,2009-09-03,KR,2NE1,YG Entertainment,YG Entertainment
71914f81-9627-4ac0-9bf0-f49b6927b3f8,2NE1 1st Mini Album,Official,2009-07-08,KR,2NE1,YG Entertainment,YG Entertainment
727127d3-3ec4-4f6d-b8ad-a78c33523fe6,승리의 함성 (The Shouts Of Reds Part 2),Promotion,2010-05-11,KR,"BIGBANG, Trans Fixion, 김연아",YG Entertainment,YG Entertainment
72af290b-946d-4ee4-8d97-d30cf12edd00,YOU AND I,Official,2009-10-28,KR,Park Bom,YG Entertainment,YG Entertainment
72d6fd9c-b9e9-4444-b4c9-1306284abdf3,GD&TOP,Official,2010-12-24,KR,GD&TOP,YG Entertainment,YG Entertainment
79bdcadb-0bab-43e7-b01d-0f5d9d9b2a31,2NE1 1st Mini Album,Official,2009-07-08,XW,2NE1,YG Entertainment,YG Entertainment
7b46b93b-0aa7-4f92-988f-b4cc3320447d,VVIP,Official,2011-01-20,KR,승리,YG Entertainment,YG Entertainment
7cd4666f-acdd-417b-ade9-e994aab36520,SOLAR (INTERNATIONAL),Official,2010-08-25,,TAEYANG,YG Entertainment,YG Entertainment
7d34fc0b-fd75-49c5-b38a-d0065efeb940,ALIVE,Official,2012-02-29,KR,BIGBANG,YG Entertainment,YG Entertainment
80a576d0-6dd1-4b74-b3b3-40a1368dc250,"Fever's End (열꽃), Pt. 1",Official,2011-10-21,FR,Tablo,YG Entertainment,YG Entertainment
8384c56c-e31b-4ce2-9d1e-2111bbb45f5d,SE7EN New Mini Album,Official,2012-02-01,KR,SE7EN,YG Entertainment,YG Entertainment
853177b0-fd3a-3719-be09-69cd3d221afd,SOLAR,Official,2010-07-01,US,TAEYANG,YG Entertainment,YG Entertainment
89a7b78d-5336-4858-a139-8d93f8c9dfca,Lonely,Official,2011-05-12,KR,2NE1,YG Entertainment,YG Entertainment
8ae8a6ee-3ecc-42f3-8a80-24268a5b3776,SPECIAL EDITION: STILL ALIVE,Official,2012-05-23,KR,BIGBANG,YG Entertainment,YG Entertainment
8e356a56-4061-493c-bbd6-0f9aeadc6ac8,One of a Kind,Official,2012-09-15,KR,G‐Dragon,YG Entertainment,YG Entertainment
8eddc7b3-8b5a-4d8d-8ee4-9ee9125219a6,SOLAR (INTERNATIONAL),Official,2010-08-25,US,TAEYANG,YG Entertainment,YG Entertainment
8f56517c-3672-4310-a8db-b15015e323c2,Heartbreaker,Official,2009-08-18,XW,G‐Dragon,YG Entertainment,YG Entertainment
905bb889-c73c-49e6-90c0-5f3cfc39f9f8,2NE1 1st Live Concert [NOLZA!],Official,2011-11-23,KR,2NE1,YG Entertainment,YG Entertainment
905c66b6-f557-4953-880c-e83ad875129a,싸이파이브,Official,2010-10-20,KR,PSY,YG Entertainment,YG Entertainment
966d1e69-0be7-4324-80d2-a6c7637f4a24,To Anyone,Promotion,2010-09,KR,2NE1,YG Entertainment,YG Entertainment
9821f489-fa96-4d9d-a2e8-887598cd8dcb,VVIP,Official,2011-01-20,KR,승리,YG Entertainment,YG Entertainment
9ba82a83-22bc-494b-9b73-db33de146be3,Still Alive,Official,2012-06-03,,BIGBANG,YG Entertainment,YG Entertainment
9e24c8ad-b33d-473a-a90d-799ea6a223f2,Special Edition 'Still Alive',Official,2012-06-03,US,BIGBANG,YG Entertainment,YG Entertainment
9fbf4e81-6ae0-438d-ae42-c6146806c68e,Heartbreaker,Official,2009-08-18,KR,G‐Dragon,YG Entertainment,YG Entertainment
a1df4e96-f489-4135-83d2-600311a49ebb,"PSY 6 Rules, Part 1",Pseudo-Release,2012-07-15,KR,PSY,YG Entertainment,YG Entertainment
a475b877-c8ea-458f-a4c6-743c93a66c3c,"PSY 6甲 (Six Rules), Pt. 1",Official,2012-07-15,XW,PSY,YG Entertainment,YG Entertainment
a5c94ae7-5d69-462a-b01b-ca564ee685a1,I'm Going Crazy,Official,2010-09-29,KR,SE7EN,YG Entertainment,YG Entertainment
a9e3b144-2dee-4fcc-b812-b30c47f4c53d,싸이6甲 Part.1,Official,2012-07-15,KR,PSY,YG Entertainment,YG Entertainment
ab3efd7f-eef8-4220-8398-423fec1cc4d7,PSYfive,Pseudo-Release,2010-10-20,GB,PSY,YG Entertainment,YG Entertainment
abff6048-af48-403d-8644-f6dacc502c3e,솜사탕,Official,2010-01-26,KR,강대성,YG Entertainment,YG Entertainment
ac07d426-dafe-444b-bf5a-deda60b1d11f,2NE1,Official,2010-07-06,TH,2NE1,YG Entertainment,YG Entertainment
b22139b1-5952-4a1f-a2fb-180450003910,Please Don’t Go,Official,2009-11-20,KR,"CL, 공민지",YG Entertainment,YG Entertainment
b252cc79-8bc2-469b-bbca-80742e3e2bca,SOLAR,Official,2010-07-01,KR,TAEYANG,YG Entertainment,YG Entertainment
b5a0996f-1a67-4a0e-97ca-f90f2d73ed8d,I Am the Best,Official,2011-06-24,JP,2NE1,YG Entertainment,YG Entertainment
b78436e0-90fb-4c59-9dcd-578014cb9a20,아버지 (Father) (at 썸머스탠드),Official,2012-05-08,KR,PSY,YG Entertainment,YG Entertainment
b801b48f-02a2-4ab3-968f-114f965d7d37,Wedding Dress,Official,2009-11,KR,TAEYANG,YG Entertainment,YG Entertainment
b9ff7cc7-50ef-4873-aa2b-cf2802cdb2d2,2NE1 1st Mini Album,Official,2010,PH,2NE1,YG Entertainment,YG Entertainment
bb1ea7af-5be4-4bc2-8598-3acdca59ceca,Digital Bounce,Official,2011-06-28,KR,SE7EN,YG Entertainment,YG Entertainment
bd908cf7-0175-4196-b445-f64282edf35c,Alive,Official,2012-02-29,US,BIGBANG,YG Entertainment,YG Entertainment
be34b48d-7d31-409e-a59a-c8c40096c1f8,Digital Bounce,Official,2010-07-20,KR,SE7EN,YG Entertainment,YG Entertainment
c302831c-3b40-4e3c-9ec3-f81f4b47f59b,Hate You,Official,2011-07-28,KR,2NE1,YG Entertainment,YG Entertainment
c393c9d8-f987-4897-9b7e-8d474045a41d,열꽃,Official,2011-11-01,KR,Tablo,YG Entertainment,YG Entertainment
c4330858-f9f1-4eee-9abc-1f79a69ec15b,Where U At,Official,2009-10-15,KR,TAEYANG,YG Entertainment,YG Entertainment
c73ba628-5570-43a8-92fe-f1dd5302a398,Heartbreaker,Official,2011-10-18,KR,G‐Dragon,YG Entertainment,YG Entertainment
c8a48efc-d586-4e28-9d33-95acb1f9fc86,2NE1 1st Live Concert [NOLZA!],Official,2011-11-23,XW,2NE1,YG Entertainment,YG Entertainment
cd5a6fb1-2562-4962-85a4-078fa04dff14,Lonely,Official,2011-05-12,US,2NE1,YG Entertainment,YG Entertainment
d05a6b90-b826-44df-9b05-61341559cfd6,24/SE7EN,Official,2010-02-25,KR,SE7EN,YG Entertainment,YG Entertainment
d30d1bb6-63e6-4020-b4e3-8eeefb7eb3db,2NE1 2nd Mini Album,Official,2011-07-28,XW,2NE1,YG Entertainment,YG Entertainment
d5e5db99-29f9-4223-a8ae-adb03f1be74d,Shine A Light,Official,2010-03-30,KR,G‐Dragon,YG Entertainment,YG Entertainment
d72c70b0-c15a-4041-a78c-ca30754d5569,One of a Kind,Official,2012-09-15,US,G‐Dragon,YG Entertainment,YG Entertainment
dbc62882-acd5-47fa-a38b-212286b48fd1,GD&TOP,Official,2010-12-24,KR,GD&TOP,YG Entertainment,YG Entertainment
e0a05c60-11d9-471a-9dfb-d3aca4b65919,2NE1 2nd Mini Album,Official,2011-07-28,KR,2NE1,YG Entertainment,YG Entertainment
e7567be1-cb37-4138-b577-ac0ff7880726,싸이6甲 Part.1,Official,2012-07-15,KR,PSY,YG Entertainment,YG Entertainment
e8588364-6be8-465a-8a53-a639250a29d6,Special Edition,Official,2011-04-08,KR,BIGBANG,YG Entertainment,YG Entertainment
ebd2dbc6-7488-458b-b738-fa775045eaaf,2NE1 1st Mini Album,Official,2009-07-08,KR,2NE1,YG Entertainment,YG Entertainment
eefdd0ff-1abe-43cd-aa65-f2d00fc03c13,2NE1 1st Mini Album,Official,2010-08-20,TH,2NE1,YG Entertainment,YG Entertainment
f5353506-f4be-4d8f-932e-32ac9a4daa50,GD&TOP,Official,2011-02-23,JP,GD&TOP,YG Entertainment,YG Entertainment
f99838fa-24b2-4370-b720-9edcc03a3294,그XX,Official,2012-09-01,US,G‐Dragon,YG Entertainment,YG Entertainment
fb6fb784-7d8d-45c1-8d78-35c5666b717f,2NE1 1st LIVE CONCERT [NOLZA!],Official,2011-11-23,XW,2NE1,YG Entertainment,YG Entertainment
