release_id,title,status,release_date,country,artists
4d273962-7526-4d14-b7df-0c8059a2206e,F. Scott Fitzgerald's Way of Love,Official,2012-03-12,KR,2AM
4f00c7b9-58e0-46c3-834a-1608060cee5b,진짜일 리 없어,Official,2010-09-30,KR,임정희
50f766f6-69f6-4a3a-8f64-2053889b7721,2 Different Tears,Official,2010-05-15,KR,Wonder Girls
54b1a418-4822-4641-bb69-c372838fe35c,Don't Stop Can't Stop,Official,2010-04-19,KR,2PM
54ff0e14-ec80-49b4-a3ed-4efd5cfb9d1d,Wonder Party,Official,2012-06-03,KR,Wonder Girls
5539130a-5e34-4dae-b9e1-e62efd3a627b,Step Up,Official,2010-09-27,US,miss A
578912aa-9971-45e8-b66d-0381f5913526,Wonder Party,Official,2012-06-03,KR,Wonder Girls
59aa315c-67a0-4346-b588-2dae5a27330a,Crazy4S,Official,2010-02-05,KR,2PM
59bcf87b-29eb-4991-a6ac-9ec1827c6cb5,미니게임천국3 주제가,Official,2007-11-26,XW,Wonder Girls
6cee93f5-0068-4103-9bdb-4f64249abd37,잘못했어,Official,2010-03-16,XW,2AM
6d330a50-c977-497b-86f4-31dc0f69d048,Nori for U,Official,2010-09-09,KR,2PM
6faafb40-4792-4857-859e-1d39c295147e,Hands Up,Official,2011-06-20,KR,2PM
7194fffd-556a-4f8d-98d1-98ec9724aa5a,Saint o'clock,Official,2010-10-26,KR,2AM
78ed17b0-60f7-4a2b-a689-157a535e414f,Still 02:00pm,Official,2010-10-11,KR,2PM
7fb503c7-0e24-456f-8604-07a02606fd74,2:00PM Time for Change,Official,2009-04-24,KR,2PM
8240647e-46f2-4f1d-9f7c-3028ba5893f8,RAINYDAY (RAIN’s First Live Concert),Official,2005,KR,RAIN
83ad16a8-b32b-47e8-8f2a-5900efc925f4,2PM Member's Selection,Official,2012-05-21,KR,2PM
88069b7e-9ebc-4356-a7f4-8617662086d7,Game (6집 + Best),Official,2001-06,KR,박진영
892573fb-7b1b-4fe1-a93a-d7249218e9e0,Back To Stage (Promo),Official,2007-11-16,KR,박진영
902fc000-78f1-4b97-8bcc-f72c112231f0,죽어도 못 보내,Official,2010-01-21,KR,2AM
914a0257-5dd0-4513-9e03-61dd7a2a18dd,A Class,Official,2011-07-18,KR,miss A
987f61f3-1916-4622-8abb-48f907092bb3,Wonder World,Official,2011-11-07,KR,Wonder Girls
9c321268-3a47-4eef-988a-c5eefcbc8b62,The wonder begins,Official,2007-02-14,KR,Wonder Girls
9cfadd8f-07b9-4f56-ba1a-dbb92d2a04fd,Star 2,Official,2005-03-19,,별
9df16358-0327-4720-ba94-436d89b822d5,Nobody (Rainstone remix),Official,2010-01-28,US,Wonder Girls
9e34db08-56ac-4185-baef-643c7f206bce,My Color,Official,2009-12-03,KR,2PM
9ecc308a-083f-490a-ad25-b57f646d7631,Alive,Official,2011-10-07,KR,JUN. K
a7cd41b9-a0bb-4804-8623-1f30c3769580,한성별곡 - 正,Official,2007-07-09,KR,Various Artists
a88b0467-4974-4998-af92-dcb706230f54,Wonder Party,Official,2012-06-03,US,Wonder Girls
a89ccd8b-d634-42fe-a831-345428372b36,Bad but Good,Official,2010-07-08,KR,miss A
a97f5d95-13bc-43f4-ac32-710cf0210ac2,잘못했어,Official,2010-03-18,KR,2AM
aa43dc61-6db5-46c1-ad29-8435bc464619,Saint o'clock,Official,2010-11-05,KR,2AM
ab8a451b-a4f7-41c0-a835-b0b528cdbf86,So Hot,Official,2008-06-03,KR,Wonder Girls
ab92ed77-2926-4def-b76c-c9dfd71aae1f,태양을 피하는 방법,Official,2003-10-16,KR,RAIN
b02dc01f-a0ba-42a8-8180-47c33ff54c13,Everybody Ready?,Official,2010-09-13,KR,San E
b5719add-4408-47a9-81b5-6f3ff5db9c31,이노래,Official,2008-07-11,KR,2AM
b63e210a-ab8c-44cb-a25f-90e31709d8b3,Second Special Edition,,2010-08-31,TW,2PM
b71ceec4-bf60-4888-b1b0-450295529b5e,The wonder begins,Official,2007-02-14,KR,Wonder Girls
b9ff96ff-4eec-4627-a606-2e6079e3465d,Nobody,Official,2009-10,US,Wonder Girls
be64b78f-1677-4b3b-968e-a6432cd70e0f,Bad but Good,Official,2010-07-01,KR,miss A
c595253c-08a3-403c-952e-6ce058c0d641,Wonder World,Official,2011,KR,Wonder Girls
c745baac-7b5e-4d27-bc59-d6c188c67ef9,"Fly to Seoul ""Boom Boom Boom""",Official,2010-08-23,KR,2PM
c7ec7a0e-6ecf-45f7-9cd4-92f3aad4cf55,Step Up,Official,2010-09-27,KR,miss A
c8cb91ac-289a-42c3-8766-73bdda7e0945,Thanks,Official,2006-03-15,KR,임정희
c9d8c053-d831-45e5-a3a2-758aba6d7110,K-Food Party,Official,2011-12-03,KR,Wonder Girls
cad1475b-3778-4b87-8498-92377ac32cdb,Rain's World,Official,2007-01-07,KR,RAIN
cb46cda0-9e44-4ae9-a051-7a0fcdc51b3b,새로운 사랑에게 보내는 다섯 곡의 노래,Official,2012-04-29,KR,박진영
ccc08f20-cd7e-4203-9f80-8db0a27442c4,01:59PM,Official,2009-11-03,KR,2PM
ce401d77-58f3-4b90-adb6-ccab9a7e9166,THE WONDER YEARS!,Official,2007-09-12,KR,Wonder Girls
cebd424e-9840-403b-b2d3-6c46c3d860bf,I'm da One,Official,2012-06-25,KR,조권
d3bea638-d257-44a4-9b88-1b4abaf5bd76,A Class,Official,2011-08-18,US,miss A
d8b50c68-bc23-4a6b-8528-60a39d12d0b4,01:59PM,Official,2009-11-14,KR,2PM
d946b0a2-5341-4311-8fb4-6bd67c54f455,Hands Up,Official,2011-06-20,KR,2PM
d94e1e27-66f6-4e87-9e1d-7e47e0d75ee0,Love Alone,Official,2011-05-02,KR,miss A
d9e35762-8d89-4a7d-9047-d3e117c1bb94,Tik Tok,Official,2010-01-12,KR,2PM
dade24c8-554d-4b54-8bac-f0b38c0310a6,The 7th Chapter: Into the Sky,Official,2005-10-20,KR,G.O.D
e2b6408d-739d-4faa-a799-f76dc029301f,No. 1,Official,2010-05-20,US,2AM
e4784204-88b0-469e-bc8a-cc9667be1f4f,F. Scott Fitzgerald's Way of Love,Official,2012-03-12,US,2AM
e5c62d7e-44df-490c-a89d-c7765bec0a82,Step Up,Official,2010-09-30,KR,miss A
e6c90e54-32c2-420c-b6d1-d2a2443e895a,2PM Member's Selection,Official,2012-05-23,KR,2PM
e821dcbf-c3e5-4faf-90c5-9f31b07c6375,So Hot,Official,2008-06-03,KR,Wonder Girls
e844d1c4-0dd5-4519-921e-e0642b9e990e,2 Different Tears,Official,2010-05-15,XW,Wonder Girls
ef0c4895-4356-4d47-84ee-248d76ae57b6,RAINYDAY (RAIN’s First Live Concert),Official,2005,KR,RAIN
f18c3d37-a0d4-42f1-995e-9900e0a8100f,Never Let You Go,Official,2010-01-21,AF,2AM
f2ff7e38-2b59-44f9-ad63-53f4cd3afd2b,잘못했어,Official,2010-03-18,KR,2AM
f5346b4b-3700-4acd-a0a5-2c36aff4cfc9,Touch,Official,2012-02-20,KR,miss A
f7d0c50b-64e2-4eaa-bf35-e2aa7717f074,Still 02:00pm,Official,2010-10-11,KR,2PM
f913027f-c7e9-4083-a396-7813b7e740bc,Rain's World,Official,2006-10-13,KR,RAIN
f9c11e50-5acb-4c67-8365-bd9af533c73d,F. Scott Fitzgerald's Way of Love,Official,2012-03-12,KR,2AM
fdc36e34-48f8-421a-a382-b60dc0f5ce82,Cabi Song,Official,2010-05-20,KR,"Girls’ Generation, 2PM"
02cd96a7-cdb9-4049-aa9b-ac646b8bdefd,REBOOT,Official,2015-08-03,KR,Wonder Girls
02e9aa9d-646f-4306-81fb-ccbb7cfdb5e0,REBOOT,Official,2015-08-03,KR,Wonder Girls
05c98229-8517-465f-8377-310e3837ce58,THE STORY BEGINS,Official,2016-02-12,TH,TWICE
0775fb78-5087-4324-b2a1-302cde82cc76,Just right,Official,2015-07-13,KR,GOT7
0d61468d-dc59-4836-b2d4-c4c3d73143a4,이럴거면 그러지말지,Official,2015-05-20,KR,백아연
1144c05a-29f8-40f6-a989-400d101c169c,REBOOT,Official,2015-08-03,,Wonder Girls
199e0678-b25f-4e4c-bf1b-ecc0f80ba165,MAD,Official,2015-11-06,TW,GOT7
1cfcc6c2-a69c-424d-9832-d5e3a458fc0c,Hush,Official,2013-11-06,KR,miss A
207b6eac-8278-41c8-93ae-ba4da83d0edf,Colors,Official,2015-03-30,XW,miss A
25b6d06d-c9db-4571-8c8b-55e56967221f,GOT♡,Official,2014-07-18,TW,GOT7
296127f1-8d93-45c8-b341-92465d18cab8,Dirty,Official,2015-09-10,KR,GSoul
2b8bf935-2494-4078-b116-6421b5c5cb1e,Let's Talk,Official,2014-10-27,KR,2AM
2c37e94d-e7a1-4e3c-a7c8-359660bb0028,미친거 아니야? (GO CRAZY!),Official,2014-09-15,KR,2PM
2de87c2f-2ea4-4c82-bbdc-96272c36789f,Dream,Official,2016-01-07,XW,"Suzy, BAEKHYUN"
3108ffed-233c-426b-997f-d23a41d2f493,OOH‐AHH하게,Official,2015-10-20,KR,TWICE
37b10a0a-3a8d-4101-8cf9-0cd10f2a07aa,Me?,Official,2014-07-31,KR,HA:TFELT
39c95c17-2f24-4fbd-a44f-330d049fe7b6,24/34,Official,2015-04-12,KR,박진영
3d06dc8d-5e53-4f93-8b63-33714f0fc774,You (Acoustic Ver.),Official,2015-01-26,KR,GSoul
3f0821c2-dc07-47d4-ac6d-03eb837190f3,a Good Girl,Official,2013-06-17,KR,백아연
44329937-a31e-4194-b53c-2e7970d85657,사랑은 미친짓,Official,2015-02-09,KR,15&
45fc5193-dac5-42de-bc34-49b548cc8970,Independent Women pt.III,Official,2012-10-15,KR,miss A
48f251bd-5abc-4453-81ad-5e25f1943114,One Spring Day,Official,2013-03-05,KR,2AM
4b4e5e28-72f4-4952-b9a3-db4ece912597,Full Moon,Official,2014-02-17,KR,SUNMI
5083187f-93f0-4435-9ab0-a606539ddfbd,Halftime,Official,2013,KR,박진영
57fdb3d2-eebc-4929-8c78-42a4b60229ce,Identify,Official,2014-12-19,TW,GOT7
58e1b2c9-2d66-46ca-891b-760da5dc0faf,FRANK,Official,2015-11-30,KR,백예린
5b39a56a-09fe-4aa1-a5ea-3ea4b613d015,MAD,Official,2015-09-29,KR,GOT7
5b3b4646-086a-44f0-8e4b-0ea3aaae89ff,No Love,Official,2014-06-12,KR,JUN. K
5d00cfa3-fa5e-4a75-ba73-70f64a58468e,GO CRAZY!,Official,2014-09-15,XW,2PM
5f134e7e-310f-4f7f-b4b6-96b6c362827b,Me?,Official,2014-07-31,KR,HA:TFELT
5f7f1b1d-1fad-437b-9df3-82253b47914b,Sugar,Official,2014-05-26,KR,15&
6414c9a8-f685-4cb9-9742-2fe82520d048,Like Money,Official,2012-07-09,XW,"Wonder Girls, Akon"
64330dc2-1b04-4ff4-beed-7c064d47db68,REBOOT,Official,2015-08-03,,Wonder Girls
6578a1de-30e8-4f15-a9e2-1052b6aa3d4f,GOT7 Thailand Special Set,Official,2014-09-25,TH,GOT7
68aba7f7-ded2-4988-95c5-c8314d2f6d7b,ONE,Official,2015-09-14,KR,준호
6e6e41a4-eb2b-4fe2-88ef-cd4ec4cccc55,Identify,Official,2014-11-18,KR,GOT7
731506a4-ff4a-4a74-ab9b-2834f049438f,Grown,Official,2013-05-11,KR,2PM
74659718-b4da-4c52-b84a-0e8eb1225d2c,Love Me Again,Official,2015-06-29,KR,GSoul
75000722-ab28-4bb8-93ac-cd58614c9698,I’m Baek,Official,2012-09-11,KR,백아연
7593fe23-6e10-41a0-8cc8-136fa54ed192,Dream Knight Special OST,Official,2015-02-17,KR,Jay B
7955d2ff-64c1-4916-a8f8-b93085c7cd37,Coming Home,Official,2015-01-19,KR,GSoul
7a51ef82-20c3-43ee-9e64-54f28f7e8f32,Independent Women pt.III,Official,2012-10-15,KR,miss A
838f720e-8a15-4701-8e09-336509a88b75,Let's Talk,Official,2014-10-24,KR,2AM
85dc3cb2-2c7f-45b6-b4aa-562dfb66bf51,Got it?,Official,2014-01-20,KR,GOT7
87e2b3cb-3141-4097-b84c-bd55abbe21da,GOT♡,Official,2014-06-23,KR,GOT7
89805eaf-cf9f-400f-a2ae-370d79395003,THE STORY BEGINS,Official,2015-10-20,,TWICE
8a9ffc5c-e3bb-422f-8a3f-3ce793402dfa,FEEL,Official,2014-08-14,KR,준호
8b6eb6cb-800f-4bfc-bc90-1a672557ede4,GOT♡,Official,2014-06-23,KR,GOT7
8d2e8505-ac41-4f27-9d9c-9f3a8a77a317,티가 나나봐,Official,2014-04-13,KR,15&
8f1ed4bb-76b1-42e1-bf93-573cea04b90a,24/34,,2015-04-12,XW,박진영
92790868-838a-40f9-a74a-358f710114dd,The Day,Official,2015-09-07,KR,DAY6
98248782-e329-44c5-896c-dbaadd7142a6,Colors,Official,2015-03-30,KR,miss A
9b12e168-e361-426c-bc72-be024bc45a24,Hush,Official,2013,XW,miss A
9e08812b-6e76-4437-a99b-37abb6d16780,Coming Home,Official,2015-01-19,KR,GSoul
9ea8c1e0-968d-4b40-a68d-e80cfa93f379,Identify,Official,2014-11-18,KR,GOT7
9ee9ceab-1ae7-457d-830a-286d0d4e9ce9,"23, Male, Single",Official,2012-07-08,KR,장우영
a0606e17-7d3f-4e8d-9c96-a46c32ae3f07,Hush,Official,2013-11-06,KR,miss A
a24496c1-e006-4885-b2b3-5b285b3f52d0,Nocturne,Official,2013-11-27,KR,2AM
a357f7b2-e5b1-4b66-b656-438142f1673b,MAD Winter Edition,Official,2015-12-25,KR,GOT7
a70c3741-807f-401a-a956-58b020ff6d29,Just right,Official,2015-07-13,KR,GOT7
aac0b80f-8054-48bd-b786-26a89ce83065,Somebody,Official,2013-04-07,KR,15&
adf10f2c-b010-446a-8b0e-3b150eded015,A.D.T.O.Y.,Official,2013-05-11,IT,2PM
b0c31abb-103f-4ef0-a8af-a3da8be8e82d,THE STORY BEGINS,Official,2015-10-20,KR,TWICE
b2961802-a842-48aa-8947-5afeeb356929,Hush,Official,2013-11-06,US,miss A
b3f2caa1-a658-42e1-9f55-9b226cc5fd77,Classic,Official,2012-09-17,KR,"박진영, 옥택연, 장우영, Suzy"
b4f00538-0c18-49ff-b6ea-fbbffda0e21d,MAD,Official,2015-09-29,KR,GOT7
b537349c-cade-4a7b-82ac-b14814d02ddc,24 Hours,Official,2013-08-26,US,SUNMI
b70ffcd1-10ec-4ce4-80e2-6512900fdee5,Just right,Official,2015,TH,GOT7
b9c675a5-e02a-4cea-9aac-418d30adb93c,I’m Baek,Official,2012-09-10,KR,백아연
bad545ba-d6cb-4b18-b2cd-f990b4385fc0,Rain Effect,Official,2014-01-02,KR,RAIN
bd859fc7-a5a5-4c8b-8154-682e23c8f2cf,Identify,Official,2014-11-18,KR,GOT7
bf10c4cb-fbcf-4497-9895-ccef24cfeb3f,Grown,Official,2013-06-19,KR,2PM
c0d92206-1845-40c0-95fe-46f535b5a1c0,Just right,Official,2015-09-04,TW,GOT7
c19fc42b-154d-4e42-81e7-8a605a94a94e,THE STORY BEGINS,Official,2015-10-20,KR,TWICE
c4035611-0c53-4882-addb-dc92b9b28197,24시간이 모자라,Official,2013-08-26,KR,SUNMI
c5b4f997-03d5-4bc7-a23e-cdd61dfa0d7f,№5,Official,2015-06-15,KR,2PM
c89eead6-a19b-4bec-b64c-7e1cbfaf8d72,미친거 아니야? (GO CRAZY),Official,2014-09-15,KR,2PM
ce97f374-cb20-4527-b9f4-02ddf980d948,"23, Male, Single",Official,2012-07-08,KR,장우영
cfdaa530-b9e6-4625-8334-0247752dc1de,미친거 아니야? (GO CRAZY),Official,2014-09-29,KR,2PM
cfe6627e-9a11-47ab-9970-e305eaf0c87d,MAD Winter Edition,Official,2015-11-25,KR,GOT7
d30c0123-df31-4c0b-8610-5d7d7a49fe43,"23, Male, Single",Official,2012-07-08,KR,장우영
d3997895-7b92-40c9-a427-fc225620a625,MAD,Official,2015-09-29,KR,GOT7
d3c9e55b-bf0c-4662-bd8a-2fb0cd2daf1f,Colors,Official,2015,XW,miss A
d3cf82d4-f7c6-4313-9a7e-f7c6ff588e4d,The Day,Official,2015-09-08,KR,DAY6
d7295c78-5505-4e23-acbf-ab1163996971,Grown,Official,2013-05-11,KR,2PM
d8a57423-fb6a-4692-be2e-d90df7118bed,Grown,Official,2013-06-19,KR,2PM
d8b8176c-0212-4a0c-9a7e-560a95cd7f0f,Got it?,Official,2014-01-20,KR,GOT7
d95d3fb8-5647-447f-9add-ba8188e9f2cf,№5,Official,2015-06-15,KR,2PM
dafb6107-995b-4c79-9fe6-4924bce5dc97,Full Moon,Official,2014-02-17,XW,SUNMI
dafeceb1-cb8b-4847-bd6e-30931d566951,Hush,Official,2013,XW,miss A
db1aab04-518d-4657-af2e-90c371289141,I Dream,Official,2012-10-05,KR,15&
e8d18a1f-e555-4580-935f-47001d53f1e7,Nocturne,Official,2013-11-27,KR,2AM
e9289c82-2cab-42fc-a91a-e31a9e0dde59,THE STORY BEGINS,Official,2015-12-11,TW,TWICE
e950c3c1-f974-4334-8ba1-64fb0cc0adb9,a Good Girl,Official,2013-06-17,KR,백아연
e9eb7f83-dee4-429d-aa70-36a02b8f2fd4,LOVE LETTER,Official,2015-12-30,KR,JUN. K
ea7b0583-fdea-4ff1-af74-7072fea07256,FRANK EP,Official,2015-11-30,XW,백예린
eb11cbea-9838-4006-93c4-d8b8ff91f381,MAD Winter Edition,Official,2015-11-23,KR,GOT7
f722d4bc-308b-4d03-8d5c-342e93e2dff4,Grown,Official,2013-05-06,US,2PM
fb0c3077-5897-48a9-b973-095029727e0a,Full Moon,Official,2014-02-17,KR,SUNMI
fca3f605-fce6-4b37-9aba-c29f5058fde6,MAD,Official,2016-03-04,TH,GOT7
0406b13c-ab7d-42e3-8659-71eb70503bd9,그려줘,Official,2017-02-10,KR,Wonder Girls
060c0b99-b041-4935-b446-9959ea241839,Every DAY6 September,Official,2017-09-06,KR,DAY6
080be747-155e-4e07-bde2-ff93807bff32,Every Day6 July,Official,2017-07-14,HK,DAY6
08f7a7c0-afc1-4c7f-90e4-8cbd2d99fdb8,가지마,Official,2016-08-02,KR,"JUN. K, 백아연"
0b665f6d-c09d-440a-828e-3aeb968bed5d,FLIGHT LOG : TURBULENCE,Official,2017-02-10,TH,GOT7
0cfd81fe-fc2a-4060-8b25-1ccc454eae27,GENTLEMEN'S GAME,Official,2016-09-13,KR,2PM
0d73ef8d-0c19-4e62-a7dc-7a4791e0e634,Every DAY6 January,Official,2017-01-06,KR,DAY6
10ef6d7d-cb60-42af-b91b-05a116f3c019,Why So Lonely,Official,2016-07-05,KR,Wonder Girls
156e5464-ab0e-4938-97fa-6e4104ceaefa,Every Day6 May,Official,2017-05-15,HK,DAY6
16bca512-dfc2-4c20-bc58-37e529349983,TWICE Song,Bootleg,2017-06-01,KR,TWICE
195fd27f-53e8-4483-9df5-cbbe0360ad79,Bittersweet,Official,2017-05-29,,백아연
19f116c5-131c-4006-ba11-24099940f30c,Every Day6 August,Official,2017-08-11,HK,DAY6
1b6ef127-01f2-4ef8-b4a3-8dccbed301fa,HOME RUN,Official,2016-04-12,KR,GOT7
1be0a52f-31e4-4ff7-a2f7-df11e6c60491,77-1X3-00,Official,2017-03-15,JP,JUN. K
1c82bea9-2a81-4007-b44b-ad628240cf9c,행복한 척,Official,2017-01-17,KR,Suzy
1c8584c9-27b3-498f-aac6-b2606cf9322c,결혼식,Official,2017-01-04,KR,JUN. K
2139bf49-767c-4d40-a021-c9d5737066f1,TT,Official,2016-10-24,KR,TWICE
21a25cea-5ad6-4a6b-9d5c-de3bd211cef0,モリ↑ガッテヨ / Moriagatteyo (기분 Up시켜봐),Official,2016-08-04,KR,GOT7
2c58604f-96ac-4749-9c53-13a2113e1a95,PAGE TWO,Official,2016-04-25,KR,TWICE
2f6ea19e-937b-40ea-88ea-dd30047854c4,TWICEcoaster : LANE 2,Official,2017-02-20,KR,TWICE
31b6fa91-574b-4531-8cc0-28b7b271e883,Why So Lonely,Official,2016-07-05,KR,Wonder Girls
3225b9fd-fae1-49cb-a402-e135cc11ec62,PAGE TWO,Official,2016-04-25,KR,TWICE
339cb1ed-853c-4684-90af-697a034e1421,CANVAS,Official,2017-09-11,KR,준호
3553207e-a615-466e-8b06-5165a4a1743e,FLIGHT LOG : ARRIVAL,Official,2017-03-13,KR,GOT7
3d982a0b-22a0-4bc4-b1ed-e36c910a76dd,FLIGHT LOG : DEPARTURE,Official,2016-03-21,KR,GOT7
472fb145-651a-42cf-9b91-eb726f0eed4f,FLIGHT LOG : TURBULENCE,Official,2016-09-27,KR,GOT7
47f11441-ca73-4cc9-9583-a8f5f6925f7d,PAGE TWO,Official,2016-09-30,TH,TWICE
509ea7bd-2581-445a-898c-30ca95bd7357,SIGNAL,Official,2017-05-15,KR,TWICE
53b141de-f671-46c4-b4b6-8867baeda06f,Yes? No?,Official,2017-01-24,KR,Suzy
54c84dee-4e98-4712-9ef7-abfc2c518d2b,Every DAY6 August,Official,2017-08-07,KR,DAY6
5729aef0-1455-45e4-9e29-92a591a8d65e,FLIGHT LOG : TURBULENCE,Official,2016-09-27,KR,GOT7
593802c1-92f6-417c-9093-ba41d2db7e34,PAGE TWO,Official,2016-04-25,,TWICE
59979a9f-1a9c-4ae8-9137-76276138e0af,Identify,Official,2016-05-27,TH,GOT7
5bc06bf8-2bbc-44f4-b5ff-f478feef8b0d,PAGE TWO,Official,2016-04-25,KR,TWICE
5c883ce2-1199-401e-889c-7562bdb5ab6f,Every Day6 March,Official,2017-03-10,HK,DAY6
5fee1d57-31fd-4897-baf8-484b1ed76980,Fantasy,Official,2016-07-21,CN,王霏霏
622434d4-e042-4f67-910b-338a0d42f9d9,그냥 한번,Official,2016-11-30,KR,"백아연, Jay B"
64d7e2cf-91a7-4623-be32-3236e0c5b2ba,Every Day6 January,Official,2017-01-26,HK,DAY6
6648cc0d-1edf-4eb7-bd14-321cfb0c9f65,Let Me (Chinese version),Official,2016-11-18,HK,GOT7
67887362-5645-4bc1-ac0b-6cd2bc55006a,Flight Log : Turbulence,Official,2016-10-05,HK,GOT7
71a085eb-bcfb-4449-b920-ff5e4b237211,TWICEcoaster : LANE 1,Official,2016-10-24,KR,TWICE
7217c89e-3114-4647-b5bd-255f1264e41a,SUNRISE,Official,2017-06-07,KR,DAY6
72c5d0b8-352f-4286-b138-6ff26ab55071,Verse 2,Official,2017-07-31,KR,JJ Project
72d2447d-97de-44ca-86e9-8bd9dea3ddff,PAGE TWO,Official,2016-04-25,KR,TWICE
78f04c60-0197-4042-b282-0f6004da1489,77-1X3-00,Official,2017-01-12,KR,JUN. K
7a1eece2-c9f4-406b-9a28-772829b8e4d9,CHEER UP,Official,2016-04-25,KR,TWICE
7a77bdcd-56c8-43f9-8d8b-020936534adb,Every Day6 September,Official,2017-09-12,HK,DAY6
7be018b2-f5ec-4933-a666-ea47f4fe151f,Fantasy,Official,2016-07-21,,王霏霏
7d093cee-36ae-4398-a129-20ffba4ff870,GENTLEMEN'S GAME,Official,2016-09-13,KR,2PM
7ea7e33e-cbed-4c85-afff-434cf9a370d3,TWICEcoaster : LANE 2,Official,2017-02-20,KR,TWICE
7f54cf4e-b37a-40ba-95da-bf0bd0067603,TWICEcoaster : LANE 2,Official,2017-07-07,TH,TWICE
81660855-761b-47d8-8fa9-32ac2dab783f,FLIGHT LOG : ARRIVAL,Official,2017-03-13,KR,GOT7
898a8272-4d36-49f9-822a-8f1fd4878189,FLIGHT LOG : DEPARTURE,Official,2016-03-21,KR,GOT7
8a6a84b1-d2b0-4cc5-a044-c96ba4b65eaf,Verse 2,Official,2017-07-31,KR,JJ Project
8f6b1458-d93e-45dc-8c38-8c3b6c79cf09,SIGNAL,Official,2017-05-15,KR,TWICE
9209a15d-1597-4de6-8db5-a3f4fa2be0ab,FLIGHT LOG : DEPARTURE,Official,2016-06-10,TW,GOT7
92d92871-afea-408a-8741-ccfe60015b6f,HIGHER,Official,2016-08-18,KR,2PM
94f28daa-e40c-4dae-8bbb-207a32b84a32,DAYDREAM,Official,2016-03-30,KR,DAY6
9a29f6e7-351d-4182-8691-f6f8027f4f31,Fantasy CHN.ver,Official,2016-07-21,CN,王霏霏
9a5cb949-3cdb-4cb0-9ee9-cd6ac7d3300e,TWICEcoaster : LANE 2,Official,2017-02-20,,TWICE
9aeb9e9d-9751-431e-a8f2-fe9f0f9a77ca,TWICEcoaster : LANE 1 (Christmas edition),Official,2016-12-19,KR,TWICE
