release_id,title,status,release_date,country,artists
8634c80d-78e4-4994-b7f1-852fa1ff2ef8,Chu~♡,Official,2009-11-09,XW,f(x)
87e43622-155b-4bcd-a09e-1aa4f71854e3,"SORRY, SORRY",Official,2009-05-15,KR,SUPER JUNIOR
8d4bbe08-71a3-4b13-ab33-325db7a6d236,時ヲ止メテ,Official,2010-03-24,JP,東方神起
90038224-0eca-4036-a7ab-a4287d90c7a1,산소 같은 너 (Love Like Oxygen),Official,2008-08-25,KR,SHINee
90b674d3-95f3-403a-82bc-676086aebb07,NU ABO,Official,2010-05-04,XW,f(x)
925cad2f-664c-4d92-b0e4-e46e33f2c8d4,Chu~♡,Official,2009-11-09,,f(x)
97f7502e-9a62-4815-8f63-02a210d25691,검사 프린세스 OST (Part 1),Official,2010-04-01,KR,SHINee
98127e70-498a-4731-ba5d-a5723eb7dc28,Super Junior Happy,Official,2008-06-05,KR,SUPER JUNIOR HAPPY
98d1efba-cbcd-4eee-bda4-80661b4ddc92,12시 34분 (Nothing Better),Official,2009-08-14,KR,東方神起
9a2d394c-0f19-4413-b952-96309c013ec4,내친구 해치 OST,Official,2010-08-09,KR,Girls’ Generation
9b670bff-e0f3-4870-b1a4-3235b66cc27d,MIROTIC,Official,2008-09-26,XW,東方神起
9e6c60c6-8c4d-447d-b700-c709d0458737,누난 너무 예뻐 (Replay),Official,2008-05-23,KR,SHINee
9f800a2a-2a6e-490c-95c7-b5b6d380a743,Run Devil Run,Official,2010-03-22,KR,Girls’ Generation
a13ad85a-6dc5-4238-8f4f-936464e995d3,Run Devil Run: The 2nd Album Repackage,Official,2010-03-22,XW,Girls’ Generation
a22cc459-c2be-467b-aaa1-979f1a8cddaa,오! 나의 여신님,Official,2010-09-01,KR,TraxX
a82ab6d3-ebad-49eb-8be4-a9d92e6f54bb,Gee,Official,2009-01-09,KR,Girls’ Generation
a864a0d8-255c-4d8e-adcc-62bff0f5f54f,NU ABO,Official,2010-05-03,KR,f(x)
ab9148fe-adf8-4e20-826a-c214846114eb,Lucifer,Official,2010-07-19,XW,SHINee
ae62a9ac-d571-4750-9e84-f6e524f35561,누난 너무 예뻐 (Replay),Official,2008-05-23,KR,SHINee
aff9d6f6-6dae-4b00-a444-5308f265713a,미인아 (BONAMANA),Official,2010-05-20,KR,SUPER JUNIOR
b1e83eea-db75-4117-82f3-975f89eff321,BUMP BUMP!,Official,2009-11-09,KR,"BoA, VERBAL"
b3426c6b-8881-4b7e-bcff-d6ca654535bb,소원을 말해봐,Official,2009-06-29,KR,Girls’ Generation
b4d2335b-73b3-4ae3-a1ef-a2fdc01ff1b3,MIROTIC,Official,2008-09-26,KR,東方神起
ba6f82d5-0a8f-4dc7-815a-a7dc1064fb3b,ROMEO,Official,2009-05-21,KR,SHINee
bbadb706-2bd6-4121-97fc-5f943d2e8429,まもりたい 〜White Wishes〜,Official,2009-12,KR,BoA
bc2cd9bb-628d-4049-b034-553faa5de50b,LA chA TA,Official,2009-09-01,XW,f(x)
c154452e-f58d-4298-b7dc-3622d20069fa,베토벤 바이러스 OST,Official,2009-01-21,KR,Girls’ Generation
c6758c7c-b772-46aa-914c-e68815641f78,MIROTIC,Official,2008-09-26,KR,東方神起
c89a14d3-7610-44f9-95ed-631285b46572,NU ABO,Official,2010-05-04,,f(x)
cd862bcb-68b4-4d3b-ac8d-c74b6bd6c059,靜享七樂,Official,2010-09-13,TW,강타
cf9677d3-7bbf-431c-b32f-38d773c84822,Super Show 2: The 2nd Asia Tour,Official,2009-12-10,KR,SUPER JUNIOR
d315aa6e-24f2-4c66-9ec5-f3d159b7d28a,Seoul (서울시 홍보송),Promotion,2009-12-15,KR,"Girls’ Generation, SUPER JUNIOR"
d7407900-bfe0-4fa2-96c5-bad81f4a669b,Seaside 휴게소 (Boom Boom),Official,2009-08-17,KR,"東方神起, SUPER JUNIOR, SHINee"
dc4dcd6e-1d5a-4ea0-b878-2986698a2f5e,LUCIFER,Official,2010-07-19,KR,SHINee
dcb23551-704d-4f23-9b6d-e83bd9112a7f,Chocolate Love,Official,2009-10-07,KR,Girls’ Generation
dd2efc91-74bc-4f81-b2d6-d4e8fefcd2fd,SCAR,Official,2009-08-12,KR,SHINee
dfc6a173-5846-4d4a-97d2-c795bb8d521c,Super Show: The 1st Asia Tour Concert Album,Official,2008-05-19,KR,SUPER JUNIOR
e6bdb1da-09bd-45f1-a4cb-ad428e841cb8,Gee: The First Mini Album,Official,2009-01-05,XW,Girls’ Generation
eb12453a-d1d2-41a2-a4de-f1f97d3f321c,Amigo,Official,2008-10-28,US,SHINee
ef02ad2a-03f1-4351-bc06-92df2ae2e77f,迷 (Me),Official,2008-04-30,KR,SUPER JUNIOR-M
efbea5e7-3042-4019-af53-2a932cc619b6,미인아 (BONAMANA),Official,2010-05-13,KR,SUPER JUNIOR
f217bfb2-762b-4134-a03b-9faba6f03f91,AMIGO,Official,2008-10-29,KR,SHINee
f780d5be-21d4-48aa-9aba-08ba6f234ab0,"SORRY, SORRY",Official,2009-03-13,KR,SUPER JUNIOR
f7dac3fc-f078-4092-8088-2dcec5bd6480,"2009, Year of Us",Official,2009-10-22,KR,SHINee
f9dd308a-6951-482f-8e51-a6bc48b38849,まもりたい 〜White Wishes〜,Official,2009-12,KR,BoA
fbba9dee-f954-4ceb-8890-fa245e189b1c,가슴이 차가운 남자,Official,2010-01-25,KR,TraxX
fd7f4383-a7e2-446f-a73a-8c2919e9526a,햅틱모션 (Haptic Motion),Official,2008-05-08,KR,Girls’ Generation
fdc36e34-48f8-421a-a382-b60dc0f5ce82,Cabi Song,Official,2010-05-20,KR,"Girls’ Generation, 2PM"
ff4d7ad7-3764-403d-845f-0e23a0dc218e,가슴이 차가운 남자,Official,2010-01-25,KR,TraxX
01f4de58-39e5-4f6a-a29c-dfd17617cd66,Electric Shock,Official,2012-06-10,KR,f(x)
052bd055-fb64-4742-a5b9-3d796f078888,MAMA,Official,2012-04-09,KR,EXO-K
05eb5108-f273-4d9b-89e6-da2f55fe09c1,Hello,Official,2010-10-04,KR,SHINee
07250dc5-6a21-4b41-b75d-8d46447b2840,Sweet Memories With 소녀시대,Official,2010-10-07,JP,Various Artists
074f2972-30fa-4941-a58f-44c7e6c0f0f2,Only One,Official,2012-07-30,KR,BoA
09305590-ae1d-46da-9ae5-fb2a1a23b8df,MAMA,Official,2012-07-20,CN,EXO-M
0eb49f9a-744b-4cf7-b7a8-2e167950b504,Into The New World (The 1st Asia Tour Concert),Official,2010-12-30,KR,Girls’ Generation
0f159ea4-a9e6-4611-82d3-912ec0f3f4c8,Super Show 3: The 3rd Asia Tour,Official,2011-10-24,KR,SUPER JUNIOR
10642c08-9614-47c3-b797-9febe5882043,Twinkle,Official,2012-04-29,US,Girls' Generation-TTS
12bf2961-8bda-49e7-8adb-d2c17dea19bb,Mama,Official,2012-06-28,XW,EXO
12ce0cae-fc41-4dd8-bbbe-27bec99a119f,’Twinkle’ Mini Album,Official,2012-04-30,XW,Girls' Generation-TTS
13229144-f97d-4a58-b6cf-ffe754f00d78,HISTORY,Official,2012-03-09,KR,EXO-K
14657827-9754-4370-a1af-d07e133012ae,What Is Love,Official,2012-01-29,KR,EXO-K
199b921f-2a19-402e-b62c-6a02c01a4b54,Only One,Official,2012-07-22,US,BoA
1a287d0d-d0e4-40df-8e64-3bbe8ecc7439,아름다운 그대에게 OST '가까이',Official,2012-09-05,KR,"TAEYEON, 다나"
1abdd3e8-b636-4063-9594-fa1d9bf21c8b,아름다운 그대에게 OST - 나야 (It's Me),Official,2012-08-22,KR,Various Artists
1b784142-41fd-449e-980c-e6742f412afd,The Boys: The 3rd Album,Official,2011-10-19,XW,Girls’ Generation
1c6879f0-8675-42da-8105-fba2ae17c688,A-CHA,Official,2011-09-19,KR,SUPER JUNIOR
1caa932b-683d-4e68-b8db-2ea837760db4,Sherlock,Official,2012-03-21,KR,SHINee
1e7899c7-3047-4db9-bc81-b423154308c7,"떴다 오빠 (Oppa, Oppa)",Official,2011-12-16,KR,SUPER JUNIOR-D&E
21dd2608-2f06-495c-be77-8c5bfe146a5d,fly,Official,2011-04-15,KR,SUPER JUNIOR-K.R.Y.
22e83384-b0d8-460b-b9fa-47f2978f139c,Hello,Official,2010-09-30,KR,SHINee
24e6a1cf-04c9-4c76-b660-25b1bf595e81,SM BEST ALBUM 3,Official,2012-08-10,KR,Various Artists
26682dba-87bf-4a42-9266-a414981cfe1b,Mr. Taxi,Official,2011-12-08,KR,Girls’ Generation
282eb5e1-ca90-4630-ac05-55af6facfe6a,’The Boys’ Maxi Single,Official,2011-12-21,XW,Girls’ Generation
2982591e-bb8d-45b8-a900-4a33a3f8cae9,MAMA,Official,2012-04-09,XW,EXO-M
316697d0-f32f-4d80-9bc5-6dc61a10b3b9,Pinocchio,Official,2011-04-20,KR,f(x)
32450863-28f5-41e6-80d9-a1df3d37e7c4,Twinkle,Official,2012-05-02,KR,Girls' Generation-TTS
33dbeb99-bc93-4505-bd9d-d37b3bb73cf2,Dreams Come True,Official,2011-10-11,KR,"동해, 서현"
343fb418-9760-48ea-969e-62ee615e8f62,SHINee World (The 1st Asia Tour Concert Album),Official,2012-02-01,KR,SHINee
3632c74c-224d-4bd8-a80b-007399db7e02,Dejavu,Official,2011,KR,倖田來未
363b216b-7b20-4833-9b26-41147678115a,HISTORY,Official,2012-03-09,XW,EXO-M
3719587c-adb1-4a04-b3ad-a8471d47df3c,Mr.Simple,Official,2011-08-22,KR,SUPER JUNIOR
3844c315-59ab-4b94-bd7d-617231845f88,2011 SMTOWN Winter ’The Warmest Gift’,Official,2011-12-13,XW,SMTOWN
3e6dbdfd-310f-4757-b33e-a6dc5c6b2653,하루 (X-mas),Official,2010-12-13,KR,SHINee
41ce9104-6e04-4a8f-9c7d-e76e6578763b,Perfection,Official,2011-02-28,XW,SUPER JUNIOR-M
42218da3-c0cd-48fe-8b60-a9fa67774404,Hot Summer,Official,2011-06-14,KR,f(x)
47723e9f-02f5-4aab-b6b8-7bbc389a0510,파라다이스 목장 Part 2,Official,2011-01-31,KR,Various Artists
5669c314-23d3-4cd3-8472-ec87448b7ad0,떴다 오빠,Official,2011-12-16,KR,"동해, 은혁"
5b1cd087-749c-412f-bbd5-8f00443ac666,"Sexy, Free & Single",Official,2012-07-16,KR,SUPER JUNIOR
5c144b03-fd53-47bc-a672-75838418344c,훗 (HOOT),Official,2010-10-27,KR,Girls’ Generation
5c79add5-1cea-4b90-a99b-ea3f92bda423,창문,Official,2011-11-10,KR,TraxX
611e597f-bb28-4e33-91d9-8e1cfb002582,Into the new world: GIRLS’ GENERATION THE 1ST ASIA TOUR,Official,2010-12-30,KR,Girls’ Generation
62ec0432-9163-405f-b566-527c15ff8747,Mama,Official,2012-04-09,XW,EXO
6530dc91-4875-4e57-9391-f1ed9ea5e0f4,Girls' Generation,Official,2011-06-17,HK,Girls’ Generation
68042ed8-9d07-475d-97ed-3cb3a964d1ae,I AM. OST,Official,2012-04-24,KR,SMTOWN
69a714bd-fe0e-4da6-a023-5162f3a3e4cd,Hoot: The 3rd Mini Album,Official,2010-10-27,XW,Girls’ Generation
6fdae074-93b3-4386-b4fc-62f6f90bc009,더킹 투하츠 OST Part 1,Official,2012-03-28,KR,TAEYEON
701032ae-7d3c-4db0-939e-852ea4308706,"Sexy, Free & Single",Official,2012-07-01,XW,SUPER JUNIOR
71b58d05-2bae-4c59-8920-0e60be9a52f9,MAMA,Official,2012-04-09,KR,EXO-K
744702ff-1ddf-452c-9295-a32b39a39b9c,One Dream,Official,2012-03-18,KR,"BoA, HENRY, KEY"
79735a26-68ed-42fb-8daf-03ab135c0437,Electric Shock,Official,2012-06-10,KR,f(x)
7c777a8c-0c5a-4a69-9841-7540581c97eb,쾌도 홍길동 OST,Official,2012-03-27,KR,Girls’ Generation
7e46502c-baed-413b-b7ec-b23085c18aeb,Mr.Simple,Official,2011-08-03,KR,SUPER JUNIOR
7fd1e7a4-bedc-4a9c-9fde-a3684690365b,Visual Dreams (POP! POP!),Official,2011-01-17,KR,Girls’ Generation
832b300e-9dd6-4866-9046-cbc28743e2a7,너무 그리워,Official,2010-11-29,KR,S.M. THE BALLAD
852f108e-9a75-4275-a16b-09e1e85fe111,The Boys,Official,2011-11-05,JP,Girls’ Generation
85724f81-1055-4230-9eea-e204591b8ee5,太完美,Official,2011-04-29,KR,SUPER JUNIOR-M
8690bdc1-9d9f-4a4e-8169-71e2af9d791b,Pinocchio,Official,2011-04-20,KR,f(x)
8739c61d-b391-46be-91c7-08b0eeccf73d,Only One,Official,2012-07-22,XW,BoA
8bdbaff7-2866-4acf-b574-4c509080c74f,A-CHA,Official,2011-09-19,KR,SUPER JUNIOR
8d989339-0e4b-44e8-ad2f-cced7d85c2e8,아름다운 그대에게 OST - Butterfly,Official,2012-08-15,KR,Various Artists
92fc3a4a-47eb-4a08-97b2-124a999a9ca8,Keep Your Head Down,Official,2011-01-12,KR,東方神起
950163ed-a2d8-497a-b3fe-c84bb384a17e,나 좀 봐줘 (One More Chance),Official,2011-07-11,XW,천상지희 다나&선데이
98601523-5083-4ba3-998d-f16365bae9ec,Arrow,Official,2011-01-18,GB,강타
9b6f729f-4dad-4e1a-8e83-8e4fd06250bb,Sherlock,Official,2012-03-19,KR,SHINee
9c2aab7d-b16a-4243-aef9-e83a65690e89,뭘봐 (Close Ur Mouth),Official,2011-06-22,KR,M&D
9ce1401c-b4dc-4f9e-b48c-5b5a30065e31,Keep Your Head Down,Official,2011-03-16,KR,東方神起
9db5370d-61d4-4377-afd4-a735fcd9e1fc,MAMA,Official,2012-04-09,KR,EXO-M
9e8596b8-fe8c-4849-8962-35e429b016d5,"I Love You (from ""Athena"")",Official,2010-12-13,XW,TAEYEON
a2ff76c0-a5b5-4b94-ab64-03f5c95d38de,창문,Official,2011-11-10,KR,TraxX
a79de96d-ea6b-4ca3-9fb3-416a4a333a3e,Hot Summer,Official,2011-06-14,KR,f(x)
aa2d7598-845f-489a-b573-2739a95504ba,Only One,Official,2012-07-25,KR,BoA
abb2c598-c24a-4d09-b1d1-a0521c6fcdcd,What Is Love,Official,2012-01-30,XW,EXO-M
ac1ff119-8cf3-4450-8d73-5ea7e84c2afc,Hot Summer,Official,2012-09-12,JP,f(x)
b08fefc7-7464-4b49-adf0-2b1f8c7edeb3,太完美,Official,2011-02-28,KR,SUPER JUNIOR-M
b39313da-9811-4645-a8d6-ffb247e8064f,Sherlock,Official,2012-03-21,US,SHINee
b6325733-76b9-4a03-9f8a-4d2bd57574d2,훗 (HOOT),Official,2010-10-27,KR,Girls’ Generation
c08a4b74-bec5-4735-ac91-5b86123bd646,Hot Summer,Official,2011-06-14,XW,f(x)
c413525c-0c68-4e6c-b21e-c05e3f6a3f46,피노키오 Pinocchio,Official,2011-04-20,XW,f(x)
c444d81a-805c-4c77-893d-65504c997eba,ATHENA,Official,2010-12-20,KR,東方神起
c84e20a7-dcc1-417d-849c-496882bc8e48,SPY,Official,2012-08-01,KR,SUPER JUNIOR
cad899a5-4718-40fe-ae13-5ce3bf946526,Visual Dreams (POP! POP!),Official,2011-01-17,BR,Girls’ Generation
cca872e7-193c-40b3-8341-3863777934b4,이것만은 알고 가,Official,2011-03-14,KR,東方神起
d10082e7-743d-4f39-8705-eea9f5447bc7,Pinocchio,Official,2011-04-20,XW,f(x)
d4a60c30-af6c-48f4-b4fb-47da0ba49e59,MAMA,Official,2012-07-20,CN,EXO-K
dade1b93-be0f-4857-868c-bff76f4af517,Keep Your Head Down,Official,2011-01-05,KR,東方神起
dba45f93-459b-49d4-ac1c-8aaabefa013b,"Sexy, Free & Single",Official,2012-07-04,KR,SUPER JUNIOR
de14d385-3510-4c9b-b28b-b84a2a1935d2,Electric Shock,Official,2012-06-10,XW,f(x)
df1b0a05-8da9-4cd5-8abd-960f5252633d,Pinocchio,Official,2011-04-20,,f(x)
e127efc0-8851-4987-ac2f-c23bc54aed9c,THE BOYS,Official,2011-10-19,KR,Girls’ Generation
e42210db-51e1-4bab-8641-0f6cdf2902ed,One Dream,Official,2012-03-18,US,BoA
e5a75760-b08a-4d94-b576-0f4835cfc033,"For You in Full Blossom (Original Television Soundtrack), Pt. 4",Official,2012-05-09,XW,"다나, TAEYEON"
e6f2789b-32ae-4fd5-8e8f-123617d8b6d8,사랑해요,Official,2010-12-13,KR,TAEYEON
e96f1b1b-ed7d-428f-b56e-6accb2ce5fb6,Twinkle,Official,2012-04-30,KR,Girls' Generation-TTS
eeb938a4-0cbc-4d09-9202-e2fafab88922,Hot Summer,Official,2011-06-14,,f(x)
f11d8dc5-c763-48ac-bb40-82e8bc486b90,SPY,Official,2012-08-01,KR,SUPER JUNIOR
fad35551-d31e-4555-a4aa-ea4e914a084c,Hot Summer,Official,2011-06-14,XW,f(x)
fc6e5de6-fc4a-4d6c-8aac-fc85586bafab,시티헌터 OST Part 2,Official,2011-06-03,KR,JONGHYUN
fe71070b-3bd9-4cf8-864e-c138ce6b7786,The Boys,Official,2011-10-19,KR,Girls’ Generation
01a648cc-1fcd-44c0-ae0d-8efa4dd2ae9e,미스코리아 OST 'Moonlight',Official,2014-01-03,KR,ONEW
037d25de-1b5f-40a3-a45c-4555891e3356,Younique Album My Lifestyle,Official,2012-10-18,XW,Jessica
053a0b47-4340-4ab9-a206-38a761d4c26d,Everybody,Official,2013-10-14,KR,SHINee
05d78d46-074c-4c67-9e03-d678cfbeb93f,대왕의 꿈 OST Part 3,Official,2013-04-12,KR,JONGHYUN
05ee9e65-525b-4d90-928e-a6a69079ba22,Action,Official,2013-07-31,KR,BoA
074fba75-5f86-46eb-a4a8-77a11b60c157,2011 Girls’ Generation Tour,Official,2013-11-04,XW,Girls’ Generation
0816e170-fe36-47c0-b0a8-d8e4a388991f,미스터고 OST 'BYE',Official,2013-07-09,KR,TAEYEON
0cacb51f-13f7-4734-a9ef-d2431056475d,I Got a Boy,Official,2013-01-02,KR,Girls’ Generation
0d9284b4-ead9-4ad0-a0c5-3109e476f835,Why So Serious?: The Misconceptions of Me,Official,2013-04-30,KR,SHINee
0f8c1a58-5321-40bb-9b97-4a677a25dd4f,JTBC 다름다움 캠페인,Promotion,2014-04-21,KR,TAEYEON
10158e37-a2a3-4139-aeb5-5cf1481558f5,Dancing Queen,Official,2012-12-21,XW,Girls’ Generation
102bdcfb-cd18-42ae-b219-1143b4382f44,Break Down,Official,2013-01-07,KR,SUPER JUNIOR-M
12d23bae-91fa-4935-b2bc-852e3dd860d5,I Got a Boy,Official,2013-02-13,JP,Girls’ Generation
134a670d-8ca3-4163-98e2-003dfd07ae5f,Catch Me,Official,2012-09-24,KR,東方神起
164ac884-4a80-453d-8962-6e2ca6d2ab1e,Dream Girl: The Misconceptions of You,Official,2013-02-19,XW,SHINee
16888bbd-7d3f-459f-bfee-299070fc0c4e,XOXO,Official,2013-06-03,KR,EXO
1aec2ac9-4cac-4c71-8437-6fbec1773c60,Make Your Move,Official,2014-04-07,KR,Various Artists
1b8a6414-5aa9-4542-b420-5b2f03f45e6f,Mr.Mr.,Official,2014-02-27,KR,Girls’ Generation
1f19e2f7-ecdc-4a62-912a-06c6733a56da,Younique Album Vol.1,Official,2012-10-31,KR,Younique Unit
1f1a228e-3117-4d5c-a251-68ea715bd0d3,TENSE,Official,2014-01-06,KR,東方神起
20bdfd4e-8d96-4d11-b1a8-f68121c83d48,The 2nd Concert Album 'SHINee WORLD Ⅱ In SEOUL',Official,2014-04-02,KR,SHINee
21eaa240-dff0-4c29-a467-a1b628a2bdeb,여왕의 교실 OST `초록비`,Official,2013-06-28,KR,SHINee
23772f87-6f7a-49e6-8472-d79097c195e7,Break Down,Official,2013-01-07,US,SUPER JUNIOR-M
29b2eabe-3034-4c31-a62b-3e02c100a465,Break Down,Official,2013-01-31,KR,SUPER JUNIOR-M
2f62d0a3-b9c6-45e7-b1ca-988a14900b8a,Miracles in December,Official,2013-12-09,KR,EXO
31632de8-b32d-441e-bccb-1329747801fb,Pink Tape,Official,2013-07-29,,f(x)
328a084f-0863-4102-800d-6d568d89452e,上瘾 (Overdose),Official,2014-05-07,KR,EXO-M
3377b38b-9acd-4480-a80a-15ce6f20a97e,10 CC X SM Seoul Melody,Official,2013-03-27,US,Various Artists
39b65fac-c160-4f09-8ed5-1f30f03a343d,SWING,Official,2014-03-31,KR,SUPER JUNIOR-M
3ac5add7-21fe-451a-a2cb-237b83a2ebb7,I GOT A BOY: The 4th Album,Official,2013-01-01,XW,Girls’ Generation
3ba43325-e2c7-4274-a21a-b62d34cbc225,Dream Girl: The Misconceptions of You,Official,2013-02-20,KR,SHINee
3f3e1f21-61c4-458f-baaa-32fef1c482fd,咆哮,Official,2013-08-05,KR,EXO
417b2f10-bbcd-464f-9fab-7d590d4a384c,12월의 기적 (Miracles in December),Official,2013-12-09,KR,EXO
46fb03e9-5cda-416f-8a2f-5b87039d3dcb,XOXO,Official,2013-08-05,XW,EXO
473cc911-b1e9-49ec-8c60-4b2b67457af7,Humanoids,Official,2012-11-26,KR,東方神起
47b12ce8-2c99-43d4-aebe-7268151ca988,THE 4th WORLD TOUR ’Catch Me’ LIVE ALBUM,Official,2014-05-22,XW,東方神起
4d3fad0c-be1f-413d-a467-926bac09849d,Dream Girl: The Misconceptions of You,Official,2013-02-20,KR,SHINee
4de6e05f-9648-46f3-9c3d-34688fd6a955,Catch Me,Official,2012-09-24,KR,東方神起
50ad9c4f-384b-4c73-90c4-03c5946b47db,아직도 난 (Still You),Official,2013-12-18,KR,SUPER JUNIOR-D&E
52f34cd4-c819-42df-bd32-f469453e9b42,1-4-3 (I Love You),Official,2013-08-23,KR,HENRY
5880f282-ad9d-4fef-866d-48e0a18d1039,Set Me Free,Official,2014-02-12,XW,S.M. THE BALLAD
5a231ed2-3c6f-4ee8-a009-8e5ae4f4001c,Trap,Official,2013-06-07,US,HENRY
5c09c18d-6a4a-4532-be6a-854644fc28e0,PYL Younique Vol. 1,Official,2012-10-31,KR,Various Artists
67b79b8b-bd56-45ed-a036-d9a11ca623a0,하루 (A Day Without You),Official,2014-02-11,KR,S.M. THE BALLAD
68952d97-fe55-4886-a832-e24c94575af1,12월의 기적 (Miracles in December),Official,2013-12-09,US,EXO
6b02f7c6-911e-4296-9a27-5918ad77607a,I Got a Boy,Official,2013-01-01,KR,Girls’ Generation
6dd99cb8-b4cb-4d4f-9217-8b38f426b579,Humanoids,Official,2012-11-26,XW,東方神起
6e4790bd-393e-46ef-b5e9-e9c32a68abc9,Pink Tape,Official,2013-07-29,KR,f(x)
70997ca8-d5f9-4093-9314-5c0d220f8e28,Pink Tape,Official,2013-07-29,XW,f(x)
70aa1639-0b6a-450c-9144-0b8c0d4e8b98,10 CC X SM Seoul Melody,Official,2013-03-27,KR,Various Artists
74574f2c-63af-4b4b-be84-6323b41548ff,중독 (Overdose),Official,2014-05-07,KR,EXO-K
77f55e53-7a7d-467c-95df-1324cbe81228,그런 너 (Disturbance),Official,2013-01-28,KR,BoA
792f76aa-4567-4a7f-bbea-5be582db4573,Mr.Mr.,Official,2014-02-24,KR,Girls’ Generation
7e4d9271-b45f-463c-a5ba-648fceb1209d,여왕의 교실 OST `두 번째 서랍`,Official,2013-06-13,KR,SUNNY
866c6546-b11d-45ec-9044-8090f7331f09,Catch Me,Official,2012-09-24,US,東方神起
87600c14-094d-488e-824f-13dafb86c36c,Breath,Official,2014-02-13,KR,S.M. THE BALLAD
896bb542-b29b-412d-a056-57dc1c7c3b1d,Why So Serious?: The Misconceptions of Me,Official,2013-04-26,US,SHINee
8cf86335-3259-480f-970e-420b555662cf,Younique Album My Lifestyle,Official,2012-10-18,KR,Jessica
8f30194d-34d4-40d1-baf2-de8e0f54269d,중독 (Overdose),Official,2014-05-07,KR,EXO-K
9667f853-0a15-4f04-af33-795c90a76dc5,Oh!,Official,2012-09-26,JP,Girls’ Generation
97d3d83e-063b-4457-97a6-59cfbba83a44,"그 겨울, 바람이 분다 OST Part 5",Official,2013-03-13,KR,TAEYEON
9a6e31fb-bd55-4c93-a70c-924aeee3cad7,SWING,Official,2014-03-31,KR,SUPER JUNIOR-M
9da107d9-dad4-41d4-aa41-55d45fe1790e,2011 SMTown Winter: The Warmest Gift,Official,2012-12-13,KR,SMTOWN
9eb179cf-6673-45c4-8e08-d287d2fbf196,아직도 난 (Still You),Official,2013-12-18,KR,"동해, 은혁"
a327a3a0-d5da-448e-9c1a-e0ea899c506c,"That Winter, the Wind Blows (Original TV Series Soundtrack), Pt. 5",Official,2013-03-13,XW,TAEYEON
a35328f8-6ad5-4b13-ad7d-88ca76232960,Everybody,Official,2013-10-14,KR,SHINee
a37383d4-628e-4a65-b3b8-bfdbc837409a,Only One,Official,2013,TW,BoA
a38711c8-a36f-4570-bfc8-c4b35a7b81d6,Overdose,Official,2014-05-07,XW,EXO-K
a72f22e4-22ac-418c-aaf1-5f85164ed641,으르렁,Official,2013-08-05,KR,EXO
a963fc71-c10f-465f-b87e-fe365b3e336e,숨소리,Official,2014-02-10,KR,S.M. THE BALLAD
aa89c68e-4c14-42b1-937c-1b86d309afba,Make Your Move,Official,2014-04-07,US,Various Artists
abfb4b14-cd98-431a-94f5-36f9c8781fd1,Pink Tape,Official,2013-07-29,KR,f(x)
ad052ff5-4511-47e3-85a5-9977de0902b3,Mr. Go (Original Motion Picture Soundtrack),Official,2013-07-09,XW,TAEYEON
ae79c0e2-464d-4a84-ae70-ce228916fb2b,Growl,Official,2013-08-05,XW,EXO
affa84a8-ec87-4da8-ad80-f836bca120c6,Humanoids,Official,2012-11-26,XW,東方神起
b76d86cc-d18f-4d55-a01c-7124f262bbff,Red Light,Official,2014-07-03,XW,f(x)
ba06c69f-37da-44ed-8457-c7959c151500,The Misconceptions of Us,Official,2013-08-08,KR,SHINee
bc484e3f-e55c-4def-b966-a0af21f1eae1,Maxstep,Official,2012-10-30,,Younique Unit
bfb92c76-58d5-43fb-9c8e-7c6d73ebfd5f,Break Down,Official,2013-01-07,KR,SUPER JUNIOR-M
c1f5d4a7-b8fb-40e7-a5ff-96b191a83081,Trap,Official,2013-07-06,KR,HENRY
c5589cf1-649d-427c-8c6c-ca7d1e030a41,Live World Tour - Catch Me in Seoul,Official,2014-05-22,KR,東方神起
c990dd0f-343e-4cf7-822d-f92bac3546ee,천국과 지옥 사이 (Between Heaven And Hell),Official,2013-05-27,KR,BoA
c9b96ae8-cb70-43d5-b6f1-c2a0559525d0,수리수리 (Spellbound),Official,2014-02-27,KR,東方神起
cb8abe4f-cad8-40ec-b06e-8686f7e08bd5,총리와 나 OST `발걸음`,Official,2014-01-07,KR,TAEMIN
ccc94cf7-2677-4956-b7e2-45f822581ae7,Why So Serious?: The Misconceptions of Me,Official,2013-04-30,KR,SHINee
d385e82b-f3c3-4d00-b4d6-5d82407e3be6,Miracles in December,Official,2013-12-09,US,EXO
d7491658-6b4e-4135-95ae-ee006c25643f,Miracles in December,Official,2013-12-09,KR,EXO
dc70fa07-156e-4c6d-8730-00928818f043,슬픔 속에 그댈 지워야만 해,Official,2014-03-14,KR,WENDY
dd89691d-7719-44c1-a1fe-4c0aa216cbfc,으르렁,Official,2013-08-05,KR,EXO
de1d4e45-bda7-4a93-84f4-19071915e1d1,Lookin’,Official,2012-10-16,KR,"BoA, The Quiett"
e64bf6be-a5d1-4094-8754-99af0d932234,2011 GIRLS GENERATION TOUR,Official,2013-04-11,KR,Girls’ Generation
ec3eea19-edf1-47bc-ae96-c2788d0d7274,Humanoids,Official,2012-11-26,XW,東方神起
eec94b88-9ef4-4713-b500-a48294654cbd,XOXO,Official,2013-06-03,KR,EXO
eedcc6cf-5a0b-4ae3-9b13-817f2af9965c,Pink Tape,Official,2013-07-29,XW,f(x)
