release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
cee20a28-8fbf-4116-87c0-d0cbf63e09e7,YOU MAKE MY DAY,Official,2018-07-16,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
d25a278d-b184-46cc-be3b-e54a48a3e118,Black Widow (remix version),Official,2017-05-19,US,PRISTIN,PLEDIS Entertainment,Pledis Entertainment
e1bc13c9-28e1-4ece-9da9-b5205b6477f2,"W, HERE",Official,2017-10-11,KR,NU'EST W,PLEDIS Entertainment,Pledis Entertainment
e28840ee-1fbb-46ec-afa7-b0671c738a6d,많지도 + 적지도 : 스물일곱,Official,2017-12-27,KR,BUMZU,PLEDIS Entertainment,Pledis Entertainment
e2c1145e-7e93-4e51-8ab2-09fcc483bd49,그대라는 사치,Official,2016-08-24,KR,한동근,PLEDIS Entertainment,Pledis Entertainment
e2c24d51-6179-4f80-acf2-c866661e1a11,The Table,Official,2019-10-21,KR,NU'EST,PLEDIS Entertainment,Pledis Entertainment
e40f002f-871b-4839-b0d1-3a0055b837ed,YOU MAKE MY DAY,Official,2018-07-16,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
e4b37abc-5c5c-4920-80be-53b06a76c34a,"W, HERE",Official,2017-10-10,KR,NU'EST W,PLEDIS Entertainment,Pledis Entertainment
e883902a-d2de-40b5-8a12-22e3c4632890,Black Widow (remix ver.),Official,2017-05-19,KR,PRISTIN,PLEDIS Entertainment,Pledis Entertainment
eb44e8d1-3b3e-4a2f-940d-9df2beb73064,Universe,Official,2019-04-03,KR,민현,PLEDIS Entertainment,Pledis Entertainment
eee77944-0e2b-4aeb-ae6b-f3249e172403,밥 영화 카페,Official,2017-07-31,KR,Raina,PLEDIS Entertainment,Pledis Entertainment
f028a6d8-a893-4fe2-bf0f-e0c09a433c34,Happily Ever After,Official,2019-04-29,KR,NU'EST,PLEDIS Entertainment,Pledis Entertainment
f4c1f1b0-aa33-406f-93ca-612f02ae2c80,Love & Letter,Official,2016-07-12,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
f5491366-afd2-4c1f-b015-67152204d421,YOU MADE MY DAWN,Official,2019-01-21,XW,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
f7559a74-b62b-4a8b-adbc-02ac35c7f306,DIRECTOR'S CUT,Official,2018-02-05,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
f75a5530-8334-4397-a2f4-24f848ffc0b0,"W, Here",Official,2017-10-11,US,NU'EST W,PLEDIS Entertainment,Pledis Entertainment
f77d317a-b033-49c4-a7e5-a887f645a844,Al1,Official,2017-05-22,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
002e8c79-c66e-4eef-bce8-0b37ebdc7280,SECTOR 17,Official,2022-07-18,AF,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
02337b2b-8eb5-4694-a872-c26a821d74a8,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
037ef0a9-b3a8-4276-b926-afef169bab98,Talk & Talk,Official,2021-09-01,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
080e98e9-899c-45f1-8d89-cf3ea39defce,PSYCHO,Official,2023-07-03,XW,文俊辉,PLEDIS Entertainment,Pledis Entertainment
08afade4-c79f-44c3-bc57-1882cee993ae,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
0a4e40e2-7229-4e55-8e99-a9d42c89532b,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
0e27065b-7aaa-4462-89de-5a58d2a5ab75,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
108bf9cb-beb6-4d2a-ba4e-1542bdc499ac,SECOND WIND,Official,2023-02-06,,부석순,PLEDIS Entertainment,Pledis Entertainment
126d237d-bb3c-4cda-b446-38b4bcbb853b,SECOND WIND,Official,2023-02-06,KR,부석순,PLEDIS Entertainment,Pledis Entertainment
193a13a1-b54a-4d62-83ff-9be1e24518de,Bittersweet,Official,2021-05-28,JP,"원우, 민규, LEE HI",PLEDIS Entertainment,Pledis Entertainment
1c771a87-d8e9-4223-8ab8-0f6bc11aeb3e,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
1d039bbd-b93e-4278-8634-9feda5d56f10,from our Memento Box,Official,2022-06-27,XW,fromis_9,PLEDIS Entertainment,Pledis Entertainment
20e014a6-d7bd-4ebb-a914-d401ea2d5509,SECTOR 17,Official,2022-07-18,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
213f32ba-39d6-4da4-802b-888e6e47adf7,Side by Side,,2021-04-21,XW,THE 8,PLEDIS Entertainment,Pledis Entertainment
218f9a44-f2cf-447a-a6c7-0d38dc8267e9,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
22f5fff2-f96c-48d9-a7d0-8c144df52df4,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
24f26f3d-0dd4-4ca1-a3aa-b24f05c08d3d,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
263b5195-d860-4f5e-9aa0-79da9354479e,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
2bf5672c-91de-4d3a-9fff-1cfe5c7719c9,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
2f5629cc-1653-407d-85d2-308988e8fbd1,Face the Sun,Official,2022-05-27,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
30828f09-c012-4736-955c-c131d1de0635,Bittersweet,Official,2021-05-28,XW,"원우, 민규, LEE HI",PLEDIS Entertainment,Pledis Entertainment
314a6759-4f0a-4570-bc60-94cfc868192a,Face the Sun,Official,2022-05-27,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
31ea6f3e-4d20-4802-aea5-1faf11a3deb6,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
329ed62f-515f-4344-9ded-0d2ac1332141,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
36111d00-74ef-4c0e-809c-60a10d64397c,SECTOR 17,Official,2022-07-18,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
378213a9-33ea-4fcb-a7f9-860c06c28358,As It Was,Official,2022-09-30,XW,승관,PLEDIS Entertainment,Pledis Entertainment
3834c276-e1ba-4260-be62-b7764a9ac68c,Face the Sun,Official,2022-05-27,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
3ababa24-ab77-48cf-8e51-1668b490a29e,FML,Official,2023-04-24,XW,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
3bd1cc44-9d9c-4e28-8d43-a83c6ea66f39,Midnight Guest,Official,2022-01-17,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
3c1c9644-7bcb-4f32-b689-2fc5d4c9081c,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
427a70b3-dc18-45b4-a301-de60c57da838,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
440ddbc2-2b5b-4179-bbec-bfdade2ec056,from our Memento Box,Official,2022-06-27,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
45dcfc52-110c-4a79-ba59-6b73b5f56502,Face the Sun,Official,2022-05-27,AF,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
46f0a09e-7367-441d-9d80-599bb2a97d82,SECOND WIND,Official,2023-02-13,KR,부석순,PLEDIS Entertainment,Pledis Entertainment
566f6cb3-022f-43f2-9451-7bf32d8233bd,SECTOR 17,Official,2022-07-18,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
58b49bbc-5998-496a-87c9-500bbd2a9b7f,Unlock My World,Official,2023-06-05,XW,fromis_9,PLEDIS Entertainment,Pledis Entertainment
5a183d41-bc45-4f8e-a095-438545436f01,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
5a26b6e8-116e-41d1-82e9-3237fd68b243,Face the Sun,Official,2022-05-27,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
5a9459a2-3a8f-412a-8715-f4b304f44587,Needle & Bubble,Official,2022-03-15,KR,NU'EST,PLEDIS Entertainment,Pledis Entertainment
5e562c88-cf9a-4f23-a283-2bcb35f07755,Bittersweet,Official,2021-05-28,AF,"원우, 민규, LEE HI",PLEDIS Entertainment,Pledis Entertainment
614d1d6b-8a72-4b77-a647-e8f6e68ea326,_WORLD,Official,2022-08-26,XW,"SEVENTEEN, Anne‐Marie",PLEDIS Entertainment,Pledis Entertainment
6191b724-9d95-43e6-b8b8-067c1e66c5ad,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
625ff707-31b9-4ff9-afd0-9d071ebbdd5b,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
69918b36-3a3a-4a0f-b611-4d956dee6ab9,SECOND WIND,Official,2023-02-06,,부석순,PLEDIS Entertainment,Pledis Entertainment
6ade69f0-cc6d-4b64-968c-72f70df18119,SECTOR 17,Official,2022-07-25,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
6f22d2bc-2e78-4bf0-a96d-59c1e1eba9d6,Ruby,Official,2022-01-03,KR,WOOZI,PLEDIS Entertainment,Pledis Entertainment
6fe9e8d6-4851-4dd5-b66a-04a7122cda6e,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
710a320d-6631-4023-923c-62b9225e0317,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
726714f7-258b-4c13-8ebc-168f57645f80,Face the Sun,Official,2022-05-27,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
72b8feaa-a09e-4b0a-8948-918eb3bf9d80,from our Memento Box,Official,2022-06-27,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
72c8c0f9-e499-4302-b75d-94602e045321,Midnight Guest,Official,2022-01-17,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
72e08b6a-9950-4be9-bb31-0621b987e17d,Face the Sun,Official,2022-05-27,DZ,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
73919130-e402-4cb6-bfe6-8a2b2c7dc60f,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
7a36a70a-eb42-4950-91e0-59773d8016f8,Hai Cheng,Official,2022-03-18,,THE 8,PLEDIS Entertainment,Pledis Entertainment
7b24e47b-be32-4c5a-a7bc-9f2638a6db42,Attacca,Official,2021-10-22,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
7d1d0d8c-8a61-4758-bd26-2d915c85f9e7,SECOND WIND,Official,2023-02-06,XW,부석순,PLEDIS Entertainment,Pledis Entertainment
8173ce73-ab43-4058-aaab-11eae2283fb3,Romanticize,Official,2021-04-19,KR,NU'EST,PLEDIS Entertainment,Pledis Entertainment
853fcec7-f3c9-4e3c-ade2-0cf9301bb497,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
85c72560-6243-4576-864a-6a3aaa4dd4e9,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
85eea090-e771-4bde-9fd5-40069076297d,Darl+ing,Official,2022-04-15,XW,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
89d00cd0-368f-42c3-8a34-8753d459b8a0,Midnight Guest,Official,2022-01-17,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
8b5999b0-7bd7-4caa-ac14-0695783199e7,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
8d442d4c-6211-4c22-b070-93acbaf584ca,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
8dcffe15-473d-473c-9804-d6a533d0a729,SECTOR 17,Official,2022-07-18,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
8e4ee2f7-3c9a-44a9-8f3b-7437b6d2d58c,Talk & Talk,Official,2021-09-01,US,fromis_9,PLEDIS Entertainment,Pledis Entertainment
90ddf345-d2f1-42cc-8151-9aa6f44cc53f,LIMBO,Official,2022-09-23,KR,文俊辉,PLEDIS Entertainment,Pledis Entertainment
9188e81b-2979-49c5-bc34-ddc56678dbaf,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
9309eb6d-3197-472d-adb1-ab5a0198e442,SECOND WIND,Official,2023-02-06,KR,부석순,PLEDIS Entertainment,Pledis Entertainment
932f82ac-2309-4324-b264-18a40443ccf8,from our Memento Box,Official,2022-06-27,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
949edbfe-80ec-47ef-998e-4feea7b3bc40,Absolute Zero,Official,2022-10-12,KR,백호,PLEDIS Entertainment,Pledis Entertainment
95b23cd9-7105-462f-89e8-086a89040054,from our Memento Box,Official,2022-06-27,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
964bbc6b-cec0-4028-b80a-bbd2a4378d36,from our Memento Box,Official,2022-06-27,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
9aec515a-535d-4232-b134-a87564ed05bb,Attaca,Official,2021-10-22,AL,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
9d44302b-f240-45e0-b23c-60069f345f18,SECOND WIND,Official,2023-02-06,KR,부석순,PLEDIS Entertainment,Pledis Entertainment
9d5e3b14-2ca4-464f-974c-380889886c70,from our Memento Box,Official,2022-06-27,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
a23b8f82-e90b-4614-8866-8eb9021a2835,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
a55021ee-b270-44a7-8e6c-d55add32d374,Your Choice,Official,2021-06-18,XW,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
a5ab9d29-22cb-425f-ba58-e9c68f06fa32,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
afa6bcd9-1ba9-42b1-ab73-d64cbd29a872,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
b10821ed-5260-438d-b6d8-b3a82f939662,Face the Sun,Official,2022-05-27,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
b8b017e5-fcfa-4d7a-92d2-078bc2a6b9ce,from our Memento Box,Official,2022-06-27,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
b8d04945-290f-4436-8b0b-62a8ef652709,SECOND WIND,Official,2023-02-06,KR,부석순,PLEDIS Entertainment,Pledis Entertainment
bc1deb0b-a06e-490a-b769-08bb1c0fbc03,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
c5cfe301-dbad-4d9b-ad74-63dbe052410a,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
c65ac5f4-1d31-4818-8178-e619454e2ae6,Face the Sun,Official,2022-05-27,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
c894c51e-0be5-4d4d-9fc2-3041a1dd5dab,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
c8a9b8da-fcbc-4f1a-9559-27abe0910d99,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
c9f1b27d-208c-4519-90fc-a9ace803d6e9,Truth or Lie,Official,2023-02-27,XW,민현,PLEDIS Entertainment,Pledis Entertainment
cb8dc0dc-7757-4229-a3db-f1aaa8f32f99,FML,Official,2023-04-24,,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
cc549373-f876-4687-a2c1-5d67ff1f2f63,Midnight Guest,Official,2022-01-17,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
cf28033d-98b6-49cb-b70a-365f70bfc573,Face the Sun,Official,2022-05-27,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
cfc6d0d5-0143-45af-983a-1a6f55a625ec,Fighting (choreography version),Official,2023-02-07,,"부석순, 이영지",PLEDIS Entertainment,Pledis Entertainment
d2647974-9c9c-443f-819f-a82b67843546,Midnight Guest,Official,2022-01-17,AL,fromis_9,PLEDIS Entertainment,Pledis Entertainment
e1ba52dc-caec-43ca-a6a6-c08d250c08e4,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
e66b0ab5-0ade-4ca7-9993-b49a42b6908c,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
e88a7067-6ba5-45c9-8ca9-c5c192e3a5b4,Black Eye,Official,2022-12-23,,VERNON,PLEDIS Entertainment,Pledis Entertainment
eaf7fb03-d63b-4186-913a-c28ba7d11117,Fighting,Official,2023-02-07,,"부석순, 이영지",PLEDIS Entertainment,Pledis Entertainment
eb577f10-5533-4b29-b42b-fdf156818508,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
ecb2062e-0915-4746-a5a9-95fcd5fc7e62,Unlock My World,Official,2023-06-05,KR,fromis_9,PLEDIS Entertainment,Pledis Entertainment
f454c432-d458-4cea-8af7-1af835b968d1,FML,Official,2023-04-24,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
03c0ce54-49f2-4891-85ee-5cc3a06f73c9,God of Music,Official,2023-10-23,,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
0aa421c5-9d77-4eff-bdc4-81d574c51224,Sparkling Blue,Official,2024-01-22,XW,TWS,PLEDIS Entertainment,Pledis Entertainment
10295202-03c8-47fc-a3fe-c03155a53e1d,경음악의 신,Official,2023-12-26,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
196d770b-4a3b-4079-bd6e-01f1d5b585fd,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
267d03e4-a7b3-414c-b2f1-b624e2de1f8d,17 IS RIGHT HERE,Official,2024-04-29,XW,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
2a76af61-ac5f-4383-9039-7b2ea7a0edb4,Oh Mymy : 7s,Official,2024-01-02,,TWS,PLEDIS Entertainment,Pledis Entertainment
3e3e8858-d6c8-42d7-b3b1-564a2f0b3ab2,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
473fb3aa-0cb9-4d6e-9dbf-2d81af24a005,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
4d0b101e-1bc5-4322-8c50-1ad252c3e7cd,음악의 신,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
5470df77-0280-49c0-bcd9-83cca58b64f9,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
56944ea2-0003-4fd3-93d8-ddc4daa91927,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
58015692-a3f5-4373-8e94-22f8ee702286,Wait,Official,2023-11-27,XW,DINO,PLEDIS Entertainment,Pledis Entertainment
5c502754-642c-4840-b2a1-6d042a6c5b1c,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
6bb7a6d9-c993-41d3-93e7-1bd9b866b42b,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
77c46054-3b00-41fc-8fe5-2107f46c69b6,Sparkling Blue,Official,2024-01-22,KR,TWS,PLEDIS Entertainment,Pledis Entertainment
9366016c-b5e7-4fae-a019-be50a70759c5,THIS MAN,Official,2024-06-17,KR,JEONGHAN X WONWOO,PLEDIS Entertainment,Pledis Entertainment
a17ed8be-22ad-4d44-8270-29b7f0479e52,17 IS RIGHT HERE,Official,2024-04-29,,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
a2e58b0d-a33e-41e9-a8d1-8b127946c3a1,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
aa5a4a22-cb54-4703-821e-fca25b21d155,17 IS RIGHT HERE,Official,2024-04-29,JP,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
adcb9294-e046-437e-9cca-53f3fd2aa48c,17 IS RIGHT HERE,Official,2024-04-29,JP,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
b2340e8c-d55b-4f31-9f26-1b76b0bd10d7,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
b80a00c0-0787-424a-83b5-b08cbb8f9efd,God of Light Music,Official,2023-12-25,XW,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
b9b4e4d2-1761-4d7a-8ca3-65ddabe9bbf7,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
ce0d9f8b-29e7-4ab5-a1c9-4cb8424124f3,17 IS RIGHT HERE,Official,2024-04-29,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
d09e5f10-aee6-432a-b6b6-198e137c1b51,17 IS RIGHT HERE,Official,2024-04-29,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
db878802-040d-4728-a700-1c0b95f9ebee,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
dc869fd9-bd5f-419b-98ce-9a5b4cacfa0b,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
ecad314b-4e25-438e-a118-44f81f272edd,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
f61a6c2d-9086-4f8c-87a7-5e4f40bf6065,SEVENTEENTH HEAVEN,Official,2023-10-23,KR,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
f7263b45-9fff-4b83-8bc7-91069171ea08,SEVENTEENTH HEAVEN,Official,2023-10-23,XW,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
fb9abac2-e132-492b-91bd-40187ea6a407,17 IS RIGHT HERE,Official,2024-04-29,,SEVENTEEN,PLEDIS Entertainment,Pledis Entertainment
